,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
71511,65395-27091,65395,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,27091,COLUMBIA RIVER STEAMSHIP OPERATORS ASSN,20-Feb,5/24/2020,16341.0,COLUMBIA RIVER STEAMSHIP OPERATORS ASSN,1667.17,0.0,1667.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.17,27091.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65395),Environmental Affairs - natural resources - parks,various,"House Environment Comm., House Ag Comm., Senate Environment Comm, Senate Ag Comm"
71512,67808-27091,67808,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,27091,COLUMBIA RIVER STEAMSHIP OPERATORS ASSN,20-Mar,5/24/2020,16341.0,COLUMBIA RIVER STEAMSHIP OPERATORS ASSN,1667.17,0.0,1667.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.17,27091.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67808),Environmental Affairs - natural resources - parks,various,"House Environment Comm., House Ag Comm., Senate Environment Comm, Senate Ag Comm"
71513,64358-27294,64358,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,27294,IDENTITY CLARK CO,20-Jan,5/24/2020,16520.0,IDENTITY CLARK CO,2083.66,0.0,2083.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.66,27294.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/64358),Transportation,various,House and Senate Transportation Committee
71514,65395-27294,65395,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,27294,IDENTITY CLARK CO,20-Feb,5/24/2020,16520.0,IDENTITY CLARK CO,2083.66,0.0,2083.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.66,27294.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65395),Transportation,various,House and Senate Transportation Committee
71515,67808-27294,67808,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,27294,IDENTITY CLARK CO,20-Mar,5/24/2020,16520.0,IDENTITY CLARK CO,2083.66,0.0,2083.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.66,27294.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67808),Transportation,various,House and Senate Transportation Committee
71516,64358-27441,64358,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,27441,MARITIME FIRE & SAFETY ASSN,20-Jan,5/24/2020,16617.0,MARITIME FIRE & SAFETY ASSN,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,27441.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/64358),Environmental Affairs - natural resources - parks,various,"House Environment Comm., House Ag Comm., Senate Environment Comm, Senate Ag Comm"
71517,65395-27441,65395,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,27441,MARITIME FIRE & SAFETY ASSN,20-Feb,5/24/2020,16617.0,MARITIME FIRE & SAFETY ASSN,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,27441.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65395),Environmental Affairs - natural resources - parks,various,"House Environment Comm., House Ag Comm., Senate Environment Comm, Senate Ag Comm"
71518,67808-27441,67808,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,27441,MARITIME FIRE & SAFETY ASSN,20-Mar,5/24/2020,16617.0,MARITIME FIRE & SAFETY ASSN,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,27441.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67808),Environmental Affairs - natural resources - parks,various,"House Environment Comm., House Ag Comm., Senate Environment Comm, Senate Ag Comm"
71519,64358-28199,64358,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,28199,PORT OF VANCOUVER,20-Jan,5/24/2020,16807.0,PORT OF VANCOUVER,4250.0,0.0,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,28199.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/64358),Fiscal,Budget,House Capital Budget Committee and Senate Ways and Means Committee
71520,65395-28199,65395,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,28199,PORT OF VANCOUVER,20-Feb,5/24/2020,16807.0,PORT OF VANCOUVER,4250.0,0.0,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,28199.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65395),Fiscal,Budget,House Capital Budget Committee and Senate Ways and Means Committee
71521,67808-28199,67808,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,28199,PORT OF VANCOUVER,20-Mar,5/24/2020,16807.0,PORT OF VANCOUVER,4250.0,0.0,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,28199.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67808),Fiscal,Budget,House Capital Budget Committee and Senate Ways and Means Committee
71522,64358-18143,64358,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,18143,PORTLAND VANCOUVER JUNCTION RAILROAD,20-Jan,5/24/2020,16808.0,PORTLAND VANCOUVER JUNCTION RAILROAD,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18143.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/64358),Transportation,Budget,House and Senate Transportation Committee
71523,65395-18143,65395,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,18143,PORTLAND VANCOUVER JUNCTION RAILROAD,20-Feb,5/24/2020,16808.0,PORTLAND VANCOUVER JUNCTION RAILROAD,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18143.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65395),Transportation,Budget,House and Senate Transportation Committee
71524,67808-18143,67808,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,18143,PORTLAND VANCOUVER JUNCTION RAILROAD,20-Mar,5/24/2020,16808.0,PORTLAND VANCOUVER JUNCTION RAILROAD,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18143.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67808),Transportation,Budget,House and Senate Transportation Committee
71525,67814-37719,67814,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,37719,BASEBALL CLUB OF SEATTLE (SEATTLE MARINERS),20-Apr,5/25/2020,16182.0,BASEBALL CLUB OF SEATTLE (SEATTLE MARINERS),2167.0,0.0,2167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.0,37719.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67814),Business and consumer affairs,various,various
71526,67814-27091,67814,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,27091,COLUMBIA RIVER STEAMSHIP OPERATORS ASSN,20-Apr,5/25/2020,16341.0,COLUMBIA RIVER STEAMSHIP OPERATORS ASSN,1667.17,0.0,1667.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.17,27091.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67814),Environmental Affairs - natural resources - parks,various,"House Environment Comm., House Ag Comm., Senate Environment Comm, Senate Ag Comm"
71527,67815-19784,67815,FE,18036,SUSAN S TRACY,Employer,19784,EVERGREEN TREATMENT SERVICES,20-Apr,5/25/2020,16424.0,EVERGREEN TREATMENT SERVICES,1200.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,19784.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67815),Health Care,Sub use treatment,Hc
71528,67815-27343,67815,FE,18036,SUSAN S TRACY,Employer,27343,Greater Seattle Business Assn,20-Apr,5/25/2020,16485.0,Greater Seattle Business Assn,1750.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,27343.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67815),Business and consumer affairs,"Bus. Taxes, diversity","App, WM,"
71529,67814-27294,67814,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,27294,IDENTITY CLARK CO,20-Apr,5/25/2020,16520.0,IDENTITY CLARK CO,2083.66,0.0,2083.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.66,27294.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67814),Transportation,various,House and Senate Transportation Committee
71530,67814-27441,67814,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,27441,MARITIME FIRE & SAFETY ASSN,20-Apr,5/25/2020,16617.0,MARITIME FIRE & SAFETY ASSN,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,27441.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67814),Environmental Affairs - natural resources - parks,various,"House Environment Comm., House Ag Comm., Senate Environment Comm, Senate Ag Comm"
71531,67814-28199,67814,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,28199,PORT OF VANCOUVER,20-Apr,5/25/2020,16807.0,PORT OF VANCOUVER,4250.0,0.0,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,28199.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67814),Fiscal,Budget,House Capital Budget Committee and Senate Ways and Means Committee
71532,67814-18143,67814,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,18143,PORTLAND VANCOUVER JUNCTION RAILROAD,20-Apr,5/25/2020,16808.0,PORTLAND VANCOUVER JUNCTION RAILROAD,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18143.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67814),Transportation,Budget,House and Senate Transportation Committee
71533,67815-19785,67815,FE,18036,SUSAN S TRACY,Employer,19785,THERAPEUTIC HEALTH SERVICES,20-Apr,5/25/2020,16981.0,THERAPEUTIC HEALTH SERVICES,1200.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,19785.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67815),Health Care,Substance use treatment,Hc
71534,67815-19786,67815,FE,18036,SUSAN S TRACY,Employer,19786,WA ACADEMY OF EYE PHYSICIANS & SURGEONS,20-Apr,5/25/2020,17051.0,WA ACADEMY OF EYE PHYSICIANS & SURGEONS,3425.5,0.0,3425.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3425.5,19786.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67815),Health Care,Eye care,Hc
71535,67815-19788,67815,FE,18036,SUSAN S TRACY,Employer,19788,WA AMBULATORY SURGERY CENTER ASSN,20-Apr,5/25/2020,17060.0,WA AMBULATORY SURGERY CENTER ASSN,3333.34,0.0,3333.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3333.34,19788.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67815),Health Care,Surgery center regulation,Hc
71536,67815-19789,67815,FE,18036,SUSAN S TRACY,Employer,19789,"WA Chapter, ACEP",20-Apr,5/25/2020,17069.0,"WA Chapter, ACEP",1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19789.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67815),Health Care,"Cardiac stroke, emergency care",Hc
71537,67815-19793,67815,FE,18036,SUSAN S TRACY,Employer,19793,WA ST SOC OF ORAL/MAXILLOFACIAL SURGERY,20-Apr,5/25/2020,17285.0,WA ST SOC OF ORAL/MAXILLOFACIAL SURGERY,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19793.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67815),Health Care,Dental surgery,Hc
71538,67816-19359,67816,FE,17848,THE NEXUS GROUP LLC*,Employer,19359,ASSN OF WA SCHOOL PRINCIPALS,20-May,5/26/2020,16173.0,ASSN OF WA SCHOOL PRINCIPALS,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19359.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67816),Fiscal,Pension/ Health Care,SCPP DRS PFC PEBB SEBB APPS
71539,67816-19362,67816,FE,17848,THE NEXUS GROUP LLC*,Employer,19362,WA ASSN OF SCHOOL ADMINISTRATORS,20-May,5/26/2020,17186.0,WA ASSN OF SCHOOL ADMINISTRATORS,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19362.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67816),Fiscal,RETIREMENT HEALTH COMPENSATION,SCPP DRS PFC PEBB SEBB APPROPRIATIONS
71540,67821-19722,67821,FE,18007,JOHN STUHLMILLER,Employer,19722,WA ST FARM BUREAU,20-May,5/26/2020,17246.0,WA ST FARM BUREAU,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,19722.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67821),Agriculture,general ag issues,Various agencies
71541,67816-19363,67816,FE,17848,THE NEXUS GROUP LLC*,Employer,19363,WA ST SCHOOL RETIREES ASSN,20-May,5/26/2020,17286.0,WA ST SCHOOL RETIREES ASSN,5537.0,0.0,5537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5537.0,19363.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67816),Fiscal,Pension/Health Care,SCPP DRS PFC SEBB PEBB APPROPRIATIOINS
71544,67827-34066,67827,FE,17594,ALISON R PHELAN,Employer,34066,BOEING EMPLOYEES CREDIT UNION,20-May,5/27/2020,16200.0,BOEING EMPLOYEES CREDIT UNION,11000.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,34066.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67827),Financial institutions and insurance,"General credit union updates, services to members and communities.",Senate Financial Institutions & Insurance; House Consumer Protection & Business; Department of Financial Institutions
71545,67831-27364,67831,FE,17920,G SCOTT RICHARDS,Employer,27364,INVENERGY,20-Jan,5/27/2020,16546.0,INVENERGY,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,27364.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67831),Energy and utilities,"Carbon Policy, Implementation Clean Energy Transformation Act","H EE, S EET, Department of Commerce, and Utilities and Transportation Commission"
71546,67833-27364,67833,FE,17920,G SCOTT RICHARDS,Employer,27364,INVENERGY,20-Feb,5/27/2020,16546.0,INVENERGY,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,27364.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67833),Energy and utilities,"Carbon Policy, Implementation of the Clean Energy Transformation Act","H EE, S EET, Department of Commerce and Utilities and Transportation Commission"
71547,67834-27364,67834,FE,17920,G SCOTT RICHARDS,Employer,27364,INVENERGY,20-Mar,5/27/2020,16546.0,INVENERGY,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,27364.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67834),Energy and utilities,Carbon Policy and Implementation of Clean Energy Transformation Act,"H EE, S EET, Department of Commerce and Utilities and Transportation Commission"
71548,67835-27364,67835,FE,17920,G SCOTT RICHARDS,Employer,27364,INVENERGY,20-Apr,5/27/2020,16546.0,INVENERGY,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,27364.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67835),Energy and utilities,Carbon Policy and Implementation of the Clean Energy Transformation Act,"H EE, S EET, Department of Commerce, and Utilities and Transportation Commission"
71549,67831-19547,67831,FE,17920,G SCOTT RICHARDS,Employer,19547,THE NATURE CONSERVANCY,20-Jan,5/27/2020,16677.0,THE NATURE CONSERVANCY,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19547.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67831),Environmental Affairs - natural resources - parks,"Wildfire Funding, Carbon Policy, Clean Fuel Standard, Community Forests","H EE, S EET, H Capital Budget, S WM, H RDAN, S Nat Resources, DNR, Ecology, RCO"
71550,67833-19547,67833,FE,17920,G SCOTT RICHARDS,Employer,19547,THE NATURE CONSERVANCY,20-Feb,5/27/2020,16677.0,THE NATURE CONSERVANCY,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19547.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67833),Environmental Affairs - natural resources - parks,"Carbon Policy, Wildfire Funding, Community Forests, Natural Climate Solutions","H EE, S EET, H RDAN, S Nat Res, H Capital Budget, S WM, DNR, Ecology and RCO"
71551,67834-19547,67834,FE,17920,G SCOTT RICHARDS,Employer,19547,THE NATURE CONSERVANCY,20-Mar,5/27/2020,16677.0,THE NATURE CONSERVANCY,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19547.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67834),Environmental Affairs - natural resources - parks,"Carbon Policy, Wildfire funding, Community Forests, Natural Climate Solutions","H EE, S EET, H Capital Budget, S WM, H RDAN, S Nat Res, DNR, Ecology and RCO"
71552,67835-19547,67835,FE,17920,G SCOTT RICHARDS,Employer,19547,THE NATURE CONSERVANCY,20-Apr,5/27/2020,16677.0,THE NATURE CONSERVANCY,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19547.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67835),Environmental Affairs - natural resources - parks,"Carbon Policy, Wildfire Funding, Natural Climate Solutions, Community Forests, Floodplains by Design","H EE, S EE, H RDAN, S Nat Res, H Capital Budget, S WM, RCO, DNR, Ecology"
71553,67831-19548,67831,FE,17920,G SCOTT RICHARDS,Employer,19548,WA PUBLIC UTILITIES DISTS ASSN,20-Jan,5/27/2020,17176.0,WA PUBLIC UTILITIES DISTS ASSN,4000.0,0.0,4000.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,4100.0,19548.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67831),Technology,Rural Broadband Deployment,"H ITED, S EET, H Appropriations, S WM, Public Works Board, Statewide Broadband Office"
71554,67833-19548,67833,FE,17920,G SCOTT RICHARDS,Employer,19548,WA PUBLIC UTILITIES DISTS ASSN,20-Feb,5/27/2020,17176.0,WA PUBLIC UTILITIES DISTS ASSN,4000.0,0.0,4000.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,4100.0,19548.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67833),Technology,Rural Broadband Deployment,"H ITED, S EET, H Capital Budget, S WM, Statewide Broadband Office, and Public Works Board"
71555,67834-19548,67834,FE,17920,G SCOTT RICHARDS,Employer,19548,WA PUBLIC UTILITIES DISTS ASSN,20-Mar,5/27/2020,17176.0,WA PUBLIC UTILITIES DISTS ASSN,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19548.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67834),Technology,Rural Broadband Deployment,"H ITED, S EET, H Capital Budget, S WM, Statewide Broadband Office, and Public Works Board"
71556,67835-19548,67835,FE,17920,G SCOTT RICHARDS,Employer,19548,WA PUBLIC UTILITIES DISTS ASSN,20-Apr,5/27/2020,17176.0,WA PUBLIC UTILITIES DISTS ASSN,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19548.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67835),Technology,Rural Broadband Deployment,"Statewide Broadband Office, Public Works Board, H ITED, S EET"
71558,59569-19880,59569,FE,18083,CHELENE WHITEAKER,Employer,19880,WA ST HOSPITAL ASSN,19-Sep,5/27/2020,17252.0,WA ST HOSPITAL ASSN,305.0,0.0,305.0,78.71,0.0,0.0,0.0,0.0,0.0,78.71,383.71,19880.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/59569),Health Care,"health care, mental health,",Legislators and HCA
71559,67831-37088,67831,FE,17920,G SCOTT RICHARDS,Employer,37088,Clean Fuels Alliance America,20-Jan,5/27/2020,37026.0,Clean Fuels Alliance America,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,37088.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67831),Energy and utilities,Clean Fuel Standard,"H EE, H Transportation, S EET, S Transportation"
71560,67833-37088,67833,FE,17920,G SCOTT RICHARDS,Employer,37088,Clean Fuels Alliance America,20-Feb,5/27/2020,37026.0,Clean Fuels Alliance America,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,37088.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67833),Energy and utilities,Clean Fuel Standard,"H EE, S EET, H Trasnportation, S Transportation"
71561,67834-37088,67834,FE,17920,G SCOTT RICHARDS,Employer,37088,Clean Fuels Alliance America,20-Mar,5/27/2020,37026.0,Clean Fuels Alliance America,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,37088.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67834),Energy and utilities,Clean Fuel Standard,"H EE, S EET, H Transportation, S Transportation"
71563,67842-18235,67842,FE,17379,ERICA D HALLOCK,Employer,18235,COUNCIL FOR A STRONG AMERICA,20-May,5/29/2020,16372.0,COUNCIL FOR A STRONG AMERICA,875.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,18235.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67842),Human services,preschool and home visiting,"DCYF, House Human Services and Early Learning, Senate Early Learning and K-12, Senate Ways and Means, House Appropriations"
71564,67842-18236,67842,FE,17379,ERICA D HALLOCK,Employer,18236,EMPIRE HEALTH FOUNDATION,20-May,5/29/2020,16413.0,EMPIRE HEALTH FOUNDATION,1750.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,18236.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67842),Health Care,"health care, Cancer Research Endowment Fund, child welfare","DCYF, HCA, Senate Ways and Means and House Appropriations"
71565,67843-18959,67843,FE,17631,TIM HERBERT,Employer,18959,WA State Assn of Plumbers & Pipefitters,20-May,5/29/2020,17275.0,WA State Assn of Plumbers & Pipefitters,630.64,0.0,630.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.64,18959.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67843),Labor,"Plumbing Codes, PipeTrades","House and Senate, L&I"
71566,67842-61436,67842,FE,17379,ERICA D HALLOCK,Employer,61436,Start Early,20-May,5/29/2020,61435.0,Start Early,700.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,61436.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67842),Human services,child care and home visiting,"DCYF, House Appropriations, Senate Ways and Means, House Human services, Senate Early Learning &K-12"
71572,67855-26838,67855,FE,17452,Julia Gorton,Employer,26838,WA Hospitality Assn,20-Mar,6/1/2020,26557.0,WA Hospitality Assn,6200.0,0.0,6200.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,7200.0,26838.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67855),Labor,"Covid-19 relief, UI",Legislature - all
71573,67856-26838,67856,FE,17452,Julia Gorton,Employer,26838,WA Hospitality Assn,20-Apr,6/1/2020,26557.0,WA Hospitality Assn,6200.0,0.0,6200.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,7200.0,26838.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67856),State government,Covid-19 relief and impact,Governor's office
71574,67858-26838,67858,FE,17452,Julia Gorton,Employer,26838,WA Hospitality Assn,20-May,6/1/2020,26557.0,WA Hospitality Assn,6200.0,0.0,6200.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,7200.0,26838.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67858),State government,Covid-19 relief and impact,Governor's office
71575,67416-19656,67416,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19656,AMERICAN TRAFFIC SOLUTIONS INC,20-Apr,6/1/2020,16124.0,AMERICAN TRAFFIC SOLUTIONS INC,4500.0,-2250.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,19656.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67416),Transportation,Traffic safety cameras,House & Senate Transportation Cmtes.
71576,67416-52462,67416,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,52462,APPLE INC,20-Apr,6/1/2020,16131.0,APPLE INC,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,52462.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67416),,,
71577,67416-19658,67416,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19658,BUILDING INDUSTRY ASSN OF WA,20-Apr,6/1/2020,16215.0,BUILDING INDUSTRY ASSN OF WA,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,19658.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67416),Local government,Schools and GMA,House Env and Sen Local Gov Committees.
71578,67416-19659,67416,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19659,BURLINGTON NORTHERN SANTA FE RAILROAD,20-Apr,6/1/2020,16217.0,BURLINGTON NORTHERN SANTA FE RAILROAD,6250.0,0.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,19659.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67416),Energy and utilities,Oil and coal export facilities,Senate EET Cmte; House TED Cmte.
71580,67880-39336,67880,FE,17496,DOTY & ASSOC INC*,Employer,39336,LAMAR ADVERTISING,20-May,6/1/2020,16325.0,LAMAR ADVERTISING,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,39336.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67880),State government,,
71583,67416-19660,67416,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19660,Household and Commercial Products Assn,20-Apr,6/1/2020,16361.0,Household and Commercial Products Assn,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,19660.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67416),Health Care,Environmental regulation of consumer products.,House and Senate committees overseeing environmental issues.
71584,67416-19661,67416,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19661,Centene Corporation on behalf of its affiliates and subsidiaries,20-Apr,6/1/2020,16367.0,Centene Corporation on behalf of its affiliates and subsidiaries,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,19661.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/67416),Health Care,Medicaid rates; health insurer regulations and proposed legislation; HCA budget proposals.,House and Senate Health Care Cmtes; House Appropriations Cmte; Senate Ways & Means Cmte; HCA; OIC; OFM; Office of the Governor.
