,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
194,24504-18877,24504,FE,17589,GOVERNMENT RELATIONS SERVICES*,Employer,18877,ACTION FOR RHC'S,16-Jul,8/9/2016,16066.0,ACTION FOR RHC'S,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,4500.0,18877.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24504),Health Care,,
195,24460-20031,24460,FE,17553,JESSICA FORTESCUE,Employer,20031,ASSN of WA Housing Authorities (PIERCE CONSULTING SVCS LLC*),16-Jul,8/9/2016,16155.0,ASSN of WA Housing Authorities,252.5,0.0,252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.5,20031.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
196,24460-19950,24460,FE,17553,JESSICA FORTESCUE,Employer,19950,CNSI (PIERCE CONSULTING SVCS LLC*),16-Jul,8/9/2016,16330.0,CNSI,301.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,19950.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
197,24460-19984,24460,FE,17553,JESSICA FORTESCUE,Employer,19984,COMCAST CABLE COMMUNICATIONS (PIERCE CONSULTING SVCS LLC*),16-Jul,8/9/2016,16344.0,COMCAST CABLE COMMUNICATIONS,401.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,19984.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
198,24460-19975,24460,FE,17553,JESSICA FORTESCUE,Employer,19975,RUSSELL INVESTMENT GROUP (PIERCE CONSULTING SVCS LLC*),16-Jul,8/9/2016,16456.0,RUSSELL INVESTMENT GROUP,301.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,19975.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
199,24460-20053,24460,FE,17553,JESSICA FORTESCUE,Employer,20053,HONDA NORTH AMERICA (THRU MULTISTATE ASSOCIATES LLC) (MCBRIDE PUBLIC AFFAIRS LLC*),16-Jul,8/9/2016,16510.0,HONDA NORTH AMERICA (THRU MULTISTATE ASSOCIATES LLC),875.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,20053.0,Subcontract,17779.0,MCBRIDE PUBLIC AFFAIRS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
200,24362-19141,24362,FE,17748,PHILIP E LINDQUIST,Employer,19141,IUPAT DISTRICT COUNCIL 5,16-Jul,8/9/2016,16543.0,IUPAT DISTRICT COUNCIL 5,224.4,0.0,224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.4,19141.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24362),Labor,,
201,24504-18878,24504,FE,17589,GOVERNMENT RELATIONS SERVICES*,Employer,18878,IRON WORKERS DIST CNCL OF THE PNW,16-Jul,8/9/2016,16547.0,IRON WORKERS DIST CNCL OF THE PNW,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,18878.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24504),Transportation,,
202,24460-19965,24460,FE,17553,JESSICA FORTESCUE,Employer,19965,McDonalds Corporation (MCBRIDE PUBLIC AFFAIRS LLC*),16-Jul,8/9/2016,16625.0,McDonalds Corporation,875.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,19965.0,Subcontract,17779.0,MCBRIDE PUBLIC AFFAIRS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
203,24460-20041,24460,FE,17553,JESSICA FORTESCUE,Employer,20041,MICROSOFT CORP (PIERCE CONSULTING SVCS LLC*),16-Jul,8/9/2016,16636.0,MICROSOFT CORP,401.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,20041.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
204,24487-19187,24487,FE,17771,MARIE SULLIVAN PUBLIC AFFAIRS CORP.,Employer,19187,PASCO SCHOOL DIST,16-Jul,8/9/2016,16766.0,PASCO SCHOOL DIST,2500.0,0.0,2500.0,927.07,0.0,0.0,0.0,0.0,0.0,927.07,3427.07,19187.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24487),Education,,
205,24510-18208,24510,FE,17359,CHRISTOPHER BANDOLI,Employer,18208,REGENCE BLUE SHIELD,16-Jul,8/9/2016,16849.0,REGENCE BLUE SHIELD,2500.0,0.0,2500.0,679.64,0.0,0.0,0.0,0.0,0.0,679.64,3179.64,18208.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24510),Health Care,,
206,24487-19189,24487,FE,17771,MARIE SULLIVAN PUBLIC AFFAIRS CORP.,Employer,19189,Richland School District,16-Jul,8/9/2016,16860.0,Richland School District,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,19189.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24487),Education,,
207,24504-18879,24504,FE,17589,GOVERNMENT RELATIONS SERVICES*,Employer,18879,"GB AUCTIONS, INC",16-Jul,8/9/2016,16940.0,"GB AUCTIONS, INC",1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,18879.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24504),State government,,
208,24460-20007,24460,FE,17553,JESSICA FORTESCUE,Employer,20007,VULCAN INC (PIERCE CONSULTING SVCS LLC*),16-Jul,8/9/2016,17039.0,VULCAN INC,326.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,20007.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
209,24460-19974,24460,FE,17553,JESSICA FORTESCUE,Employer,19974,WA BANKERS ASSN (PIERCE CONSULTING SVCS LLC*),16-Jul,8/9/2016,17061.0,WA BANKERS ASSN,326.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,19974.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
210,24460-20010,24460,FE,17553,JESSICA FORTESCUE,Employer,20010,Delta Dental of WA (PIERCE CONSULTING SVCS LLC*),16-Jul,8/9/2016,17096.0,Delta Dental of WA,301.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,20010.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
211,24460-19970,24460,FE,17553,JESSICA FORTESCUE,Employer,19970,COLLEGE SUCCESS FOUNDATION (PIERCE CONSULTING SVCS LLC*),16-Jul,8/9/2016,17104.0,COLLEGE SUCCESS FOUNDATION,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,19970.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
212,24460-19986,24460,FE,17553,JESSICA FORTESCUE,Employer,19986,WA FOREST PROTECTION ASSN (PIERCE CONSULTING SVCS LLC*),16-Jul,8/9/2016,17120.0,WA FOREST PROTECTION ASSN,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,19986.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
213,24460-19959,24460,FE,17553,JESSICA FORTESCUE,Employer,19959,Washington Mortgage Bankers Association (PIERCE CONSULTING SVCS LLC*),16-Jul,8/9/2016,17147.0,Washington Mortgage Bankers Association,250.0,0.0,250.0,0.0,0.0,800.0,0.0,0.0,0.0,800.0,1050.0,19959.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
215,24460-19949,24460,FE,17553,JESSICA FORTESCUE,Employer,19949,WA ROUNDTABLE (PIERCE CONSULTING SVCS LLC*),16-Jul,8/9/2016,17178.0,WA ROUNDTABLE,218.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,19949.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
217,24460-19995,24460,FE,17553,JESSICA FORTESCUE,Employer,19995,WA WHOLESALE DRUGGIST ASSN (PIERCE CONSULTING SVCS LLC*),16-Jul,8/9/2016,17208.0,WA WHOLESALE DRUGGIST ASSN,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,19995.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/24460),,,
220,24532-19718,24532,FE,18002,CHRIS STROW,Employer,19718,"Elevance Health, and its Affiliates",16-Jul,8/10/2016,16107.0,"Elevance Health, and its Affiliates",11250.0,0.0,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11250.0,19718.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24532),Health Care,,
221,24533-19158,24533,FE,17759,CATHLEEN MACCAUL,Employer,19158,AARP WA ST OFFICE,16-Jul,8/10/2016,16121.0,AARP WA ST OFFICE,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,19158.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24533),Health Care,,
222,24501-19617,24501,FE,17964,SCOTT C SIGMON,Employer,19617,WA ST CHAPTER OF ASSOC PUBLIC SAFETY COMMUNICATIONS OFFICIALS,16-Jul,8/10/2016,16158.0,WA ST CHAPTER OF ASSOC PUBLIC SAFETY COMMUNICATIONS OFFICIALS,1600.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,19617.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24501),Local government,,
223,24545-18326,24545,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,18326,BUCHHOLZ FARMS,16-Jun,8/10/2016,16212.0,BUCHHOLZ FARMS,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,18326.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24545),Agriculture,,
224,24552-18326,24552,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,18326,BUCHHOLZ FARMS,16-Jul,8/10/2016,16212.0,BUCHHOLZ FARMS,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,18326.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24552),Agriculture,,
225,24545-19978,24545,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,19978,CITY OF BELLINGHAM (MCBRIDE PUBLIC AFFAIRS LLC*),16-Jun,8/10/2016,16276.0,CITY OF BELLINGHAM,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,19978.0,Subcontract,17779.0,MCBRIDE PUBLIC AFFAIRS LLC*,View report (https://accesshub.pdc.wa.gov/node/24545),,,
226,24552-19978,24552,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,19978,CITY OF BELLINGHAM (MCBRIDE PUBLIC AFFAIRS LLC*),16-Jul,8/10/2016,16276.0,CITY OF BELLINGHAM,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,19978.0,Subcontract,17779.0,MCBRIDE PUBLIC AFFAIRS LLC*,View report (https://accesshub.pdc.wa.gov/node/24552),,,
227,24545-20098,24545,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,20098,CITY OF KENNEWICK (MCBRIDE PUBLIC AFFAIRS LLC*),16-Jun,8/10/2016,16290.0,CITY OF KENNEWICK,416.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,20098.0,Subcontract,17779.0,MCBRIDE PUBLIC AFFAIRS LLC*,View report (https://accesshub.pdc.wa.gov/node/24545),,,
228,24552-20098,24552,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,20098,CITY OF KENNEWICK (MCBRIDE PUBLIC AFFAIRS LLC*),16-Jul,8/10/2016,16290.0,CITY OF KENNEWICK,416.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,20098.0,Subcontract,17779.0,MCBRIDE PUBLIC AFFAIRS LLC*,View report (https://accesshub.pdc.wa.gov/node/24552),,,
229,24501-19619,24501,FE,17964,SCOTT C SIGMON,Employer,19619,COASTAL CONSERVATION ASSN WA,16-Jul,8/10/2016,16333.0,COASTAL CONSERVATION ASSN WA,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19619.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24501),Environmental Affairs - natural resources - parks,,
230,24545-18327,24545,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,18327,Pacific NW Farmers Coop,16-Jun,8/10/2016,16365.0,Pacific NW Farmers Coop,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,18327.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24545),Transportation,,
231,24552-18327,24552,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,18327,Pacific NW Farmers Coop,16-Jul,8/10/2016,16365.0,Pacific NW Farmers Coop,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,18327.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24552),Agriculture,,
232,24501-19621,24501,FE,17964,SCOTT C SIGMON,Employer,19621,EISAI INC,16-Jul,8/10/2016,16407.0,EISAI INC,3000.0,0.0,3000.0,62.5,0.0,0.0,0.0,0.0,0.0,62.5,3062.5,19621.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24501),Health Care,,
233,24501-19622,24501,FE,17964,SCOTT C SIGMON,Employer,19622,GILEAD SCIENCES INC,16-Jul,8/10/2016,16471.0,GILEAD SCIENCES INC,4000.0,0.0,4000.0,350.01,0.0,0.0,0.0,0.0,0.0,350.01,4350.01,19622.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24501),Health Care,,
234,24501-19623,24501,FE,17964,SCOTT C SIGMON,Employer,19623,LEADINGAGE WA,16-Jul,8/10/2016,16588.0,LEADINGAGE WA,5000.0,0.0,5000.0,137.7,0.0,0.0,0.0,0.0,0.0,137.7,5137.7,19623.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24501),Health Care,,
235,24531-18514,24531,FE,17471,JAMES CURRY,Employer,18514,MONSANTO,16-Jul,8/10/2016,16644.0,MONSANTO,510.3,0.0,510.3,0.0,0.0,8000.0,0.0,0.0,0.0,8000.0,8510.3,18514.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24531),Agriculture,,
236,24501-19624,24501,FE,17964,SCOTT C SIGMON,Employer,19624,CONSUMER HEALTHCARE PRODUCTS ASSN,16-Jul,8/10/2016,16692.0,CONSUMER HEALTHCARE PRODUCTS ASSN,4000.0,0.0,4000.0,62.5,0.0,0.0,0.0,0.0,0.0,62.5,4062.5,19624.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24501),Health Care,,
237,24501-19625,24501,FE,17964,SCOTT C SIGMON,Employer,19625,PARTNERS IN CAREERS,16-Jul,8/10/2016,16764.0,PARTNERS IN CAREERS,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,19625.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24501),,,
238,24545-19971,24545,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,19971,PORT OF BELLINGHAM (MCBRIDE PUBLIC AFFAIRS LLC*),16-Jun,8/10/2016,16792.0,PORT OF BELLINGHAM,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,19971.0,Subcontract,17779.0,MCBRIDE PUBLIC AFFAIRS LLC*,View report (https://accesshub.pdc.wa.gov/node/24545),,,
239,24552-19971,24552,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,19971,PORT OF BELLINGHAM (MCBRIDE PUBLIC AFFAIRS LLC*),16-Jul,8/10/2016,16792.0,PORT OF BELLINGHAM,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,19971.0,Subcontract,17779.0,MCBRIDE PUBLIC AFFAIRS LLC*,View report (https://accesshub.pdc.wa.gov/node/24552),,,
240,24563-19063,24563,FE,17691,JIM KAINBER,Employer,19063,RCO LEGAL,16-May,8/10/2016,16843.0,RCO LEGAL,2250.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,19063.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24563),Financial institutions and insurance,,
244,24501-19626,24501,FE,17964,SCOTT C SIGMON,Employer,19626,"UCB, INC",16-Jul,8/10/2016,17002.0,"UCB, INC",4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19626.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24501),Health Care,,
246,24575-18209,24575,FE,17360,BRAD BANKS,Employer,18209,WA STATE ASSN OF COUNTIES (WSAC),16-Jul,8/10/2016,17215.0,WA STATE ASSN OF COUNTIES (WSAC),288.36,0.0,288.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.36,18209.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24575),Health Care,,
248,24564-19556,24564,FE,17927,GARY ROWE,Employer,19556,WA STATE ASSN OF COUNTIES (WSAC),16-Jul,8/10/2016,17215.0,WA STATE ASSN OF COUNTIES (WSAC),228.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,19556.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24564),Transportation,,
249,24550-18434,24550,FE,17446,MARIA CHIECHI,Employer,18434,Adult Family Home Council,16-Jul,8/10/2016,17280.0,Adult Family Home Council,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,18434.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24550),Fiscal,,
251,24545-19963,24545,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,19963,Whatcom Co (MCBRIDE PUBLIC AFFAIRS LLC*),16-Jun,8/10/2016,17307.0,Whatcom Co,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,19963.0,Subcontract,17779.0,MCBRIDE PUBLIC AFFAIRS LLC*,View report (https://accesshub.pdc.wa.gov/node/24545),,,
252,24552-19963,24552,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,19963,Whatcom Co (MCBRIDE PUBLIC AFFAIRS LLC*),16-Jul,8/10/2016,17307.0,Whatcom Co,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,19963.0,Subcontract,17779.0,MCBRIDE PUBLIC AFFAIRS LLC*,View report (https://accesshub.pdc.wa.gov/node/24552),,,
253,24541-24515,24541,FE,24514,Ryan W Merkley,Employer,24515,PHYSICIANS COMM FOR RESPONSIBLE MEDICINE,16-Jul,8/10/2016,23608.0,PHYSICIANS COMM FOR RESPONSIBLE MEDICINE,324.52,0.0,324.52,14.82,0.0,0.0,0.0,0.0,0.0,14.82,339.34,24515.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24541),Higher education,,
254,24605-19648,24605,FE,17977,SOUND VIEW STRATEGIES LLC*,Employer,19648,CGI TECHNOLOGIES & SOLUTIONS INC,16-Jul,8/11/2016,16250.0,CGI TECHNOLOGIES & SOLUTIONS INC,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,19648.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24605),Technology,,
255,24594-18934,24594,FE,17612,KELSI HAMILTON,Employer,18934,DYNAMIC COLLECTORS INC,16-Jul,8/11/2016,16395.0,DYNAMIC COLLECTORS INC,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,18934.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24594),Business and consumer affairs,,
256,24289-18566,24289,FE,17496,DOTY & ASSOC INC*,Employer,18566,ENTERPRISE HOLDINGS LLC,16-Jul,8/11/2016,16396.0,ENTERPRISE HOLDINGS LLC,1650.0,0.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,18566.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24289),State government,,
257,24289-18567,24289,FE,17496,DOTY & ASSOC INC*,Employer,18567,FIRE SPRINKLER ADVISORY BD OF PUGET SOUND,16-Jul,8/11/2016,16444.0,FIRE SPRINKLER ADVISORY BD OF PUGET SOUND,1000.0,0.0,1000.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1025.0,18567.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24289),State government,,
258,24289-18568,24289,FE,17496,DOTY & ASSOC INC*,Employer,18568,KITSAP TRANSIT,16-Jul,8/11/2016,16581.0,KITSAP TRANSIT,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,18568.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24289),State government,,
259,24289-18569,24289,FE,17496,DOTY & ASSOC INC*,Employer,18569,MUCKLESHOOT INDIAN TRIBE,16-Jul,8/11/2016,16650.0,MUCKLESHOOT INDIAN TRIBE,6250.0,0.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,18569.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24289),State government,,
260,24289-18570,24289,FE,17496,DOTY & ASSOC INC*,Employer,18570,OLYMPIC CASCADE SERVICES INC,16-Jul,8/11/2016,16735.0,OLYMPIC CASCADE SERVICES INC,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,18570.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24289),State government,,
261,24584-19401,24584,FE,17872,OYSTER BAY PUBLIC AFFAIRS*,Employer,19401,OTSUKA AMERICA PHARMACEUTICAL INC,16-Jul,8/11/2016,16743.0,OTSUKA AMERICA PHARMACEUTICAL INC,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19401.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24584),Health Care,,
262,24289-18571,24289,FE,17496,DOTY & ASSOC INC*,Employer,18571,PARATRANSIT SERVICES,16-Jul,8/11/2016,16762.0,PARATRANSIT SERVICES,1500.0,0.0,1500.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1525.0,18571.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24289),State government,,
263,24584-19402,24584,FE,17872,OYSTER BAY PUBLIC AFFAIRS*,Employer,19402,PFIZER INC,16-Jul,8/11/2016,16774.0,PFIZER INC,4000.0,0.0,4000.0,499.36,311.69,13050.0,0.0,0.0,0.0,13861.05,17861.05,19402.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24584),Health Care,,
264,24603-18325,24603,FE,17414,ANNE E BRYANT,Employer,18325,Physicians Insurance a Mutual Co,16-Jul,8/11/2016,16780.0,Physicians Insurance a Mutual Co,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,18325.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24603),Health Care,,
265,24580-18127,24580,FE,17333,JENNIFER M ALLEN,Employer,18127,PLANNED PARENTHOOD ALLIANCE ADVOCATES,16-Jul,8/11/2016,16789.0,PLANNED PARENTHOOD ALLIANCE ADVOCATES,547.24,0.0,547.24,26.21,0.0,0.0,0.0,0.0,0.0,26.21,573.45,18127.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24580),Health Care,,
266,24289-18572,24289,FE,17496,DOTY & ASSOC INC*,Employer,18572,PORT OF BREMERTON,16-Jul,8/11/2016,16793.0,PORT OF BREMERTON,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,18572.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24289),State government,,
267,24584-19403,24584,FE,17872,OYSTER BAY PUBLIC AFFAIRS*,Employer,19403,Washington School Counselor Association,16-Jul,8/11/2016,16880.0,Washington School Counselor Association,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,19403.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24584),Education,,
268,24578-19355,24578,FE,17844,THOMAS C NELSON,Employer,19355,Sierra Pacific Industries,16-Aug,8/11/2016,16916.0,Sierra Pacific Industries,1420.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,19355.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24578),State government,,
269,24584-19404,24584,FE,17872,OYSTER BAY PUBLIC AFFAIRS*,Employer,19404,VERTEX PHARMACEUTICALS INC,16-Jul,8/11/2016,17033.0,VERTEX PHARMACEUTICALS INC,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19404.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24584),Health Care,,
270,24289-18573,24289,FE,17496,DOTY & ASSOC INC*,Employer,18573,WA BAIL BOND COALITION,16-Jul,8/11/2016,17064.0,WA BAIL BOND COALITION,2000.0,0.0,2000.0,92.97,0.0,0.0,0.0,0.0,0.0,92.97,2092.97,18573.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24289),State government,,
271,24584-19405,24584,FE,17872,OYSTER BAY PUBLIC AFFAIRS*,Employer,19405,WA ASSN OF BUILDING OFFICIALS,16-Jul,8/11/2016,17066.0,WA ASSN OF BUILDING OFFICIALS,2500.0,0.0,2500.0,194.25,0.0,0.0,0.0,0.0,0.0,194.25,2694.25,19405.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24584),Local government,,
272,24584-19406,24584,FE,17872,OYSTER BAY PUBLIC AFFAIRS*,Employer,19406,WA FOOD INDUSTRY,16-Jul,8/11/2016,17117.0,WA FOOD INDUSTRY,2388.0,0.0,2388.0,178.74,0.0,0.0,0.0,0.0,0.0,178.74,2566.74,19406.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24584),Business and consumer affairs,,
273,24584-19407,24584,FE,17872,OYSTER BAY PUBLIC AFFAIRS*,Employer,19407,NORTHWEST CAREER COLLEGE FEDERATION,16-Jul,8/11/2016,17118.0,NORTHWEST CAREER COLLEGE FEDERATION,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,19407.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24584),Higher education,,
274,24599-18557,24599,FE,17488,GREG DEVEREUX,Employer,18557,WA FEDERATION OF STATE EMPLOYEES,16-Jul,8/11/2016,17121.0,WA FEDERATION OF STATE EMPLOYEES,3461.73,0.0,3461.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3461.73,18557.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/24599),State government,,
