,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
1625,103005-19011,103005,FE,17666,ALEX HUR,Employer,19011,ONEAMERICA,23-Feb,3/15/2023,16494,ONEAMERICA,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19011,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103005),State government,"Voting, education, immigrants and refugees","State Government, K-12, Law and Justice, Judiciary"
1626,102446-101024,102446,FE,101023,Judith Elenes-Martinez,Employer,101024,IBEW LOCAL 77,23-Feb,3/15/2023,16516,IBEW LOCAL 77,6720.0,0.0,6720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6720.0,101024,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102446),Labor,1542,House and Senate
1627,102648-75047,102648,FE,73982,"Lobby Washington, LLC",Employer,75047,INTL COUNCIL OF SHOPPING CENTERS,23-Feb,3/15/2023,16540,INTL COUNCIL OF SHOPPING CENTERS,1330.0,0.0,1330.0,19.72,0.0,0.0,0.0,0.0,0.0,19.72,1349.72,75047,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102648),,,
1628,102942-25544,102942,FE,17554,DAVID S FOSTER,Employer,25544,INTERCITY TRANSIT,23-Feb,3/15/2023,16542,INTERCITY TRANSIT,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,25544,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102942),Transportation,Transit,Transportation
1630,102986-99506,102986,FE,96291,Wachtler Public Affairs,Employer,99506,IRON WORKERS DIST CNCL OF THE PNW (Streuli Public Affairs),23-Feb,3/15/2023,16547,IRON WORKERS DIST CNCL OF THE PNW,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,99506,Subcontract,47356.0,Streuli Public Affairs,View report (https://accesshub.pdc.wa.gov/node/102986),,,
1631,102433-78013,102433,FE,69512,Sound Government Solutions,Employer,78013,JAMESTOWN S'KLALLAM TRIBE,23-Feb,3/15/2023,16557,JAMESTOWN S'KLALLAM TRIBE,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,78013,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102433),Environmental Affairs - natural resources - parks,Tribal Matters,Various
1632,102957-62975,102957,FE,17752,ERIC LOHNES,Employer,62975,"JOHNSON & JOHNSON SERVICES, INC.",23-Feb,3/15/2023,16562,"JOHNSON & JOHNSON SERVICES, INC.",3158.65,0.0,3158.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.65,62975,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102957),Health Care,"HB 1269, HB 1465, SB 5445, HB 1450, SB 5074, SB 5300",Legislature
1633,102942-47215,102942,FE,17554,DAVID S FOSTER,Employer,47215,KING CO COUNCIL,23-Feb,3/15/2023,16575,KING CO COUNCIL,11000.0,-5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,47215,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102942),Local government,Local Government,"Local Gov, Transportation, Appropriations, Ways & Means"
1634,101093-19623,101093,FE,17964,SCOTT C SIGMON,Employer,19623,LEADINGAGE WA,23-Jan,3/15/2023,16588,LEADINGAGE WA,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,19623,Direct,,,View report (https://accesshub.pdc.wa.gov/node/101093),Health Care,Long Term Care Funding,"Ways & Means, Appropriations and Health Care Committees"
1635,102978-19623,102978,FE,17964,SCOTT C SIGMON,Employer,19623,LEADINGAGE WA,23-Feb,3/15/2023,16588,LEADINGAGE WA,10000.0,0.0,10000.0,141.87,0.0,0.0,0.0,0.0,0.0,141.87,10141.87,19623,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102978),Health Care,Long Term Care Funding,"Appropriations, Ways & Means and Senate Health Care"
1636,103037-53719,103037,FE,29086,Melanie Thurlow,Employer,53719,LIBERTY MUTUAL INSURANCE,23-Feb,3/15/2023,16604,LIBERTY MUTUAL INSURANCE,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,53719,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103037),Financial institutions and insurance,Risk-based pricing,Legislature; Office of Insurance Commissioner
1637,103005-50625,103005,FE,17666,ALEX HUR,Employer,50625,MASTER BLDRS ASSN OF KING & SNO COUNTIES,23-Feb,3/15/2023,16622,MASTER BLDRS ASSN OF KING & SNO COUNTIES,7000.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,50625,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103005),Local government,Housing,"Housing, Local Government"
1638,102944-18415,102944,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,18415,National Electrical Manufacturers Association (NEMA) c/o MultiState Associates LLC,23-Feb,3/15/2023,16664,National Electrical Manufacturers Association (NEMA) c/o MultiState Associates LLC,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,18415,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102944),Energy and utilities,HB 1185,House Energy and Environment Committee
1639,98593-18482,98593,FE,17460,COMMUNICO*,Employer,18482,NAIOP Washington State,22-Nov,3/15/2023,16669,NAIOP Washington State,9350.0,0.0,9350.0,52.72,0.0,38.57,0.0,0.0,0.0,91.29,9441.29,18482,Direct,,,View report (https://accesshub.pdc.wa.gov/node/98593),Environmental Affairs - natural resources - parks,"SEPA, GMA & Housing Taxes, Rent control, including participation in the Partnership for Affordable Housing","H and S Environment Cmtes., H and S Local Government, H and S State Government"
1640,99785-18482,99785,FE,17460,COMMUNICO*,Employer,18482,NAIOP Washington State,22-Dec,3/15/2023,16669,NAIOP Washington State,9350.0,0.0,9350.0,118.95,0.0,155.28,0.0,0.0,0.0,274.23,9624.23,18482,Direct,,,View report (https://accesshub.pdc.wa.gov/node/99785),Environmental Affairs - natural resources - parks,"SEPA, GMA & Housing Taxes, Rent control, including participation in the Partnership for Affordable Housing","H and S Environment Cmtes., H and S Local Government, H and S State Government"
1641,101566-18482,101566,FE,17460,COMMUNICO*,Employer,18482,NAIOP Washington State,23-Jan,3/15/2023,16669,NAIOP Washington State,9350.0,0.0,9350.0,315.31,0.0,0.0,0.0,0.0,0.0,315.31,9665.31,18482,Direct,,,View report (https://accesshub.pdc.wa.gov/node/101566),Environmental Affairs - natural resources - parks,"SEPA, GMA & Housing Taxes, Rent control, including participation in the Partnership for Affordable Housing","H and S Environment Cmtes., H and S Local Government, H and S State Government"
1642,102908-100647,102908,FE,17329,"Advocates, Inc.",Employer,100647,NAIOP Washington State,23-Feb,3/15/2023,16669,NAIOP Washington State,8750.0,0.0,8750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8750.0,100647,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102908),Fiscal,various,various
1643,102948-78145,102948,FE,77974,"Cline, Aoibheann",Employer,78145,NATL RIFLE ASSN OF AMERICA,23-Feb,3/15/2023,16672,NATL RIFLE ASSN OF AMERICA,1503.74,0.0,1503.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.74,78145,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102948),Law and justice,HB 1143,"Civil Rights and Judiciary, Law and Justice, Appropriations, Ways and Means"
1644,103035-18680,103035,FE,17531,EVERGREEN PUBLIC AFFAIRS LLC*,Employer,18680,NATL ASSN OF SOCIAL WORKERS WA ST CHAPTER,23-Feb,3/15/2023,16673,NATL ASSN OF SOCIAL WORKERS WA ST CHAPTER,2100.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,18680,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103035),Human services,1724,postsecondary eduction
1645,102939-58149,102939,FE,58148,Justin Allegro,Employer,58149,THE NATURE CONSERVANCY,23-Feb,3/15/2023,16677,THE NATURE CONSERVANCY,3130.2,0.0,3130.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3130.2,58149,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102939),Environmental Affairs - natural resources - parks,"energy siting, natural resource conservation, forest management and conservation, salmon recovery, climate commitment act revenue (HB 1216, HB 1720, HB 1170",House and Senate relevant committee members and leadership
1646,103005-95084,103005,FE,17666,ALEX HUR,Employer,95084,NON-PROFIT INSURANCE PROGRAM,23-Feb,3/15/2023,16691,NON-PROFIT INSURANCE PROGRAM,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,95084,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103005),Law and justice,Legal liability for non profit organizations,"Law and Justice, Civil Rights and Judiciary"
1647,101093-19624,101093,FE,17964,SCOTT C SIGMON,Employer,19624,CONSUMER HEALTHCARE PRODUCTS ASSN,23-Jan,3/15/2023,16692,CONSUMER HEALTHCARE PRODUCTS ASSN,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19624,Direct,,,View report (https://accesshub.pdc.wa.gov/node/101093),Environmental Affairs - natural resources - parks,"WRAP Act, Battery Bill and Chemicals in Cosmetics",House and Senate Environment Committees
1648,102978-19624,102978,FE,17964,SCOTT C SIGMON,Employer,19624,CONSUMER HEALTHCARE PRODUCTS ASSN,23-Feb,3/15/2023,16692,CONSUMER HEALTHCARE PRODUCTS ASSN,4500.0,0.0,4500.0,141.87,0.0,0.0,0.0,0.0,0.0,141.87,4641.87,19624,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102978),Environmental Affairs - natural resources - parks,WRAP Act HB 1131 / HB 1047,"Rep. Berry, Rep Mena & House Environment Committee"
1649,102944-39639,102944,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,39639,NW NATURAL GAS,23-Feb,3/15/2023,16715,NW NATURAL GAS,7000.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,39639,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102944),Energy and utilities,Energy and Environmental Issues,"Governor's Office, UTC, Energy and Environmental Committees"
1650,101093-97729,101093,FE,17964,SCOTT C SIGMON,Employer,97729,NW SPORTFISHING INDUSTRY ASSN,23-Jan,3/15/2023,16721,NW SPORTFISHING INDUSTRY ASSN,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,97729,Direct,,,View report (https://accesshub.pdc.wa.gov/node/101093),Health Care,Columbia & Snake River Reforms,"Senate AGNR, Ways & Means & Appropriations"
1651,102978-97729,102978,FE,17964,SCOTT C SIGMON,Employer,97729,NW SPORTFISHING INDUSTRY ASSN,23-Feb,3/15/2023,16721,NW SPORTFISHING INDUSTRY ASSN,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,97729,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102978),Environmental Affairs - natural resources - parks,Operating / Transportation Budgets/ Columbia River Reforms,"Appropriations, Ways & Means and Senate Agriculture & Natural Resources"
1652,102395-86808,102395,FE,86203,Model Solutions LLC,Employer,86808,NORTHWEST ENERGY EFFICIENCY COUNCIL (NEEC),23-Feb,3/15/2023,16722,NORTHWEST ENERGY EFFICIENCY COUNCIL (NEEC),4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,86808,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102395),Energy and utilities,"Policy discussions around energy efficiency, Capital budget items, Operating budget items, CARES Act funding items",Department of Commerce
1653,102941-90961,102941,FE,90898,JMB Strategies,Employer,90961,PACIFICORP,23-Feb,3/15/2023,16746,PACIFICORP,7500.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,90961,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102941),Energy and utilities,Energy,"House Environment and Energy Committee, Senate Environment, Energy & Technology Committee"
1654,102942-18738,102942,FE,17554,DAVID S FOSTER,Employer,18738,PACIFIC SCIENCE CENTER,23-Feb,3/15/2023,16758,PACIFIC SCIENCE CENTER,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18738,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102942),Education,Science education,"Education, Approps, Ways & Means"
1655,101093-19625,101093,FE,17964,SCOTT C SIGMON,Employer,19625,PARTNERS IN CAREERS,23-Jan,3/15/2023,16764,PARTNERS IN CAREERS,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19625,Direct,,,View report (https://accesshub.pdc.wa.gov/node/101093),Human services,Work Force Issue,Office of Career Connect WA. & Paraeducator Training
1656,102978-19625,102978,FE,17964,SCOTT C SIGMON,Employer,19625,PARTNERS IN CAREERS,23-Feb,3/15/2023,16764,PARTNERS IN CAREERS,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19625,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102978),Education,Paraeducator Training,House Education Committee
1657,102836-31086,102836,FE,31085,Linda Carroll-Shern,Employer,31086,PHARMACEUTICAL RSRCH/MFG OF AMERICA,23-Feb,3/15/2023,16776,PHARMACEUTICAL RSRCH/MFG OF AMERICA,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,31086,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102836),Health Care,HB 1269,Legislature
1658,102870-84273,102870,FE,84272,Dharia McGrew,Employer,84273,PHARMACEUTICAL RSRCH/MFG OF AMERICA,23-Feb,3/15/2023,16776,PHARMACEUTICAL RSRCH/MFG OF AMERICA,750.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,84273,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102870),Health Care,HB 1269,Legislature
1659,102433-70186,102433,FE,69512,Sound Government Solutions,Employer,70186,Progressive,23-Feb,3/15/2023,16816,Progressive,5833.33,0.0,5833.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5833.33,70186,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102433),Financial institutions and insurance,Insurance,"OIC, Business Cmtes"
1660,102566-59427,102566,FE,59426,Richard B Chisa,Employer,59427,PUBLIC SCHOOL EMPLOYEES OF WA,23-Feb,3/15/2023,16824,PUBLIC SCHOOL EMPLOYEES OF WA,21144.0,0.0,21144.0,0.0,0.0,41872.94,0.0,0.0,0.0,41872.94,63016.94,59427,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102566),Education,Unknown,Unknown
1661,102944-18416,102944,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,18416,PUGET SOUND SCHOOL COALITION/KING CO SCHOOL COALITION (THRU K AND L GATES),23-Feb,3/15/2023,16832,PUGET SOUND SCHOOL COALITION/KING CO SCHOOL COALITION (THRU K AND L GATES),3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18416,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102944),Education,Education Policy and Fiscal Issues,"Governor's Office, OSPI, Education and Fiscal Committees"
1662,102908-18118,102908,FE,17329,"Advocates, Inc.",Employer,18118,PUYALLUP TRIBE OF INDIANS,23-Feb,3/15/2023,16835,PUYALLUP TRIBE OF INDIANS,7000.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,18118,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102908),Environmental Affairs - natural resources - parks,various,various
1663,102433-70264,102433,FE,69512,Sound Government Solutions,Employer,70264,PUYALLUP TRIBE OF INDIANS,23-Feb,3/15/2023,16835,PUYALLUP TRIBE OF INDIANS,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,70264,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102433),,,
1664,102433-70239,102433,FE,69512,Sound Government Solutions,Employer,70239,REGENCE BLUE SHIELD,23-Feb,3/15/2023,16849,REGENCE BLUE SHIELD,11666.0,0.0,11666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11666.0,70239,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102433),Health Care,Health Care,"OIC, Health Care & Business Cmtes"
1665,103035-93383,103035,FE,17531,EVERGREEN PUBLIC AFFAIRS LLC*,Employer,93383,Community Employment Alliance,23-Feb,3/15/2023,16851,Community Employment Alliance,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,93383,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103035),Human services,supported employment,fiscal
1666,102936-100886,102936,FE,97775,Emmett Mills,Employer,100886,RETIRED PUBLIC EMPLOYEES COUNCIL OF WA,23-Feb,3/15/2023,16859,RETIRED PUBLIC EMPLOYEES COUNCIL OF WA,3918.52,0.0,3918.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3918.52,100886,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102936),Labor,"HB1459,HB1057,SB5350,HB1201,SB5294",Senator Steve Conway
1668,103005-47036,103005,FE,17666,ALEX HUR,Employer,47036,WA RURAL CO INSURANCE PROGRAM,23-Feb,3/15/2023,16865,WA RURAL CO INSURANCE PROGRAM,240.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,47036,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103005),Law and justice,Legal liability for local governments,"Law and Justice, Civil Rights and Judiciary"
1669,102944-18417,102944,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,18417,School Alliance,23-Feb,3/15/2023,16879,School Alliance,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18417,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102944),Education,Education Funding Issues,"Governor's Office, OSPI, Education and Fiscal Committees"
1670,103005-47035,103005,FE,17666,ALEX HUR,Employer,47035,Schools Insurance Assn of WA,23-Feb,3/15/2023,16881,Schools Insurance Assn of WA,1290.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,47035,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103005),Law and justice,Legal liability for school districts,"Law and Justice, Civil Rights and Judiciary"
1671,102942-18740,102942,FE,17554,DAVID S FOSTER,Employer,18740,SEATTLE AQUARIUM SOCIETY,23-Feb,3/15/2023,16888,SEATTLE AQUARIUM SOCIETY,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,18740,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102942),Fiscal,Cap Budget,"Capital Budget, Ways & Means, Approps"
1672,102648-73983,102648,FE,73982,"Lobby Washington, LLC",Employer,73983,RENTAL HOUSING ASSN OF WA,23-Feb,3/15/2023,16894,RENTAL HOUSING ASSN OF WA,6825.0,0.0,6825.0,106.29,0.0,0.0,0.0,0.0,0.0,106.29,6931.29,73983,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102648),Business and consumer affairs,Real-Estate,Senate & House Housing
1673,103005-19013,103005,FE,17666,ALEX HUR,Employer,19013,STATEWIDE POVERTY ACTION NETWORK,23-Feb,3/15/2023,16952,STATEWIDE POVERTY ACTION NETWORK,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19013,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103005),Human services,Human services programs,Human Services
1674,102944-18418,102944,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,18418,TACOMA PUBLIC SCHOOLS,23-Feb,3/15/2023,16968,TACOMA PUBLIC SCHOOLS,7997.0,0.0,7997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7997.0,18418,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102944),Education,Education and Fiscal Issues,"Governor's Office, OSPI, Education and Fiscal Committees"
1675,102883-99321,102883,FE,99320,Noelani Derrickson,Employer,99321,TESLA,23-Feb,3/15/2023,16979,TESLA,992.31,0.0,992.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.31,99321,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102883),Transportation,SB 5162,Legislature
1676,102974-46896,102974,FE,18102,Bryce Yadon,Employer,46896,TRANSPORTATION CHOICES COALITION,23-Feb,3/15/2023,16990,TRANSPORTATION CHOICES COALITION,5500.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,46896,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102974),Transportation,"Jaywalking, Traffic Stops, budget","House and Senate Transportation Committees, Sen. Saldana"
1677,102944-57849,102944,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,57849,TWO JINN INC,23-Feb,3/15/2023,17000,TWO JINN INC,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,57849,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102944),Law and justice,Bail Issues,Judiciary Committees
1678,101093-19626,101093,FE,17964,SCOTT C SIGMON,Employer,19626,"UCB, INC",23-Jan,3/15/2023,17002,"UCB, INC",4166.66,0.0,4166.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166.66,19626,Direct,,,View report (https://accesshub.pdc.wa.gov/node/101093),Health Care,Prescription Drug Advisory Board,House Health Care
1679,102978-19626,102978,FE,17964,SCOTT C SIGMON,Employer,19626,"UCB, INC",23-Feb,3/15/2023,17002,"UCB, INC",4166.66,0.0,4166.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166.66,19626,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102978),Health Care,Prescription Drug Advisory Board,HCA / House Health Care Committee
1680,102925-99155,102925,FE,18094,Lily Wilson-Codega,Employer,99155,UNITED FOOD & COMM WRKRS # 3000,23-Feb,3/15/2023,17005,UNITED FOOD & COMM WRKRS # 3000,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,99155,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102925),Labor,Labor,All House Senate Labor
1681,102433-70173,102433,FE,69512,Sound Government Solutions,Employer,70173,USAA,23-Feb,3/15/2023,17012,USAA,4618.41,0.0,4618.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4618.41,70173,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102433),Financial institutions and insurance,Banking,"OIC, DFI, Business Committees"
1682,103005-47037,103005,FE,17666,ALEX HUR,Employer,47037,UNITED SCHOOLS INSURANCE PROGRAM,23-Feb,3/15/2023,17014,UNITED SCHOOLS INSURANCE PROGRAM,630.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,47037,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103005),Law and justice,Legal liability for school districts,"Law and Justice, Civil Rights and Judiciary"
1683,102433-70187,102433,FE,69512,Sound Government Solutions,Employer,70187,Veritec Solutions,23-Feb,3/15/2023,17031,Veritec Solutions,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,70187,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102433),Financial institutions and insurance,Payday Lending,DFI
1684,98593-18483,98593,FE,17460,COMMUNICO*,Employer,18483,T-MOBILE USA INC,22-Nov,3/15/2023,17038,T-MOBILE USA INC,8000.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,18483,Direct,,,View report (https://accesshub.pdc.wa.gov/node/98593),Energy and utilities,Telecommunications,"S - Energy, Environment & Telecom H - Technology Econ & Dev."
1685,99785-18483,99785,FE,17460,COMMUNICO*,Employer,18483,T-MOBILE USA INC,22-Dec,3/15/2023,17038,T-MOBILE USA INC,8000.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,18483,Direct,,,View report (https://accesshub.pdc.wa.gov/node/99785),Energy and utilities,Telecommunications,"S - Energy, Environment & Telecom H - Technology Econ & Dev."
1686,101566-18483,101566,FE,17460,COMMUNICO*,Employer,18483,T-MOBILE USA INC,23-Jan,3/15/2023,17038,T-MOBILE USA INC,8000.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,18483,Direct,,,View report (https://accesshub.pdc.wa.gov/node/101566),Energy and utilities,Telecommunications,"S - Energy, Environment & Telecom H - Technology Econ & Dev."
1688,102875-18962,102875,FE,17634,DEBORAH HERRON,Employer,18962,WALMART INC.,23-Feb,3/15/2023,17042,WALMART INC.,1490.38,0.0,1490.38,195.0,0.0,0.0,0.0,0.0,0.0,195.0,1685.38,18962,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102875),Health Care,Pharmacy,Legislature
1689,103035-18682,103035,FE,17531,EVERGREEN PUBLIC AFFAIRS LLC*,Employer,18682,WA ASSN OF COLLEGES FOR TEACHER EDUCATION,23-Feb,3/15/2023,17049,WA ASSN OF COLLEGES FOR TEACHER EDUCATION,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,18682,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103035),Education,teacher preparation,educaiton
1690,102944-18420,102944,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,18420,WA ASPARAGUS COMMISSION,23-Feb,3/15/2023,17050,WA ASPARAGUS COMMISSION,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,18420,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102944),Labor,Agricluture Overtime,House and Senate Agriculture and Labor Committees
1692,102568-18873,102568,FE,17585,NATHAN GORTON,Employer,18873,WA ASSN OF REALTORS,23-Feb,3/15/2023,17059,WA ASSN OF REALTORS,8000.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,18873,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102568),Fiscal,Budget,"Ways and Means, Appropriations, Finance"
1693,102433-70169,102433,FE,69512,Sound Government Solutions,Employer,70169,WA BANKERS ASSN,23-Feb,3/15/2023,17061,WA BANKERS ASSN,7500.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,70169,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102433),Financial institutions and insurance,Banking,"OIC, DFI, Business Cmtes"
1694,102648-81668,102648,FE,73982,"Lobby Washington, LLC",Employer,81668,WA COLLECTORS ASSN,23-Feb,3/15/2023,17068,WA COLLECTORS ASSN,6043.34,-370.0,5673.34,94.11,0.0,0.0,0.0,0.0,0.0,94.11,5767.45,81668,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102648),Law and justice,Collection,House and Senate Judiciary
1695,102986-99508,102986,FE,96291,Wachtler Public Affairs,Employer,99508,WA CATTLEMEN'S ASSN (Streuli Public Affairs),23-Feb,3/15/2023,17072,WA CATTLEMEN'S ASSN,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,99508,Subcontract,47356.0,Streuli Public Affairs,View report (https://accesshub.pdc.wa.gov/node/102986),,,
1696,102942-49072,102942,FE,17554,DAVID S FOSTER,Employer,49072,WA ASSN OF COUNTY OFFICIALS,23-Feb,3/15/2023,17085,WA ASSN OF COUNTY OFFICIALS,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,49072,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102942),Local government,Local government,"Local Government, State Government, Approps, W&M"
