,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
16690,31451-18294,31451,FE,17398,BOSWELL CONSULTING*,Employer,18294,WA BEVERAGE ASSN,17-Feb,3/31/2017,17190.0,WA BEVERAGE ASSN,5000.0,0.0,5000.0,747.01,330.79,0.0,0.0,0.0,2542.82,3620.62,8620.62,18294.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31451),Business and consumer affairs,various,various
16691,32098-18884,32098,FE,17594,ALISON R PHELAN,Employer,18884,WA ST BAR ASSN,17-Mar,3/31/2017,17220.0,WA ST BAR ASSN,7250.0,0.0,7250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7250.0,18884.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32098),Law and justice,"5011, 5012",House Judiciary Committee
16692,26015-20051,26015,FE,17398,BOSWELL CONSULTING*,Employer,20051,"WASTE MANAGEMENT OF WASHINGTON, INC. (D MICHENER & CO INC*)",16-Sep,3/31/2017,17260.0,"WASTE MANAGEMENT OF WASHINGTON, INC.",437.5,0.0,437.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.5,20051.0,Subcontract,17805.0,D MICHENER & CO INC*,View report (https://accesshub.pdc.wa.gov/node/26015),,,
16693,31451-28160,31451,FE,17398,BOSWELL CONSULTING*,Employer,28160,"WASTE MANAGEMENT OF WASHINGTON, INC.",17-Feb,3/31/2017,17260.0,"WASTE MANAGEMENT OF WASHINGTON, INC.",5850.0,0.0,5850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.0,28160.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31451),,,
16694,26015-18295,26015,FE,17398,BOSWELL CONSULTING*,Employer,18295,WA ST RADIOLOGICAL SOCIETY,16-Sep,3/31/2017,17281.0,WA ST RADIOLOGICAL SOCIETY,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18295.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26015),Health Care,na,na
16695,31451-26487,31451,FE,17398,BOSWELL CONSULTING*,Employer,26487,Advantage Capital,17-Feb,3/31/2017,26331.0,Advantage Capital,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,26487.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31451),Business and consumer affairs,various,various
16696,31451-27470,31451,FE,17398,BOSWELL CONSULTING*,Employer,27470,Technology Access Foundation,17-Feb,3/31/2017,27462.0,Technology Access Foundation,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,27470.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31451),Technology,various,various
16697,31451-29392,31451,FE,17398,BOSWELL CONSULTING*,Employer,29392,Independent Inc,17-Feb,3/31/2017,29390.0,Independent Inc,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,29392.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31451),Business and consumer affairs,various,various
16699,32104-18599,32104,FE,17505,PATRICK DUNN & ASSOCIATES LTD*,Employer,18599,4000 PROPERTY LLC,17-Mar,4/1/2017,16056.0,4000 PROPERTY LLC,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,18599.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32104),Business and consumer affairs,Regulation & Taxation,Economic Development Committee
16700,32104-18600,32104,FE,17505,PATRICK DUNN & ASSOCIATES LTD*,Employer,18600,BENTON RURAL ELECTRIC ASSN,17-Mar,4/1/2017,16189.0,BENTON RURAL ELECTRIC ASSN,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,1250.0,18600.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32104),Energy and utilities,Utilities,"UTC, WDOT"
16701,32103-18885,32103,FE,17595,GREEN LIGHT STRATEGIES INC*,Employer,18885,CITY OF MONROE,17-Mar,4/1/2017,16299.0,CITY OF MONROE,3800.0,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,18885.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32103),Transportation,Capital & Transportation Budgets,State Legislature
16702,32104-18601,32104,FE,17505,PATRICK DUNN & ASSOCIATES LTD*,Employer,18601,EMPIRE HEALTH FOUNDATION,17-Mar,4/1/2017,16413.0,EMPIRE HEALTH FOUNDATION,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,18601.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32104),Health Care,Health & Human Services,"DSHS, Health Care Authority"
16703,32104-18604,32104,FE,17505,PATRICK DUNN & ASSOCIATES LTD*,Employer,18604,LES SCHWAB TIRE CENTERS,17-Mar,4/1/2017,16596.0,LES SCHWAB TIRE CENTERS,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,1500.0,18604.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32104),Transportation,Regulation & Taxation,"WDOT, DOR"
16704,32104-18606,32104,FE,17505,PATRICK DUNN & ASSOCIATES LTD*,Employer,18606,LIMEADE,17-Mar,4/1/2017,16607.0,LIMEADE,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,18606.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32104),Health Care,Health,Health Care Authority
16705,32104-18608,32104,FE,17505,PATRICK DUNN & ASSOCIATES LTD*,Employer,18608,PARTNERSHIP FOR LEARNING,17-Mar,4/1/2017,16765.0,PARTNERSHIP FOR LEARNING,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,18608.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32104),State government,Education,Education Committee
16706,32102-19739,32102,FE,18019,MICHAEL TEMPLE,Employer,19739,PHARMACEUTICAL CARE MANAGEMENT ASSN,17-Mar,4/1/2017,16775.0,PHARMACEUTICAL CARE MANAGEMENT ASSN,7500.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,19739.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32102),Health Care,Health,Legislature and OIC
16707,32104-18609,32104,FE,17505,PATRICK DUNN & ASSOCIATES LTD*,Employer,18609,Sanitary Service Co,17-Mar,4/1/2017,16872.0,Sanitary Service Co,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,1500.0,18609.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32104),Energy and utilities,Waste & Recycling,"UTC, DOE"
16708,32102-19740,32102,FE,18019,MICHAEL TEMPLE,Employer,19740,SPOKANE TRIBE OF INDIANS,17-Mar,4/1/2017,16944.0,SPOKANE TRIBE OF INDIANS,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,19740.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32102),Environmental Affairs - natural resources - parks,Water,Legislature and Gov
16709,32104-18610,32104,FE,17505,PATRICK DUNN & ASSOCIATES LTD*,Employer,18610,Thrive Washington,17-Mar,4/1/2017,16982.0,Thrive Washington,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,18610.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32104),State government,Early Childhood Development,"Early Learning Committee, Dept of Early Learning"
16710,32104-18613,32104,FE,17505,PATRICK DUNN & ASSOCIATES LTD*,Employer,18613,WA ST MAJOR LEAGUE BASEBALL STADIUM PUBLIC FACILITIES DISTRICT (PFD),17-Mar,4/1/2017,17264.0,WA ST MAJOR LEAGUE BASEBALL STADIUM PUBLIC FACILITIES DISTRICT (PFD),500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,18613.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32104),Local government,Public Facilities Districts,Local Government
16711,32102-19741,32102,FE,18019,MICHAEL TEMPLE,Employer,19741,WA ST ASSN FOR JUSTICE,17-Mar,4/1/2017,17289.0,WA ST ASSN FOR JUSTICE,15000.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,19741.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32102),Law and justice,"Legal, WC","Legislature, L&I, OIC, Gov"
16712,30044-19288,30044,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19288,ALKERMES PLC,17-Jan,4/2/2017,16079.0,ALKERMES PLC,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,2500.0,2500.0,5000.0,19288.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/30044),Health Care,HEALTH CRE,HEALTH CARE
16713,31238-19288,31238,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19288,ALKERMES PLC,17-Feb,4/2/2017,16079.0,ALKERMES PLC,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,2500.0,2500.0,5000.0,19288.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31238),Health Care,HEALTH CRE,HEALTH CARE
16714,30056-19973,30056,FE,18006,WILLIAM E STRUYK,Employer,19973,ALKERMES PLC (MILLENNIA PUBLIC AFFAIRS INC*),17-Jan,4/2/2017,16079.0,ALKERMES PLC,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,19973.0,Subcontract,17813.0,MILLENNIA PUBLIC AFFAIRS INC*,View report (https://accesshub.pdc.wa.gov/node/30056),,,
16715,31239-19973,31239,FE,18006,WILLIAM E STRUYK,Employer,19973,ALKERMES PLC (MILLENNIA PUBLIC AFFAIRS INC*),17-Feb,4/2/2017,16079.0,ALKERMES PLC,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,19973.0,Subcontract,17813.0,MILLENNIA PUBLIC AFFAIRS INC*,View report (https://accesshub.pdc.wa.gov/node/31239),,,
16716,30044-19289,30044,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19289,Bayer U.S. LLC,17-Jan,4/2/2017,16185.0,Bayer U.S. LLC,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,19289.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/30044),Health Care,HEALTH CARE,HEALTH CARE
16717,31238-19289,31238,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19289,Bayer U.S. LLC,17-Feb,4/2/2017,16185.0,Bayer U.S. LLC,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,19289.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31238),Health Care,HEALTH CARE,HEALTH CARE
16718,32108-18364,32108,FE,17432,CAPITOL STRATEGIES CONSULTING*,Employer,18364,CITY OF SHORELINE,17-Mar,4/2/2017,16313.0,CITY OF SHORELINE,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,18364.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32108),Local government,Transportation,Transportation committees
16719,32108-18365,32108,FE,17432,CAPITOL STRATEGIES CONSULTING*,Employer,18365,CITY OF YELM,17-Mar,4/2/2017,16320.0,CITY OF YELM,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,18365.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32108),Fiscal,Capital budget,Capital budget and Ways and Means
16720,30044-19290,30044,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19290,DISH Network Corporation,17-Jan,4/2/2017,16390.0,DISH Network Corporation,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19290.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/30044),Business and consumer affairs,BUSINESS AND CONSUMER AFFAIRS,BUSINESS AND CONSUMER AFFAIRS
16721,31238-19290,31238,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19290,DISH Network Corporation,17-Feb,4/2/2017,16390.0,DISH Network Corporation,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19290.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31238),Business and consumer affairs,BUSINESS AND CONSUMER AFFAIRS,BUSINESS AND CONSUMER AFFAIRS
16722,30044-19291,30044,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19291,"JOHNSON & JOHNSON SERVICES, INC.",17-Jan,4/2/2017,16562.0,"JOHNSON & JOHNSON SERVICES, INC.",4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19291.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/30044),Health Care,HEALTH CARE,HEALTH CARE
16723,31238-19291,31238,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19291,"JOHNSON & JOHNSON SERVICES, INC.",17-Feb,4/2/2017,16562.0,"JOHNSON & JOHNSON SERVICES, INC.",4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19291.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31238),Health Care,HEALTH CARE,HEALTH CARE
16724,30044-19292,30044,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19292,MetLife,17-Jan,4/2/2017,16634.0,MetLife,1666.66,0.0,1666.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.66,19292.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/30044),Financial institutions and insurance,FIN INST AND INS,FIN INST AND INS
16725,31238-19292,31238,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19292,MetLife,17-Feb,4/2/2017,16634.0,MetLife,1666.66,0.0,1666.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.66,19292.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31238),Financial institutions and insurance,FIN INST AND INS,FIN INST AND INS
16726,30044-19293,30044,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19293,OVERLAKE HOSPITAL MEDICAL CENTER,17-Jan,4/2/2017,16745.0,OVERLAKE HOSPITAL MEDICAL CENTER,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19293.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/30044),Health Care,HEALTH CARE,HEALTH CARE
16727,31238-19293,31238,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19293,OVERLAKE HOSPITAL MEDICAL CENTER,17-Feb,4/2/2017,16745.0,OVERLAKE HOSPITAL MEDICAL CENTER,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19293.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31238),Health Care,HEALTH CARE,HEALTH CARE
16728,32108-18366,32108,FE,17432,CAPITOL STRATEGIES CONSULTING*,Employer,18366,PACIFICORP,17-Mar,4/2/2017,16746.0,PACIFICORP,7325.0,0.0,7325.0,0.0,193.34,0.0,0.0,0.0,0.0,193.34,7518.34,18366.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32108),Energy and utilities,Energy,Technology committee and Energy committee
16729,32108-18367,32108,FE,17432,CAPITOL STRATEGIES CONSULTING*,Employer,18367,PORTLAND GENERAL ELECTRIC,17-Mar,4/2/2017,16798.0,PORTLAND GENERAL ELECTRIC,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,18367.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32108),Fiscal,Taxes,Finance committee and Ways and Means committees
16730,30044-19295,30044,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19295,ROWLEY PROPERTIES INC,17-Jan,4/2/2017,16864.0,ROWLEY PROPERTIES INC,3250.0,0.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,19295.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/30044),Business and consumer affairs,BUSINESS AND CONSUMER AFFAIRS,BUSINESS AND CONSUMER AFFAIRS
16731,31238-19295,31238,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19295,ROWLEY PROPERTIES INC,17-Feb,4/2/2017,16864.0,ROWLEY PROPERTIES INC,3250.0,0.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,19295.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31238),Business and consumer affairs,BUSINESS AND CONSUMER AFFAIRS,BUSINESS AND CONSUMER AFFAIRS
16732,32108-18368,32108,FE,17432,CAPITOL STRATEGIES CONSULTING*,Employer,18368,SHEET METAL & AIR CONDITION CONTRACTORS WEST WA,17-Mar,4/2/2017,16909.0,SHEET METAL & AIR CONDITION CONTRACTORS WEST WA,5563.0,0.0,5563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5563.0,18368.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32108),Labor,Employment regulation,Labor committees and labor and industries department
16733,32108-18369,32108,FE,17432,CAPITOL STRATEGIES CONSULTING*,Employer,18369,SPOKANE TRANSIT AUTHORITY,17-Mar,4/2/2017,16943.0,SPOKANE TRANSIT AUTHORITY,4642.75,0.0,4642.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4642.75,18369.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32108),Transportation,Transportation issues,Transportation committees
16734,30044-19296,30044,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19296,Marathon Petroleum Corporation and its Subsidiaries,17-Jan,4/2/2017,16980.0,Marathon Petroleum Corporation and its Subsidiaries,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19296.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/30044),Business and consumer affairs,BUSINESS AND CONSUMER AFFAIRS,BUSINESS AND CONSUMER AFFAIRS
16735,31238-19296,31238,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19296,Marathon Petroleum Corporation and its Subsidiaries,17-Feb,4/2/2017,16980.0,Marathon Petroleum Corporation and its Subsidiaries,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19296.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31238),Business and consumer affairs,BUSINESS AND CONSUMER AFFAIRS,BUSINESS AND CONSUMER AFFAIRS
16736,30044-19297,30044,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19297,"TC ENERGY, GAS TRANSMISSION NORHTWEST, LLC",17-Jan,4/2/2017,16991.0,"TC ENERGY, GAS TRANSMISSION NORHTWEST, LLC",4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19297.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/30044),Business and consumer affairs,BUSINESS AND CONSUMER AFFAIRS,BUSINESS AND CONSUMER AFFAIRS
16737,31238-19297,31238,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19297,"TC ENERGY, GAS TRANSMISSION NORHTWEST, LLC",17-Feb,4/2/2017,16991.0,"TC ENERGY, GAS TRANSMISSION NORHTWEST, LLC",4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19297.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31238),Business and consumer affairs,BUSINESS AND CONSUMER AFFAIRS,BUSINESS AND CONSUMER AFFAIRS
16738,30044-19298,30044,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19298,UNIVERSITY OF WASHINGTON,17-Jan,4/2/2017,17021.0,UNIVERSITY OF WASHINGTON,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,19298.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/30044),Business and consumer affairs,Business & Consumer Affairs,Business & Consumer Affairs
16739,31238-19298,31238,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19298,UNIVERSITY OF WASHINGTON,17-Feb,4/2/2017,17021.0,UNIVERSITY OF WASHINGTON,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,19298.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31238),Business and consumer affairs,Business & Consumer Affairs,Business & Consumer Affairs
16740,30044-19299,30044,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19299,WA AGGREGATES & CONCRETE ASSN,17-Jan,4/2/2017,17048.0,WA AGGREGATES & CONCRETE ASSN,4458.0,0.0,4458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4458.0,19299.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/30044),Business and consumer affairs,BUSINESS AND CONSUMER AFFAIRS,BUSINESS AND CONSUMER AFFAIRS
16741,31238-19299,31238,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19299,WA AGGREGATES & CONCRETE ASSN,17-Feb,4/2/2017,17048.0,WA AGGREGATES & CONCRETE ASSN,4458.0,0.0,4458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4458.0,19299.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31238),Business and consumer affairs,BUSINESS AND CONSUMER AFFAIRS,BUSINESS AND CONSUMER AFFAIRS
16742,32106-28609,32106,FE,28243,Margaret Shield,Employer,28609,ZERO WASTE WA,17-Mar,4/2/2017,17086.0,ZERO WASTE WA,750.0,0.0,750.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,790.0,28609.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32106),Health Care,HB1047,House Health Care & Wellness Committee; House Appropriations; House of Representatives; WA Dept of Health; WA Pharmacy Quality Assurance Commission; WA Dept. of Ecology
16743,32108-18370,32108,FE,17432,CAPITOL STRATEGIES CONSULTING*,Employer,18370,WA WATER POLICY ALLIANCE,17-Mar,4/2/2017,17212.0,WA WATER POLICY ALLIANCE,2236.0,0.0,2236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.0,18370.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32108),Agriculture,Water rights,Agriculture Committees and Dept. of Ecology
16744,30044-27670,30044,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,27670,"Jazz Pharmaceuticals, Inc. and its subsidiaries, including Greenwich Biosciences, Inc.",17-Jan,4/2/2017,27659.0,"Jazz Pharmaceuticals, Inc. and its subsidiaries, including Greenwich Biosciences, Inc.",3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,27670.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/30044),,,
16745,31238-27670,31238,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,27670,"Jazz Pharmaceuticals, Inc. and its subsidiaries, including Greenwich Biosciences, Inc.",17-Feb,4/2/2017,27659.0,"Jazz Pharmaceuticals, Inc. and its subsidiaries, including Greenwich Biosciences, Inc.",3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,27670.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31238),,,
16757,32150-18316,32150,FE,17411,LARRY BROWN,Employer,18316,Intl Assn of Machinists & Aerospace Workers Dist Lodge 751,17-Mar,4/3/2017,16072.0,Intl Assn of Machinists & Aerospace Workers Dist Lodge 751,2444.8,0.0,2444.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.8,18316.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32150),Transportation,HB 2145,Citizens Commissions for Tax Incentive Effectiveness
16758,32112-28266,32112,FE,18074,Waypoint Consulting Group,Employer,28266,Intl Assn of Machinists & Aerospace Workers Dist Lodge 751 (Paribello Public Affairs),17-Mar,4/3/2017,16072.0,Intl Assn of Machinists & Aerospace Workers Dist Lodge 751,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,28266.0,Subcontract,27257.0,Paribello Public Affairs,View report (https://accesshub.pdc.wa.gov/node/32112),,,
16759,32043-20046,32043,FE,17935,Nancy Sapiro,Employer,20046,AAUW of Washington State (PAM CRONE LEGISLATIVE CONSULTING SVCS*),17-Feb,4/3/2017,16091.0,AAUW of Washington State,550.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,20046.0,Subcontract,17875.0,PAM CRONE LEGISLATIVE CONSULTING SVCS*,View report (https://accesshub.pdc.wa.gov/node/32043),,,
16760,32111-20046,32111,FE,17935,Nancy Sapiro,Employer,20046,AAUW of Washington State (PAM CRONE LEGISLATIVE CONSULTING SVCS*),17-Mar,4/3/2017,16091.0,AAUW of Washington State,550.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,20046.0,Subcontract,17875.0,PAM CRONE LEGISLATIVE CONSULTING SVCS*,View report (https://accesshub.pdc.wa.gov/node/32111),,,
16761,32139-18213,32139,FE,17364,BOB BASS,Employer,18213,AT&T SERVICES INC,17-Mar,4/3/2017,16175.0,AT&T SERVICES INC,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,18213.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32139),Technology,SB 5711,Senate Energy Environment and Telecommunications
16763,31499-19447,31499,FE,17883,KRAIG I PECK,Employer,19447,CASCADE UNISERV COUNCIL,17-Feb,4/3/2017,16236.0,CASCADE UNISERV COUNCIL,899.6,0.0,899.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.6,19447.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/31499),Education,K-12 Health Benefits,Sen. Guy Palumbo
16764,32133-19447,32133,FE,17883,KRAIG I PECK,Employer,19447,CASCADE UNISERV COUNCIL,17-Mar,4/3/2017,16236.0,CASCADE UNISERV COUNCIL,337.35,0.0,337.35,0.0,0.0,0.0,0.0,0.0,1334.96,1334.96,1672.31,19447.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32133),Education,Education Funding,"Rep Kagi, Rep Ryu, Sen Chase, Rep Peterson, Rep Stanford, Sen Palumbo, Rep Pollet, Sen Frockt, Rep Springer, Rep Goodman"
16765,32110-18656,32110,FE,17521,EMILY MURPHY STRATEGIES LLC*,Employer,18656,Children's Alliance,17-Mar,4/3/2017,16256.0,Children's Alliance,4100.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0,18656.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32110),Fiscal,"Early Learning, Oral Health","Health Care, Early Learning, Fiscal Committees"
16767,32147-18125,32147,FE,17331,CINDY ALIA,Employer,18125,CIT ALLIANCE FOR PROPERTY RIGHTS,17-Mar,4/3/2017,16266.0,CIT ALLIANCE FOR PROPERTY RIGHTS,1500.0,0.0,1500.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1600.0,18125.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32147),State government,property rights,Washington Legislature
16768,32112-19862,32112,FE,18074,Waypoint Consulting Group,Employer,19862,CITY OF KIRKLAND,17-Mar,4/3/2017,16289.0,CITY OF KIRKLAND,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,19862.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/32112),Local government,Local Govt,"Local Govt, State Government, Finance, DOT, Commerce"
