,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
10523,27153-18186,27153,FE,17352,SHEILA BABB ANDERSON,Employer,18186,CAMPION ADVOCACY FUND,16-Oct,11/15/2016,16220.0,CAMPION ADVOCACY FUND,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,18186.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27153),Human services,Housing and homelessness,House and Senate
10524,27090-18407,27090,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,18407,CASCADE NATURAL GAS,16-Oct,11/15/2016,16235.0,CASCADE NATURAL GAS,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,18407.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27090),,,
10525,26148-25642,26148,FE,18088,White Tudor LLC,Employer,25642,CENTER FOR DIAGNOSTIC IMAGING,16-Oct,11/15/2016,16242.0,CENTER FOR DIAGNOSTIC IMAGING,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,25642.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26148),,,
10528,25303-19211,25303,FE,17779,MCBRIDE PUBLIC AFFAIRS LLC*,Employer,19211,CITY OF BELLINGHAM,16-Aug,11/15/2016,16276.0,CITY OF BELLINGHAM,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,1250.0,1250.0,2500.0,19211.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/25303),Local government,ECONOMIC DEVELOPMENT,MTCA BUDGET LOCAL GOVERNMENT TRANSPORTATION
10529,25303-19212,25303,FE,17779,MCBRIDE PUBLIC AFFAIRS LLC*,Employer,19212,CITY OF KENNEWICK,16-Aug,11/15/2016,16290.0,CITY OF KENNEWICK,1333.34,0.0,1333.34,0.0,0.0,0.0,0.0,0.0,2666.66,2666.66,4000.0,19212.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/25303),Local government,ECONOMIC DEVELOPMENT,BUDGET LOCAL GOVERNMENT ECONOMIC DEVELOPMENT
10531,27171-18792,27171,FE,17575,DAVOR GJURASIC,Employer,18792,CITY OF YELM,16-Oct,11/15/2016,16320.0,CITY OF YELM,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,18792.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27171),,,
10532,26961-19748,26961,FE,18021,LISA THATCHER,Employer,19748,CLARK PUBLIC UTILITIES,16-Oct,11/15/2016,16324.0,CLARK PUBLIC UTILITIES,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19748.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26961),Energy and utilities,Energy and Utility issues,Dept of Commerce; Dept of Ecology
10533,26961-19749,26961,FE,18021,LISA THATCHER,Employer,19749,CLIPPER NAVIGATION,16-Oct,11/15/2016,16328.0,CLIPPER NAVIGATION,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,19749.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26961),,,
10535,27097-19619,27097,FE,17964,SCOTT C SIGMON,Employer,19619,COASTAL CONSERVATION ASSN WA,16-Oct,11/15/2016,16333.0,COASTAL CONSERVATION ASSN WA,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19619.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27097),Environmental Affairs - natural resources - parks,License Fees,"WDFW, FISCAL AND NATURAL RESOURCES COMMITTEES"
10536,27176-18141,27176,FE,17337,MICHAEL ALTHAUSER,Employer,18141,COLUMBIA LEGAL SERVICES,16-Oct,11/15/2016,16338.0,COLUMBIA LEGAL SERVICES,750.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,18141.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27176),Human services,TANF,House and Senate human services committee members and ESA
10537,27111-19871,27111,FE,18075,RHONDA WEAVER,Employer,19871,COMCAST CABLE COMMUNICATIONS,16-Oct,11/15/2016,16344.0,COMCAST CABLE COMMUNICATIONS,1300.0,0.0,1300.0,0.0,0.0,12000.0,0.0,0.0,0.0,12000.0,13300.0,19871.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27111),Technology,,
10538,25303-19213,25303,FE,17779,MCBRIDE PUBLIC AFFAIRS LLC*,Employer,19213,COMP TIA,16-Aug,11/15/2016,16355.0,COMP TIA,3000.0,0.0,3000.0,0.0,435.62,0.0,0.0,0.0,0.0,435.62,3435.62,19213.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/25303),Technology,BIOMETRICS,CYBERCRIME TECH CONSUMER PROTECTION
10539,27090-18408,27090,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,18408,CONSUMER TECHNOLOGY ASSN (THROUGH MULTISTATE ASSOCIATES LLC),16-Oct,11/15/2016,16359.0,CONSUMER TECHNOLOGY ASSN (THROUGH MULTISTATE ASSOCIATES LLC),7500.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,18408.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27090),,,
10540,25303-19214,25303,FE,17779,MCBRIDE PUBLIC AFFAIRS LLC*,Employer,19214,DART CONTAINER CORP (THROUGH MULTISTATE ASSOCIATES LLC),16-Aug,11/15/2016,16379.0,DART CONTAINER CORP (THROUGH MULTISTATE ASSOCIATES LLC),2500.0,0.0,2500.0,0.0,0.0,5800.0,0.0,0.0,0.0,5800.0,8300.0,19214.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/25303),Environmental Affairs - natural resources - parks,ENVIRONMENT,ENVIRONMENT LABOR
10541,25303-19215,25303,FE,17779,MCBRIDE PUBLIC AFFAIRS LLC*,Employer,19215,DEERE & CO (THRU MULTISTATES),16-Aug,11/15/2016,16383.0,DEERE & CO (THRU MULTISTATES),3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,19215.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/25303),Business and consumer affairs,COMMERCE,COMMERCE BUSINESS AND FIN SVS
10542,26961-19750,26961,FE,18021,LISA THATCHER,Employer,19750,DENTA QUEST,16-Oct,11/15/2016,16386.0,DENTA QUEST,3973.0,0.0,3973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.0,19750.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26961),Fiscal,Dental Medicaid,HCA
10543,27090-18409,27090,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,18409,DIAGEO,16-Oct,11/15/2016,16387.0,DIAGEO,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,18409.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27090),,,
10544,26979-19290,26979,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19290,DISH Network Corporation,16-Oct,11/15/2016,16390.0,DISH Network Corporation,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19290.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26979),Business and consumer affairs,BUSINESS AND CONSUMER AFFAIRS,BUSINESS AND CONSUMER AFFAIRS
10545,27097-19621,27097,FE,17964,SCOTT C SIGMON,Employer,19621,EISAI INC,16-Oct,11/15/2016,16407.0,EISAI INC,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19621.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27097),,,
10546,26427-19130,26427,FE,17741,JEAN M LEONARD*,Employer,19130,ENTERTAINMENT SOFTWARE ASSN,16-Sep,11/15/2016,16416.0,ENTERTAINMENT SOFTWARE ASSN,4333.33,0.0,4333.33,0.0,0.0,6500.0,0.0,0.0,0.0,6500.0,10833.33,19130.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26427),Technology,"S CFS, S JUD, H JUD, H JJFJ",
10547,27089-19130,27089,FE,17741,JEAN M LEONARD*,Employer,19130,ENTERTAINMENT SOFTWARE ASSN,16-Oct,11/15/2016,16416.0,ENTERTAINMENT SOFTWARE ASSN,4333.33,0.0,4333.33,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,9733.33,19130.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27089),Technology,"S CFS, S JUD H JUD, H JJFJ",
10548,27027-19517,27027,FE,17906,PUBLIC AFFAIRS OF WA LLC*,Employer,19517,FAMILY WINERIES OF WA ST,16-Oct,11/15/2016,16434.0,FAMILY WINERIES OF WA ST,208.33,0.0,208.33,137.43,35.0,0.0,0.0,0.0,0.0,172.43,380.76,19517.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27027),Business and consumer affairs,wine,House Sen. Commerce
10550,27092-25369,27092,FE,17693,Water Street Public Affairs LLC,Employer,25369,FRANKLIN CO PUBLIC UTILITY DIST,16-Oct,11/15/2016,16454.0,FRANKLIN CO PUBLIC UTILITY DIST,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,25369.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27092),Energy and utilities,"Carbon, Energy Independence Act","Department of Commerce, House Technology & Economic Development Committee"
10551,27090-18411,27090,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,18411,FRANKLIN PIERCE SCHOOL DISTRICT,16-Oct,11/15/2016,16455.0,FRANKLIN PIERCE SCHOOL DISTRICT,3250.0,0.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,18411.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27090),Education,School Siting - GMA,"Rep. Springer, Rep. Wilcox, House State Government Committee"
10552,27090-18412,27090,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,18412,FRED MEYER (OXLEY & ASSOC),16-Oct,11/15/2016,16459.0,FRED MEYER (OXLEY & ASSOC),3400.0,0.0,3400.0,0.0,0.0,25950.0,0.0,0.0,0.0,25950.0,29350.0,18412.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27090),,,
10555,27097-19622,27097,FE,17964,SCOTT C SIGMON,Employer,19622,GILEAD SCIENCES INC,16-Oct,11/15/2016,16471.0,GILEAD SCIENCES INC,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19622.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27097),,,
10556,26961-19751,26961,FE,18021,LISA THATCHER,Employer,19751,GLAXO SMITHKLINE,16-Oct,11/15/2016,16473.0,GLAXO SMITHKLINE,4990.85,0.0,4990.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.85,19751.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26961),Environmental Affairs - natural resources - parks,Healthcare and pharma issues,Dept of Health; HCA
10557,25303-19216,25303,FE,17779,MCBRIDE PUBLIC AFFAIRS LLC*,Employer,19216,Google LLC and its Affiliates,16-Aug,11/15/2016,16475.0,Google LLC and its Affiliates,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,19216.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/25303),Technology,TECHNOLOGY,TECHNOLOGY BUDGET EDUCATION
10558,27027-19518,27027,FE,17906,PUBLIC AFFAIRS OF WA LLC*,Employer,19518,GOVT BLDG OWNERS & LESSORS ASSN,16-Oct,11/15/2016,16476.0,GOVT BLDG OWNERS & LESSORS ASSN,2916.66,0.0,2916.66,76.78,0.0,0.0,0.0,0.0,0.0,76.78,2993.44,19518.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27027),Fiscal,realestate,Department of Enterprise Services
10559,25303-19217,25303,FE,17779,MCBRIDE PUBLIC AFFAIRS LLC*,Employer,19217,HONDA NORTH AMERICA (THRU MULTISTATE ASSOCIATES LLC),16-Aug,11/15/2016,16510.0,HONDA NORTH AMERICA (THRU MULTISTATE ASSOCIATES LLC),3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,19217.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/25303),Environmental Affairs - natural resources - parks,ENVIRONMENT,TRANSPORTATION PUBLIC SAFETY
10560,27027-19519,27027,FE,17906,PUBLIC AFFAIRS OF WA LLC*,Employer,19519,INSTITUTE OF REAL ESTATE MGMT,16-Oct,11/15/2016,16534.0,INSTITUTE OF REAL ESTATE MGMT,375.0,0.0,375.0,77.92,0.0,0.0,0.0,0.0,0.0,77.92,452.92,19519.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27027),Fiscal,Real Estate,House Senate Fiscal
10561,27090-18413,27090,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,18413,INTL CODE COUNCIL,16-Oct,11/15/2016,16539.0,INTL CODE COUNCIL,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,18413.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27090),,,
10562,26979-19291,26979,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19291,"JOHNSON & JOHNSON SERVICES, INC.",16-Oct,11/15/2016,16562.0,"JOHNSON & JOHNSON SERVICES, INC.",4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19291.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26979),Health Care,HEALTH CARE,HEALTH CARE
10563,25303-19218,25303,FE,17779,MCBRIDE PUBLIC AFFAIRS LLC*,Employer,19218,KITSAP CO,16-Aug,11/15/2016,16580.0,KITSAP CO,5100.0,0.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100.0,19218.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/25303),Local government,GMA,REVENUE LOCAL GOV TRANSPORTATION
10564,27097-19623,27097,FE,17964,SCOTT C SIGMON,Employer,19623,LEADINGAGE WA,16-Oct,11/15/2016,16588.0,LEADINGAGE WA,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,19623.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27097),Health Care,Assisted Living,"DSHS, FISCAL AND HEALTH CARE COMMITTEES"
10565,27027-19521,27027,FE,17906,PUBLIC AFFAIRS OF WA LLC*,Employer,19521,Manufactured Housing Communities of WA,16-Oct,11/15/2016,16614.0,Manufactured Housing Communities of WA,1690.65,0.0,1690.65,343.81,174.5,0.0,0.0,0.0,0.0,518.31,2208.96,19521.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27027),Financial institutions and insurance,Housing,Hs Sen Fiscal and Housing
10566,27090-18414,27090,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,18414,MARINE VIEW VENTURES,16-Oct,11/15/2016,16618.0,MARINE VIEW VENTURES,3200.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,18414.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27090),,,
10567,27027-19522,27027,FE,17906,PUBLIC AFFAIRS OF WA LLC*,Employer,19522,WA ST MARTIAL ARTS ASSN,16-Oct,11/15/2016,16619.0,WA ST MARTIAL ARTS ASSN,1250.0,0.0,1250.0,131.85,0.0,0.0,0.0,0.0,0.0,131.85,1381.85,19522.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27027),Fiscal,Martial Arts,Hs Sen Fiscal
10568,25303-19219,25303,FE,17779,MCBRIDE PUBLIC AFFAIRS LLC*,Employer,19219,McDonalds Corporation,16-Aug,11/15/2016,16625.0,McDonalds Corporation,3333.33,0.0,3333.33,0.0,217.81,0.0,0.0,0.0,0.0,217.81,3551.14,19219.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/25303),Business and consumer affairs,COMMERCE,LABOR COMMERCE AND LABOR
10569,26979-19292,26979,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19292,MetLife,16-Oct,11/15/2016,16634.0,MetLife,1666.66,0.0,1666.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.66,19292.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26979),Financial institutions and insurance,FIN INST AND INS,FIN INST AND INS
10570,27171-18793,27171,FE,17575,DAVOR GJURASIC,Employer,18793,Molina Healthcare Inc,16-Oct,11/15/2016,16641.0,Molina Healthcare Inc,6000.0,0.0,6000.0,163.62,0.0,0.0,0.0,0.0,0.0,163.62,6163.62,18793.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27171),,,
10571,27027-19523,27027,FE,17906,PUBLIC AFFAIRS OF WA LLC*,Employer,19523,NATL ASSN OF CREDIT MGMT,16-Oct,11/15/2016,16659.0,NATL ASSN OF CREDIT MGMT,604.0,0.0,604.0,65.19,0.0,0.0,0.0,0.0,0.0,65.19,669.19,19523.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27027),Business and consumer affairs,Credit,Hs Sen Fiscal and Commerce
10572,25303-19221,25303,FE,17779,MCBRIDE PUBLIC AFFAIRS LLC*,Employer,19221,NATIONAL ELEVATOR INDUSTRY INC,16-Aug,11/15/2016,16663.0,NATIONAL ELEVATOR INDUSTRY INC,3500.0,0.0,3500.0,361.44,0.0,0.0,0.0,0.0,0.0,361.44,3861.44,19221.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/25303),Business and consumer affairs,PERMITS,ELEVATOR REGS L&I LABOR COMMERCE
10573,26427-19132,26427,FE,17741,JEAN M LEONARD*,Employer,19132,NATIONWIDE INSURANCE,16-Sep,11/15/2016,16676.0,NATIONWIDE INSURANCE,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19132.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26427),Financial institutions and insurance,"S FIH, S JUD, H FII, H JUD TR",
10574,27089-19132,27089,FE,17741,JEAN M LEONARD*,Employer,19132,NATIONWIDE INSURANCE,16-Oct,11/15/2016,16676.0,NATIONWIDE INSURANCE,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19132.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27089),Financial institutions and insurance,"S FIH, S JUD, H FII, H JUD TR",
10575,26427-19133,26427,FE,17741,JEAN M LEONARD*,Employer,19133,SPRINT NEXTEL,16-Sep,11/15/2016,16683.0,SPRINT NEXTEL,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19133.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26427),Technology,"H APPROP, S CPH, S WET",
10576,27089-19133,27089,FE,17741,JEAN M LEONARD*,Employer,19133,SPRINT NEXTEL,16-Oct,11/15/2016,16683.0,SPRINT NEXTEL,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19133.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27089),Technology,"H APPROP, S CPH, S WET",
10577,27171-18794,27171,FE,17575,DAVOR GJURASIC,Employer,18794,NISQUALLY INDIAN TRIBE,16-Oct,11/15/2016,16687.0,NISQUALLY INDIAN TRIBE,7333.33,0.0,7333.33,2.96,0.0,16000.0,0.0,0.0,0.0,16002.96,23336.29,18794.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27171),,,
10578,27165-19184,27165,FE,17769,Cyan Strategies,Employer,19184,NISSAN NORTH AMERICA,16-Oct,11/15/2016,16688.0,NISSAN NORTH AMERICA,1900.0,0.0,1900.0,0.0,0.0,1500.0,0.0,0.0,0.0,1500.0,3400.0,19184.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27165),Transportation,EVs,"Transportation Committee, WSDOT"
10579,27097-19624,27097,FE,17964,SCOTT C SIGMON,Employer,19624,CONSUMER HEALTHCARE PRODUCTS ASSN,16-Oct,11/15/2016,16692.0,CONSUMER HEALTHCARE PRODUCTS ASSN,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19624.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27097),,,
10580,27154-19673,27154,FE,17985,DONALD STECHER,Employer,19673,"Novartis Services, Inc.",16-Oct,11/15/2016,16725.0,"Novartis Services, Inc.",500.0,0.0,500.0,582.95,138.68,0.0,0.0,0.0,0.0,721.63,1221.63,19673.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27154),Health Care,Healthcare Reform/ General Relationshio Building,"Entire Legislature, Governor's Office"
10581,27104-19721,27104,FE,18005,KELLI STROTHER,Employer,19721,OTSUKA AMERICA PHARMACEUTICAL INC,16-Oct,11/15/2016,16743.0,OTSUKA AMERICA PHARMACEUTICAL INC,979.56,0.0,979.56,554.89,0.0,0.0,0.0,0.0,0.0,554.89,1534.45,19721.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27104),Health Care,Patient OOP Task Force,Department of Health
10582,26979-19293,26979,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19293,OVERLAKE HOSPITAL MEDICAL CENTER,16-Oct,11/15/2016,16745.0,OVERLAKE HOSPITAL MEDICAL CENTER,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19293.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26979),Health Care,HEALTH CARE,HEALTH CARE
10583,27097-19625,27097,FE,17964,SCOTT C SIGMON,Employer,19625,PARTNERS IN CAREERS,16-Oct,11/15/2016,16764.0,PARTNERS IN CAREERS,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,19625.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27097),,,
10584,25303-19222,25303,FE,17779,MCBRIDE PUBLIC AFFAIRS LLC*,Employer,19222,PORT OF BELLINGHAM,16-Aug,11/15/2016,16792.0,PORT OF BELLINGHAM,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,1250.0,1250.0,2500.0,19222.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/25303),Local government,MTCA,BUDGET LOCAL GOVT TRANSPORTATION
10585,27171-18795,27171,FE,17575,DAVOR GJURASIC,Employer,18795,PORT GAMBLE S'KLALLAM TRIBE,16-Oct,11/15/2016,16799.0,PORT GAMBLE S'KLALLAM TRIBE,5416.66,0.0,5416.66,17.28,0.0,0.0,0.0,0.0,0.0,17.28,5433.94,18795.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27171),,,
10587,26961-19753,26961,FE,18021,LISA THATCHER,Employer,19753,PORT OF TACOMA,16-Oct,11/15/2016,16806.0,PORT OF TACOMA,5481.69,0.0,5481.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5481.69,19753.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26961),Fiscal,MTCA Funding,Department of Ecology
10588,27107-18143,27107,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,18143,PORTLAND VANCOUVER JUNCTION RAILROAD,16-Oct,11/15/2016,16808.0,PORTLAND VANCOUVER JUNCTION RAILROAD,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18143.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27107),Transportation,Budget,House and Senate Transportation Committee
10589,27090-26770,27090,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,26770,PREPARED RESPONSE,16-Oct,11/15/2016,16813.0,PREPARED RESPONSE,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,26770.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27090),Education,School Safety,Sen. Litzow
10591,25303-19223,25303,FE,17779,MCBRIDE PUBLIC AFFAIRS LLC*,Employer,19223,PUBLIC CONSULTING GROUP LLC  c/o MultiState Associates Inc.,16-Aug,11/15/2016,16823.0,PUBLIC CONSULTING GROUP LLC  c/o MultiState Associates Inc.,4250.0,0.0,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,19223.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/25303),,,
10592,27090-18416,27090,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,18416,PUGET SOUND SCHOOL COALITION/KING CO SCHOOL COALITION (THRU K AND L GATES),16-Oct,11/15/2016,16832.0,PUGET SOUND SCHOOL COALITION/KING CO SCHOOL COALITION (THRU K AND L GATES),2750.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,18416.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27090),Education,School Siting - GMA,"Rep. Springer, Rep. Wilcox, House State Government Committee"
10594,25303-19224,25303,FE,17779,MCBRIDE PUBLIC AFFAIRS LLC*,Employer,19224,QUEST DIAGNOSTICS,16-Aug,11/15/2016,16836.0,QUEST DIAGNOSTICS,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,19224.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/25303),Health Care,HEALTH CARE,MEDICAID HEALTH CARE AUTHORITY
10595,27134-18433,27134,FE,17445,DOLORES A CHIECHI,Employer,18433,RECREATIONAL GAMING ASSN,16-Oct,11/15/2016,16846.0,RECREATIONAL GAMING ASSN,1600.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,18433.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27134),Business and consumer affairs,Gambling,WSGC
10596,26979-19295,26979,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19295,ROWLEY PROPERTIES INC,16-Oct,11/15/2016,16864.0,ROWLEY PROPERTIES INC,3250.0,0.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,19295.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/26979),Business and consumer affairs,BUSINESS AND CONSUMER AFFAIRS,BUSINESS AND CONSUMER AFFAIRS
10598,27168-19775,27168,FE,18034,The Nichols Group Government Relations LLC,Employer,19775,SCHNITZER STEEL INDUSTRIES INC,16-Oct,11/15/2016,16878.0,SCHNITZER STEEL INDUSTRIES INC,3804.0,0.0,3804.0,112.8,0.0,0.0,0.0,0.0,0.0,112.8,3916.8,19775.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27168),Environmental Affairs - natural resources - parks,"Recycling, manufacturing","Environmental committees, Dept of Ecology"
10599,27090-18417,27090,FE,17434,CASCADE GOVT AFFAIRS LLC*,Employer,18417,School Alliance,16-Oct,11/15/2016,16879.0,School Alliance,2750.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,18417.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27090),,,
10600,27171-18796,27171,FE,17575,DAVOR GJURASIC,Employer,18796,SNOHOMISH CO PTBA CORP,16-Oct,11/15/2016,16923.0,SNOHOMISH CO PTBA CORP,7083.33,0.0,7083.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7083.33,18796.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/27171),,,
