,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
61351,62373-18429,62373,FE,17441,Bruce T Chattin,Employer,18429,WA AGGREGATES & CONCRETE ASSN,19-Dec,1/15/2020,17048.0,WA AGGREGATES & CONCRETE ASSN,350.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,18429.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62373),Environmental Affairs - natural resources - parks,DNR MRL Mapping,DNR
61352,61092-18402,61092,FE,17433,CARNEY BADLEY SPELLMAN*,Employer,18402,WA ACADEMY OF EYE PHYSICIANS & SURGEONS,19-Nov,1/15/2020,17051.0,WA ACADEMY OF EYE PHYSICIANS & SURGEONS,2475.0,0.0,2475.0,0.0,7.7,0.0,0.0,0.0,0.0,7.7,2482.7,18402.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/61092),Business and consumer affairs,"Construction, Consumer Affairs, Taxation, Liability, Health Care, Data Issues, Insurance, Financial Services, Transportation, Environmental Regulation, Economic Development","Senate Commerce, Labor & Sports; Senate Energy, Environment & Telecommunications; Senate Financial Institutions & Insurance; Senate Health Care; Senate Human Services"
61353,61735-39392,61735,FE,17654,Trent M House,Employer,39392,WA BANKERS ASSN,19-Dec,1/15/2020,17061.0,WA BANKERS ASSN,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,39392.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/61735),Financial institutions and insurance,Banking,"House Finance, Senate Financial Institutions"
61354,62334-18438,62334,FE,17448,"DONNA CHRISTENSEN, PACIFIC GOVERNMENT AFFAIRS",Employer,18438,WA COALITION FOR GIFTED EDUCATION,19-Dec,1/15/2020,17079.0,WA COALITION FOR GIFTED EDUCATION,850.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,18438.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62334),Education,HCP,"Education,Early Learning & K-12, Appropriations, Ways & Means, OSPI"
61355,62374-49153,62374,FE,18096,BRUCE WISHART,Employer,49153,ZERO WASTE WA,19-Dec,1/15/2020,17086.0,ZERO WASTE WA,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,49153.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62374),Environmental Affairs - natural resources - parks,Solid Waste Legislation,House and Senate Energy and Environment Committees
61356,62354-45495,62354,FE,44808,Taylor Consulting LLC,Employer,45495,WA ASSN FOR CAREER & TECHNICAL EDUCATION,19-Oct,1/15/2020,17089.0,WA ASSN FOR CAREER & TECHNICAL EDUCATION,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,45495.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62354),,,
61358,62346-18685,62346,FE,17531,EVERGREEN PUBLIC AFFAIRS LLC*,Employer,18685,WA ASSN OF DRUG COURTS,19-Dec,1/15/2020,17094.0,WA ASSN OF DRUG COURTS,750.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,18685.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62346),Fiscal,Criminal Justice Treatment Account,Fiscal Committees
61359,61092-18403,61092,FE,17433,CARNEY BADLEY SPELLMAN*,Employer,18403,WA DEFENSE TRIAL LAWYERS,19-Nov,1/15/2020,17097.0,WA DEFENSE TRIAL LAWYERS,2916.67,0.0,2916.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916.67,18403.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/61092),Financial institutions and insurance,"Tort Issues, Courts, Taxation",Senate L&J Cmte; Senate W&M Cmte; House Jud Cmte; House Fin Cmte.
61360,62435-61489,62435,FE,52232,Carolyn Brotherton,Employer,61489,AFT Washington,19-Dec,1/15/2020,17122.0,AFT Washington,4282.02,0.0,4282.02,316.18,0.0,0.0,0.0,0.0,0.0,316.18,4598.2,61489.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62435),Higher education,Legislative Agenda,"Rep, Paul, Rep. Lekanoff, Rep. Shewmake, Sen. Randall, Rep. Slatter, Rep. Valdez, Sen. Stanford, Sen. Wilson, Caitlyn Jekel, Maddy Thompson, Sen. Liias, Rep. Leavitt, Rep. Sells, Rep. Hansen"
61361,61092-18404,61092,FE,17433,CARNEY BADLEY SPELLMAN*,Employer,18404,WA ASSN OF HEALTH UNDERWRITERS,19-Nov,1/15/2020,17129.0,WA ASSN OF HEALTH UNDERWRITERS,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,18404.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/61092),Business and consumer affairs,"Health Insurance, Life Insurance,Disability Insurance, Long Term Care Insurance,Taxation",Senate HC Cmte; Senate W&M Cmte; Senate FII Cmte; House HC&W Cmte; House BFS Cmte; House Approp. Cmte; Ins. Comm
61362,62428-19758,62428,FE,18021,LISA THATCHER,Employer,19758,WA INTERSCHOLASTIC ACTIVITIES ASSN,19-Dec,1/15/2020,17131.0,WA INTERSCHOLASTIC ACTIVITIES ASSN,5000.0,0.0,5000.0,3.81,0.0,0.0,0.0,0.0,0.0,3.81,5003.81,19758.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62428),Education,Issues that impact student athletes and activities,Education
61363,62434-18931,62434,FE,17611,STUART A HALSAN,Employer,18931,Washington Land Title Association,19-Dec,1/15/2020,17146.0,Washington Land Title Association,2100.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,18931.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62434),State government,All,House and Senate
61364,62437-18931,62437,FE,17611,STUART A HALSAN,Employer,18931,Washington Land Title Association,19-Nov,1/15/2020,17146.0,Washington Land Title Association,2100.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,18931.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62437),State government,All,House and Senate
61365,62384-19086,62384,FE,17709,DAVE KNUTSON,Employer,19086,WA OSTEOPATHIC MEDICAL ASSN,19-Dec,1/15/2020,17158.0,WA OSTEOPATHIC MEDICAL ASSN,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,19086.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62384),Health Care,medical practice,Medical Commission
61366,62282-48559,62282,FE,17342,DAVID C ARBAUGH,Employer,48559,ENERGY NORTHWEST,19-Dec,1/15/2020,17173.0,ENERGY NORTHWEST,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,48559.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62282),,,
61367,62397-19379,62397,FE,17859,GERALD J O'KEEFE,Employer,19379,Washington Public Ports Association,19-Dec,1/15/2020,17174.0,Washington Public Ports Association,1067.62,0.0,1067.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.62,19379.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62397),Local government,Port Governance,Governmental Operations
61368,62398-19763,62398,FE,18025,JAMES THOMPSON,Employer,19763,Washington Public Ports Association,19-Dec,1/15/2020,17174.0,Washington Public Ports Association,1076.91,0.0,1076.91,0.0,1428.35,0.0,0.0,0.0,0.0,1428.35,2505.26,19763.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62398),Local government,Port Governance,Governmental Operations
61369,62395-27537,62395,FE,27536,Christopher Herman,Employer,27537,Washington Public Ports Association,19-Dec,1/15/2020,17174.0,Washington Public Ports Association,931.92,0.0,931.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.92,27537.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62395),Local government,Port Governance,Governmental Operations
61370,62416-60651,62416,FE,17744,VICTORIA LINCOLN,Employer,60651,Washington Public Ports Association,19-Dec,1/15/2020,17174.0,Washington Public Ports Association,1183.33,0.0,1183.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.33,60651.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62416),Local government,Port Governance,Governmental Operations
61371,62448-19326,62448,FE,17827,STEPHEN F MULLIN,Employer,19326,WA ROUNDTABLE,19-Dec,1/15/2020,17178.0,WA ROUNDTABLE,1287.5,0.0,1287.5,0.0,1098.25,0.0,0.0,0.0,0.0,1098.25,2385.75,19326.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62448),Education,Various,Various
61372,62381-59551,62381,FE,17605,ROSE GUNDERSEN,Employer,59551,WA RETAIL ASSN,19-Dec,1/15/2020,17180.0,WA RETAIL ASSN,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,59551.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62381),State government,SB 5717,Labor and Commerce
61373,62428-19759,62428,FE,18021,LISA THATCHER,Employer,19759,WA SOCIETY OF CPA'S,19-Dec,1/15/2020,17188.0,WA SOCIETY OF CPA'S,6000.0,0.0,6000.0,46.94,0.0,0.0,0.0,0.0,0.0,46.94,6046.94,19759.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62428),Business and consumer affairs,professional issues that impact CPA's,Department of Revenue
61374,62450-19738,62450,FE,18018,KRISTOPHER I TEFFT,Employer,19738,WSIA,19-Dec,1/15/2020,17194.0,WSIA,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19738.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62450),Labor,Workers Comp & Safety,House and Senate Labor Committees
61376,62201-19181,62201,FE,17767,ROB MAKIN CONSULTING*,Employer,19181,WA WHOLESALE DRUGGIST ASSN,19-Dec,1/15/2020,17208.0,WA WHOLESALE DRUGGIST ASSN,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,19181.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62201),Business and consumer affairs,"Health Care, Fiscal, Taxes",Health Care
61377,62355-19242,62355,FE,17788,JOSH D MCDONALD,Employer,19242,WA WINE INSTITUTE,19-Dec,1/15/2020,17211.0,WA WINE INSTITUTE,3000.0,0.0,3000.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,3150.0,19242.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62355),Business and consumer affairs,"Alcohol, Taxes",House Commerce and Gaming Senate Labor and Commerce Liquor and Cannabis Board
61378,62334-18439,62334,FE,17448,"DONNA CHRISTENSEN, PACIFIC GOVERNMENT AFFAIRS",Employer,18439,WA ST CATHOLIC CONFERENCE,19-Dec,1/15/2020,17228.0,WA ST CATHOLIC CONFERENCE,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,18439.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62334),Human services,Budget,"Budget committees, Human Services and Early Learning, Commerce, DSHS, DCYF"
61379,62456-39387,62456,FE,39386,Teresa Taylor,Employer,39387,WA ST COUNCIL OF POLICE & SHERIFFS,19-Dec,1/15/2020,17236.0,WA ST COUNCIL OF POLICE & SHERIFFS,2500.0,0.0,2500.0,0.0,0.0,1250.0,0.0,0.0,0.0,1250.0,3750.0,39387.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62456),Law and justice,Law and Justice,Senate Law & Justice Committee; House Public Safety Committee
61380,61735-18991,61735,FE,17654,Trent M House,Employer,18991,WA ST DENTAL ASSN,19-Dec,1/15/2020,17238.0,WA ST DENTAL ASSN,8500.0,0.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.0,18991.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/61735),Health Care,Dental Insurance Reforms,Health Care Committees
61381,62428-19760,62428,FE,18021,LISA THATCHER,Employer,19760,WA ST HOSPITAL ASSN,19-Dec,1/15/2020,17252.0,WA ST HOSPITAL ASSN,10500.0,0.0,10500.0,106.85,0.0,0.0,0.0,0.0,0.0,106.85,10606.85,19760.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62428),Health Care,Hospital specific issues,Dept of Health; Dept of Ecology; Dept of L&I; HCA
61382,62336-60411,62336,FE,59611,Alex Wehinger,Employer,60411,WA ST MEDICAL ASSN,19-Dec,1/15/2020,17261.0,WA ST MEDICAL ASSN,3323.12,0.0,3323.12,165.0,0.0,0.0,0.0,0.0,0.0,165.0,3488.12,60411.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62336),Health Care,STIs,Senator Liias
61386,62431-19093,62431,FE,17710,TERRY KOHL,Employer,19093,WA ST SNOWMOBILE ASSN,19-Dec,1/15/2020,17282.0,WA ST SNOWMOBILE ASSN,833.33,0.0,833.33,70.52,0.0,0.0,0.0,0.0,0.0,70.52,903.85,19093.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62431),Environmental Affairs - natural resources - parks,Snowmobile Recreation,HS SEN Labor Commerce Healthcare DOL DOH
61387,62414-18559,62414,FE,17490,DIEDRICK GOVERNMENTAL AFFAIRS LLC,Employer,18559,WA ST SCHOOL RETIREES ASSN,19-Dec,1/15/2020,17286.0,WA ST SCHOOL RETIREES ASSN,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18559.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62414),Fiscal,HB 1390 Plan 1 COLA,House and Senate Fiscal Committees & OFM
61388,62431-19094,62431,FE,17710,TERRY KOHL,Employer,19094,WA ST SELF STORAGE ASSN,19-Dec,1/15/2020,17287.0,WA ST SELF STORAGE ASSN,1245.83,0.0,1245.83,141.53,0.0,0.0,0.0,0.0,0.0,141.53,1387.36,19094.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62431),Business and consumer affairs,Real Estate Self Storage Law,HS SEN Judicial Commerce Labor HS Business Finance
61389,62201-19182,62201,FE,17767,ROB MAKIN CONSULTING*,Employer,19182,WA ST UNIVERSITY,19-Dec,1/15/2020,17290.0,WA ST UNIVERSITY,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19182.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62201),Higher education,Education,House and Senate Education
61390,62315-18484,62315,FE,17460,COMMUNICO*,Employer,18484,Washington State Veterinary Medical Association,19-Dec,1/15/2020,17291.0,Washington State Veterinary Medical Association,5250.0,0.0,5250.0,169.31,0.0,0.0,0.0,0.0,0.0,169.31,5419.31,18484.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62315),Health Care,"Health Care, Taxes and Animal Cruelty","S - Agriculture& Natural Resources, H - Agriculture, Water, Trade & Econ. Dev,S - Law & Justice, H - Judiciary, S - Health Care and H - Health Care & Wellness"
61391,61092-18405,61092,FE,17433,CARNEY BADLEY SPELLMAN*,Employer,18405,THOMSON REUTERS,19-Nov,1/15/2020,17300.0,THOMSON REUTERS,1408.97,0.0,1408.97,0.0,7.7,0.0,0.0,0.0,0.0,7.7,1416.67,18405.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/61092),Business and consumer affairs,"Construction, Consumer Affairs, Taxation, Liability, Health Care, Data Issues, Insurance, Financial Services, Transportation, Environmental Regulation, Economic Development","Senate Commerce, Labor & Sports; Senate Energy, Environment & Telecommunications; Senate Financial Institutions & Insurance; Senate Health Care; Senate Human Services"
61392,62315-18485,62315,FE,17460,COMMUNICO*,Employer,18485,Western States Petroleum Assn.,19-Dec,1/15/2020,17302.0,Western States Petroleum Assn.,33333.33,0.0,33333.33,114.47,0.0,0.0,0.0,0.0,0.0,114.47,33447.8,18485.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62315),Energy and utilities,"Petroleumn Issues, Transportation, Marine Safety and Taxes","H - Environment and S - Energy, Environment & Telecommunications"
61393,62315-18486,62315,FE,17460,COMMUNICO*,Employer,18486,The Williams Companies,19-Dec,1/15/2020,17311.0,The Williams Companies,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,18486.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62315),Environmental Affairs - natural resources - parks,Pipeline,"H - Environment and S - Energy, Environment & Telecommunications"
61394,60217-49366,60217,FE,17828,"Debora Munguia, Capitol Consulting",Employer,49366,WOODLAND PARK ZOO SOCIETY,19-Oct,1/15/2020,17315.0,WOODLAND PARK ZOO SOCIETY,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,49366.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60217),,,
61395,60776-49366,60776,FE,17828,"Debora Munguia, Capitol Consulting",Employer,49366,WOODLAND PARK ZOO SOCIETY,19-Nov,1/15/2020,17315.0,WOODLAND PARK ZOO SOCIETY,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,49366.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60776),,,
61396,60777-49366,60777,FE,17828,"Debora Munguia, Capitol Consulting",Employer,49366,WOODLAND PARK ZOO SOCIETY,19-Dec,1/15/2020,17315.0,WOODLAND PARK ZOO SOCIETY,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,49366.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60777),Environmental Affairs - natural resources - parks,wildlife,"state agencies, legislators"
61397,62340-19838,62340,FE,18059,DAWN P VYVYAN,Employer,19838,CONFEDERATED TRIBES & BANDS OF THE YAKAMA NATION,19-Dec,1/15/2020,17319.0,CONFEDERATED TRIBES & BANDS OF THE YAKAMA NATION,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19838.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62340),Environmental Affairs - natural resources - parks,protection,Senators and Reps from Tribal Affairs
61398,62334-18440,62334,FE,17448,"DONNA CHRISTENSEN, PACIFIC GOVERNMENT AFFAIRS",Employer,18440,Washington State Alliance of YMCAs,19-Dec,1/15/2020,17323.0,Washington State Alliance of YMCAs,3200.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,18440.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62334),Human services,Budget,"Ways and Means, Appropriations, Early Learning, DCYF"
61399,60217-23618,60217,FE,17828,"Debora Munguia, Capitol Consulting",Employer,23618,BIG BROTHERS BIG SISTERS,19-Oct,1/15/2020,23606.0,BIG BROTHERS BIG SISTERS,4167.0,0.0,4167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4167.0,23618.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60217),Fiscal,funding,legislators
61400,60776-23618,60776,FE,17828,"Debora Munguia, Capitol Consulting",Employer,23618,BIG BROTHERS BIG SISTERS,19-Nov,1/15/2020,23606.0,BIG BROTHERS BIG SISTERS,4167.0,0.0,4167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4167.0,23618.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60776),Fiscal,"funding, mentoring","agency staff, legislators, legislative staff"
61401,60777-23618,60777,FE,17828,"Debora Munguia, Capitol Consulting",Employer,23618,BIG BROTHERS BIG SISTERS,19-Dec,1/15/2020,23606.0,BIG BROTHERS BIG SISTERS,4167.0,0.0,4167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4167.0,23618.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60777),Education,Mentoring,"state agency staff, legislators"
61402,60217-25044,60217,FE,17828,"Debora Munguia, Capitol Consulting",Employer,25044,Pacific Education Institute,19-Oct,1/15/2020,25039.0,Pacific Education Institute,2100.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,25044.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60217),Fiscal,FieldSTEM,legislators
61403,60776-25044,60776,FE,17828,"Debora Munguia, Capitol Consulting",Employer,25044,Pacific Education Institute,19-Nov,1/15/2020,25039.0,Pacific Education Institute,2100.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,25044.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60776),Fiscal,FieldSTEM,"agency staff, legislators"
61404,60777-25044,60777,FE,17828,"Debora Munguia, Capitol Consulting",Employer,25044,Pacific Education Institute,19-Dec,1/15/2020,25039.0,Pacific Education Institute,2100.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,25044.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60777),Education,FieldSTEM,"legislators, legislative staff"
61405,62408-25311,62408,FE,25302,Northwest Solutions,Employer,25311,Public Works  Board,19-Dec,1/15/2020,25309.0,Public Works  Board,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,25311.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62408),,,
61406,62348-25407,62348,FE,17964,SCOTT C SIGMON,Employer,25407,"bluebird bio, Inc.",19-Dec,1/15/2020,25383.0,"bluebird bio, Inc.",4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,25407.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62348),Health Care,Emerging Therapies,Health Care Authority
61407,62428-48656,62428,FE,18021,LISA THATCHER,Employer,48656,Eastern Wa St Historical Society,19-Dec,1/15/2020,26027.0,Eastern Wa St Historical Society,3500.0,0.0,3500.0,3.81,0.0,0.0,0.0,0.0,0.0,3.81,3503.81,48656.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62428),Fiscal,Operating and Capital Budgets,EIS; OFM
61408,61735-48852,61735,FE,17654,Trent M House,Employer,48852,WA Hospitality Assn,19-Dec,1/15/2020,26557.0,WA Hospitality Assn,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,48852.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/61735),,,
61409,62334-28248,62334,FE,17448,"DONNA CHRISTENSEN, PACIFIC GOVERNMENT AFFAIRS",Employer,28248,Washington Continuing Care Residents Association,19-Dec,1/15/2020,27296.0,Washington Continuing Care Residents Association,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,28248.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62334),Health Care,aging,"Health Care, Appropriations, DSHS"
61410,62411-27427,62411,FE,27426,Peggen & Mara Political Consulting LLP,Employer,27427,Hoh Tribe,19-Dec,1/15/2020,27425.0,Hoh Tribe,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,27427.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62411),Human services,human svcs,Rep Jinkins
61411,62428-26749,62428,FE,18021,LISA THATCHER,Employer,26749,The Northwest Seaport Alliance,19-Dec,1/15/2020,28007.0,The Northwest Seaport Alliance,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,26749.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62428),Fiscal,MTCA Funding,Department of Ecology
61412,62201-28125,62201,FE,17767,ROB MAKIN CONSULTING*,Employer,28125,Cedar Grove,19-Dec,1/15/2020,28124.0,Cedar Grove,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,28125.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62201),Environmental Affairs - natural resources - parks,Environment,"Department of Ecology, House and Senate Environment"
61413,60217-49367,60217,FE,17828,"Debora Munguia, Capitol Consulting",Employer,49367,Thurston County,19-Oct,1/15/2020,29205.0,Thurston County,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,49367.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60217),Fiscal,funding,legislators
61414,60776-49367,60776,FE,17828,"Debora Munguia, Capitol Consulting",Employer,49367,Thurston County,19-Nov,1/15/2020,29205.0,Thurston County,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,49367.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60776),Fiscal,funding,legislators
61415,60777-49367,60777,FE,17828,"Debora Munguia, Capitol Consulting",Employer,49367,Thurston County,19-Dec,1/15/2020,29205.0,Thurston County,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,49367.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60777),Local government,funding,legislators
61416,61735-29353,61735,FE,17654,Trent M House,Employer,29353,"A Place for Mom, Inc.",19-Dec,1/15/2020,29258.0,"A Place for Mom, Inc.",1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,29353.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/61735),Business and consumer affairs,General Business Climate Monitoring,All Legislative Committees
61417,62318-48779,62318,FE,18045,Amber Ulvenes,Employer,48779,Kaiser Foundation Health Plan of Washington,19-Dec,1/15/2020,30206.0,Kaiser Foundation Health Plan of Washington,11000.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,48779.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62318),Health Care,"PEBB, health insurance market","HCA, Health Care Committees, appropriation committees"
61418,62058-31222,62058,FE,31111,ERIK ASHLIE-VINKE,Employer,31222,Economic Alliance Snohomish County,19-Dec,1/15/2020,31220.0,Economic Alliance Snohomish County,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,31222.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62058),Fiscal,2020 EASC Regional Priorities,Snohomish County Legislators and Transportation Committee Members
61419,62201-32197,62201,FE,17767,ROB MAKIN CONSULTING*,Employer,32197,CHI Franciscan Health,19-Dec,1/15/2020,32196.0,CHI Franciscan Health,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,32197.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62201),Health Care,Health Care,Senate and House Health Care
61420,62379-60727,62379,FE,17603,BOB GUENTHER,Employer,60727,"National Grid USA Service Company, Inc.",19-Dec,1/15/2020,33016.0,"National Grid USA Service Company, Inc.",1200.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,2400.0,60727.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62379),Energy and utilities,energy,Washington
61421,62282-36523,62282,FE,17342,DAVID C ARBAUGH,Employer,36523,OCHIN Inc.,19-Dec,1/15/2020,35865.0,OCHIN Inc.,2500.0,0.0,2500.0,149.64,3.25,0.0,0.0,0.0,0.0,152.89,2652.89,36523.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62282),Health Care,Health Care Information Technology,Health care information technology.
61422,61092-36062,61092,FE,17433,CARNEY BADLEY SPELLMAN*,Employer,36062,ADP Total Source Inc,19-Nov,1/15/2020,36061.0,ADP Total Source Inc,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,36062.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/61092),Fiscal,Insurance Taxation,"Sen. Financial Institutions Ins, House Business Financial Services, Sen. Ways & Means, House Financie, House Appropriations"
