,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
26217,38157-19154,38157,FE,17755,DAVID C LORD,Employer,19154,DISABILITY RIGHTS WA,17-Nov,12/3/2017,17163.0,DISABILITY RIGHTS WA,2336.0,0.0,2336.0,457.38,0.0,0.0,0.0,0.0,0.0,457.38,2793.38,19154.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38157),Human services,prevocational/employment transition,Senate Human Services
26219,38158-18362,38158,FE,17431,CAPITOL SOLUTIONS*,Employer,18362,WA SCHOOL INFORMATION PROCESSING COOP,17-Nov,12/3/2017,17193.0,WA SCHOOL INFORMATION PROCESSING COOP,750.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,18362.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38158),Financial institutions and insurance,EDUCATION TECHNOLOGY,"MULTIPLE, EDUCATION TECHNOLOGY"
26225,38171-19197,38171,FE,17774,TIMOTHY A MARTIN,Employer,19197,AMGEN INC,17-Nov,12/4/2017,16127.0,AMGEN INC,2596.0,0.0,2596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,19197.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38171),Health Care,Biotechnology,Legislature
26226,38159-19359,38159,FE,17848,THE NEXUS GROUP LLC*,Employer,19359,ASSN OF WA SCHOOL PRINCIPALS,17-Nov,12/4/2017,16173.0,ASSN OF WA SCHOOL PRINCIPALS,1373.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,19359.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38159),Fiscal,Pension/ Health Care,DRS/SCPP/PFC/APPS/SEBB
26227,38179-18790,38179,FE,17573,CARL GIPSON,Employer,18790,AT&T SERVICES INC,17-Nov,12/4/2017,16175.0,AT&T SERVICES INC,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,18790.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38179),Technology,"5711, 1921",House Senate Telecom Committees/WUTC
26229,38160-18721,38160,FE,17545,JODY DANIELS,Employer,18721,GLAXO SMITHKLINE,17-Nov,12/4/2017,16473.0,GLAXO SMITHKLINE,2160.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,18721.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38160),Health Care,drug pricing; vaccines,House and Senate Health Care; HCA
26230,38173-19676,38173,FE,17988,KRAIG M STEVENSON,Employer,19676,INTL CODE COUNCIL,17-Nov,12/4/2017,16539.0,INTL CODE COUNCIL,908.91,0.0,908.91,397.7,0.0,0.0,0.0,0.0,0.0,397.7,1306.61,19676.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38173),Local government,Codes,"Senate Loc Gov, House Loc Gov"
26231,38181-19262,38181,FE,17804,LIS HOUCHEN,Employer,19262,NATL ASSN OF CHAIN DRUG STORES,17-Nov,12/4/2017,16658.0,NATL ASSN OF CHAIN DRUG STORES,754.0,0.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,19262.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38181),Health Care,Pharmacy,Pharmacy Quality Assurance Commission
26232,38177-27140,38177,FE,17372,BRUCE K BECKETT,Employer,27140,PORT OF MOSES LAKE,17-Nov,12/4/2017,16802.0,PORT OF MOSES LAKE,3000.0,0.0,3000.0,678.04,0.0,0.0,0.0,0.0,0.0,678.04,3678.04,27140.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38177),State government,workforce development; transportation,13th district legislators; House/Senate transp members
26234,38159-19362,38159,FE,17848,THE NEXUS GROUP LLC*,Employer,19362,WA ASSN OF SCHOOL ADMINISTRATORS,17-Nov,12/4/2017,17186.0,WA ASSN OF SCHOOL ADMINISTRATORS,1893.0,0.0,1893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.0,19362.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38159),Fiscal,RETIREMENT HEALTH COMPENSATION,SCPP DRS PFC APPROP SEBB
26236,38172-18883,38172,FE,17593,SEAN N GRAHAM,Employer,18883,WA ST MEDICAL ASSN,17-Nov,12/4/2017,17261.0,WA ST MEDICAL ASSN,2222.22,0.0,2222.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.22,18883.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38172),Health Care,Multiple,Multiple
26237,38159-19363,38159,FE,17848,THE NEXUS GROUP LLC*,Employer,19363,WA ST SCHOOL RETIREES ASSN,17-Nov,12/4/2017,17286.0,WA ST SCHOOL RETIREES ASSN,5220.0,0.0,5220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220.0,19363.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38159),Fiscal,Pension/Health Care,SCPP DRS PFC APPRP SEBB
26238,38177-26835,38177,FE,17372,BRUCE K BECKETT,Employer,26835,WA Hospitality Assn,17-Nov,12/4/2017,26557.0,WA Hospitality Assn,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,26835.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38177),Labor,1433 rulemaking,Dept of L&I
26239,38177-29456,38177,FE,17372,BRUCE K BECKETT,Employer,29456,Wenatchee Valley Chamber of Commerce,17-Nov,12/4/2017,28448.0,Wenatchee Valley Chamber of Commerce,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,29456.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38177),State government,tourism; econ development,House/Senate fiscal committees; Dept. of Commerce
26240,38177-32598,38177,FE,17372,BRUCE K BECKETT,Employer,32598,Port of Port Angeles,17-Nov,12/4/2017,32592.0,Port of Port Angeles,3000.0,0.0,3000.0,216.14,0.0,0.0,0.0,0.0,0.0,216.14,3216.14,32598.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38177),State government,stormwater; airport issues,24th district legislators; House/Senate capital and environment
26242,38197-18316,38197,FE,17411,LARRY BROWN,Employer,18316,Intl Assn of Machinists & Aerospace Workers Dist Lodge 751,17-Nov,12/5/2017,16072.0,Intl Assn of Machinists & Aerospace Workers Dist Lodge 751,611.2,0.0,611.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.2,18316.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38197),Transportation,HB 2145,Citizens Commissions for Tax Incentive Effectiveness
26243,38196-18976,38196,FE,17647,JON HOLDEN,Employer,18976,Intl Assn of Machinists & Aerospace Workers Dist Lodge 751,17-Nov,12/5/2017,16072.0,Intl Assn of Machinists & Aerospace Workers Dist Lodge 751,220.02,0.0,220.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.02,18976.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38196),Transportation,HB 2145,Citizens Commissions for Tax Incentive Effectiveness
26244,38063-36168,38063,FE,17401,Brynn Brady,Employer,36168,AMAZON.COM SERVICES LLC,17-Nov,12/5/2017,16088.0,AMAZON.COM SERVICES LLC,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,36168.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38063),Technology,Technology,Technology
26245,38198-19726,38198,FE,18010,Brewer Public Affairs,Employer,19726,ASSOCIATED GENERAL CONTRACTORS OF WA,17-Nov,12/5/2017,16154.0,ASSOCIATED GENERAL CONTRACTORS OF WA,2000.0,0.0,2000.0,122.42,0.0,0.0,0.0,0.0,0.0,122.42,2122.42,19726.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38198),Business and consumer affairs,Construction,"Ecology, Transportation, LNI, Labor, Public Works"
26246,38186-18709,38186,FE,17543,H2 Government Relations,Employer,18709,ASSN OF WA ST PUBLIC FACILITIES DISTS,17-Nov,12/5/2017,16171.0,ASSN OF WA ST PUBLIC FACILITIES DISTS,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,18709.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38186),Fiscal,Taxes,"H Finance, S W&M"
26247,38198-19727,38198,FE,18010,Brewer Public Affairs,Employer,19727,AVISTA CORP,17-Nov,12/5/2017,16180.0,AVISTA CORP,7500.0,0.0,7500.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,7515.0,19727.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38198),Energy and utilities,"Energy, Environment","UTC, Commerce, Ecology, Governor's Office, Energy & Environment"
26249,38186-20013,38186,FE,17543,H2 Government Relations,Employer,20013,CITY OF EVERETT (Leonard A Mc Comb),17-Nov,12/5/2017,16281.0,CITY OF EVERETT,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,20013.0,Subcontract,17786.0,Leonard A Mc Comb,View report (https://accesshub.pdc.wa.gov/node/38186),,,
26250,38185-19862,38185,FE,18074,Waypoint Consulting Group,Employer,19862,CITY OF KIRKLAND,17-Nov,12/5/2017,16289.0,CITY OF KIRKLAND,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,19862.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38185),Local government,Local Govt,"Local Govt, State Government, Finance, DOT, Commerce"
26251,38186-18710,38186,FE,17543,H2 Government Relations,Employer,18710,City of Maple Valley,17-Nov,12/5/2017,16300.0,City of Maple Valley,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18710.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38186),Local government,Transportation and Land Use,"H Local Government, S Gov Ops, H Trans, S Trans"
26252,38185-19863,38185,FE,18074,Waypoint Consulting Group,Employer,19863,CLIMATE SOLUTIONS,17-Nov,12/5/2017,16327.0,CLIMATE SOLUTIONS,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19863.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38185),Environmental Affairs - natural resources - parks,Enviroment,"Environment, Transportation, TED, WEE, DOE, Finance"
26253,38186-18711,38186,FE,17543,H2 Government Relations,Employer,18711,COMMUNITY ASSOC INSTITUTE,17-Nov,12/5/2017,16346.0,COMMUNITY ASSOC INSTITUTE,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,18711.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38186),Business and consumer affairs,Condo and Homeowner,"House Judiciary, Senate FII, Ways & Means, Senate Judiciary"
26254,38207-19163,38207,FE,17764,Renee Maher,Employer,19163,COUNCIL OF METROPOLITAN POLICE & SHERIFFS,17-Nov,12/5/2017,16371.0,COUNCIL OF METROPOLITAN POLICE & SHERIFFS,1750.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,19163.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38207),Law and justice,body camera,Legislative task force
26255,38186-18712,38186,FE,17543,H2 Government Relations,Employer,18712,DAYBREAK YOUTH SERVICES,17-Nov,12/5/2017,16381.0,DAYBREAK YOUTH SERVICES,2300.0,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,18712.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38186),Health Care,Health Care,"H Health Care, S Health Care"
26256,38208-18566,38208,FE,17496,DOTY & ASSOC INC*,Employer,18566,ENTERPRISE HOLDINGS LLC,17-Nov,12/5/2017,16396.0,ENTERPRISE HOLDINGS LLC,1650.0,0.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,18566.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38208),State government,,
26257,38208-18567,38208,FE,17496,DOTY & ASSOC INC*,Employer,18567,FIRE SPRINKLER ADVISORY BD OF PUGET SOUND,17-Nov,12/5/2017,16444.0,FIRE SPRINKLER ADVISORY BD OF PUGET SOUND,2100.0,0.0,2100.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0,2135.0,18567.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38208),State government,,
26258,38205-26108,38205,FE,26001,BMcConsulting,Employer,26108,FIRE SPRINKLER ADVISORY BD OF PUGET SOUND (DOTY & ASSOC INC*),17-Nov,12/5/2017,16444.0,FIRE SPRINKLER ADVISORY BD OF PUGET SOUND,1050.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,26108.0,Subcontract,17496.0,DOTY & ASSOC INC*,View report (https://accesshub.pdc.wa.gov/node/38205),,,
26260,38185-19864,38185,FE,18074,Waypoint Consulting Group,Employer,19864,JOINT COUNCIL OF TEAMSTERS #28,17-Nov,12/5/2017,16564.0,JOINT COUNCIL OF TEAMSTERS #28,6250.0,0.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,19864.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38185),Labor,Labor,"Labor & Commerce, W&M, Approps, Finance, Education"
26261,38208-18568,38208,FE,17496,DOTY & ASSOC INC*,Employer,18568,KITSAP TRANSIT,17-Nov,12/5/2017,16581.0,KITSAP TRANSIT,5100.0,0.0,5100.0,72.24,0.0,0.0,0.0,0.0,0.0,72.24,5172.24,18568.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38208),State government,,
26262,38208-18569,38208,FE,17496,DOTY & ASSOC INC*,Employer,18569,MUCKLESHOOT INDIAN TRIBE,17-Nov,12/5/2017,16650.0,MUCKLESHOOT INDIAN TRIBE,7500.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,18569.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38208),State government,,
26263,38186-29219,38186,FE,17543,H2 Government Relations,Employer,29219,MUCKLESHOOT INDIAN TRIBE,17-Nov,12/5/2017,16650.0,MUCKLESHOOT INDIAN TRIBE,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,29219.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38186),Local government,Natural Resources,"Senate Natural Resources & Parks, House Environment, Senate Agriculture, Water & Rural Economic Development"
26264,38185-19865,38185,FE,18074,Waypoint Consulting Group,Employer,19865,NON-PROFIT INSURANCE PROGRAM,17-Nov,12/5/2017,16691.0,NON-PROFIT INSURANCE PROGRAM,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,19865.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38185),Financial institutions and insurance,Insurance Pools,"BFS, FII, DES"
26265,38186-18714,38186,FE,17543,H2 Government Relations,Employer,18714,NORTHWEST YACHT BROKERS ASSN,17-Nov,12/5/2017,16724.0,NORTHWEST YACHT BROKERS ASSN,1100.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,18714.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38186),Fiscal,Taxes,"S W&M, H Finance"
26266,38208-29383,38208,FE,17496,DOTY & ASSOC INC*,Employer,29383,OAKPOINTE LAND COVINGTON LLC,17-Nov,12/5/2017,16730.0,OAKPOINTE LAND COVINGTON LLC,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,29383.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38208),State government,,
26267,38208-18571,38208,FE,17496,DOTY & ASSOC INC*,Employer,18571,PARATRANSIT SERVICES,17-Nov,12/5/2017,16762.0,PARATRANSIT SERVICES,1500.0,0.0,1500.0,90.21,0.0,0.0,0.0,0.0,0.0,90.21,1590.21,18571.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38208),State government,,
26268,38205-28540,38205,FE,26001,BMcConsulting,Employer,28540,PARATRANSIT SERVICES (DOTY & ASSOC INC*),17-Nov,12/5/2017,16762.0,PARATRANSIT SERVICES,750.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,28540.0,Subcontract,17496.0,DOTY & ASSOC INC*,View report (https://accesshub.pdc.wa.gov/node/38205),,,
26269,38063-18298,38063,FE,17401,Brynn Brady,Employer,18298,Pierce County Regional Council,17-Nov,12/5/2017,16785.0,Pierce County Regional Council,666.66,0.0,666.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.66,18298.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38063),Local government,Local Government,Gov Ops
26270,38208-18572,38208,FE,17496,DOTY & ASSOC INC*,Employer,18572,PORT OF BREMERTON,17-Nov,12/5/2017,16793.0,PORT OF BREMERTON,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,18572.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38208),State government,,
26271,38186-20011,38186,FE,17543,H2 Government Relations,Employer,20011,PORT OF EVERETT (Leonard A Mc Comb),17-Nov,12/5/2017,16797.0,PORT OF EVERETT,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,20011.0,Subcontract,17786.0,Leonard A Mc Comb,View report (https://accesshub.pdc.wa.gov/node/38186),,,
26272,38186-18715,38186,FE,17543,H2 Government Relations,Employer,18715,PROLIANCE SURGEONS,17-Nov,12/5/2017,16817.0,PROLIANCE SURGEONS,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,18715.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38186),Health Care,Health Care,"H Health Care, S Health Care"
26273,38185-19866,38185,FE,18074,Waypoint Consulting Group,Employer,19866,Puget Sound Pilots,17-Nov,12/5/2017,16831.0,Puget Sound Pilots,6250.0,0.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,19866.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38185),Transportation,Maritime transporation,"Environment, TED, BOPC, OFM"
26274,38063-27587,38063,FE,17401,Brynn Brady,Employer,27587,REGIONAL FISHERIES ENHANCEMENT GROUP COALITION,17-Nov,12/5/2017,16850.0,REGIONAL FISHERIES ENHANCEMENT GROUP COALITION,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,27587.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38063),Environmental Affairs - natural resources - parks,Environment,"House Environment, Senate Energy, Environment & Telecommunications"
26275,38198-19728,38198,FE,18010,Brewer Public Affairs,Employer,19728,SCHINDLER ELEVATOR CORP,17-Nov,12/5/2017,16877.0,SCHINDLER ELEVATOR CORP,2500.0,0.0,2500.0,17.33,0.0,0.0,0.0,0.0,0.0,17.33,2517.33,19728.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38198),Business and consumer affairs,Elevators,"LNI, Labor"
26276,38186-18716,38186,FE,17543,H2 Government Relations,Employer,18716,GREATER SPOKANE INC,17-Nov,12/5/2017,16938.0,GREATER SPOKANE INC,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,18716.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38186),Higher education,"Capital, Higher Education","H Cap, H Approps, H Finance, S W&M, H Higher Ed, S Higher Ed"
26277,38185-19868,38185,FE,18074,Waypoint Consulting Group,Employer,19868,STATEWIDE POVERTY ACTION NETWORK,17-Nov,12/5/2017,16952.0,STATEWIDE POVERTY ACTION NETWORK,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19868.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38185),Business and consumer affairs,Consumer Protection,"BFS, FII,GGIT, DFI,AGO, Judiciary"
26278,38063-18299,38063,FE,17401,Brynn Brady,Employer,18299,TACOMA-PIERCE CO HEALTH DEPT,17-Nov,12/5/2017,16967.0,TACOMA-PIERCE CO HEALTH DEPT,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,18299.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38063),Health Care,Health Care and Wellness,Health Care
26279,38186-18717,38186,FE,17543,H2 Government Relations,Employer,18717,WALGREENS,17-Nov,12/5/2017,17040.0,WALGREENS,4750.0,0.0,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,18717.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38186),Health Care,Health Care,"H Health Care, S Health Care"
26280,38186-18718,38186,FE,17543,H2 Government Relations,Employer,18718,WA DISTILLERS GUILD,17-Nov,12/5/2017,17095.0,WA DISTILLERS GUILD,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,18718.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38186),Fiscal,Distilling,"House Commerce, Senate Ways & Means"
26281,38186-18719,38186,FE,17543,H2 Government Relations,Employer,18719,Washington Multi Family Housing Association,17-Nov,12/5/2017,17149.0,Washington Multi Family Housing Association,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,18719.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38186),Business and consumer affairs,Landlord Tenant Act,"House Judiciary, House CTHTA, Senate FII, S Ways & Means"
26282,38208-18574,38208,FE,17496,DOTY & ASSOC INC*,Employer,18574,WA REFLEXOLOGY ASSN,17-Nov,12/5/2017,17177.0,WA REFLEXOLOGY ASSN,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,18574.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38208),State government,,
26283,38199-19153,38199,FE,17754,KENT LOPEZ,Employer,19153,WA RURAL ELECTRIC CO-OP ASSN,17-Nov,12/5/2017,17181.0,WA RURAL ELECTRIC CO-OP ASSN,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19153.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38199),Energy and utilities,Electric Cooperative financing,"House Finance Committee, Senate Ways & Means Committee"
26284,38198-19729,38198,FE,18010,Brewer Public Affairs,Employer,19729,WSIA,17-Nov,12/5/2017,17194.0,WSIA,3000.0,0.0,3000.0,32.33,0.0,0.0,0.0,0.0,0.0,32.33,3032.33,19729.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38198),Business and consumer affairs,Workers Comp. Insurance,"LNI, Labor"
26286,38185-19870,38185,FE,18074,Waypoint Consulting Group,Employer,19870,WA WILDLIFE & RECREATION COALITION ACTION FUND,17-Nov,12/5/2017,17213.0,WA WILDLIFE & RECREATION COALITION ACTION FUND,4600.0,0.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0,19870.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38185),Environmental Affairs - natural resources - parks,Capital Budget,"Capital Budget, W&M, Nat Res, RCO, WDFW, DNR, State Parks"
26287,38208-18575,38208,FE,17496,DOTY & ASSOC INC*,Employer,18575,WA ST BAIL AGENTS ASSN,17-Nov,12/5/2017,17221.0,WA ST BAIL AGENTS ASSN,2000.0,0.0,2000.0,72.9,0.0,0.0,0.0,0.0,0.0,72.9,2072.9,18575.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38208),State government,,
26288,38205-29314,38205,FE,26001,BMcConsulting,Employer,29314,WA ST BAIL AGENTS ASSN (DOTY & ASSOC INC*),17-Nov,12/5/2017,17221.0,WA ST BAIL AGENTS ASSN,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,29314.0,Subcontract,17496.0,DOTY & ASSOC INC*,View report (https://accesshub.pdc.wa.gov/node/38205),,,
26289,38193-18544,38193,FE,17483,THOMAS M DAVIS,Employer,18544,WA ST FARM BUREAU,17-Nov,12/5/2017,17246.0,WA ST FARM BUREAU,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,18544.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38193),Agriculture,All agricultural issues,WDFW and WSDA predominantly
26290,38208-18577,38208,FE,17496,DOTY & ASSOC INC*,Employer,18577,WA ST ASSN OF FIRE CHIEFS,17-Nov,12/5/2017,17247.0,WA ST ASSN OF FIRE CHIEFS,3358.6,0.0,3358.6,124.9,0.0,0.0,0.0,0.0,0.0,124.9,3483.5,18577.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38208),State government,,
26291,38205-28541,38205,FE,26001,BMcConsulting,Employer,28541,WA ST ASSN OF FIRE CHIEFS (DOTY & ASSOC INC*),17-Nov,12/5/2017,17247.0,WA ST ASSN OF FIRE CHIEFS,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,28541.0,Subcontract,17496.0,DOTY & ASSOC INC*,View report (https://accesshub.pdc.wa.gov/node/38205),,,
26292,38186-28144,38186,FE,17543,H2 Government Relations,Employer,28144,WA ST RADIOLOGICAL SOCIETY,17-Nov,12/5/2017,17281.0,WA ST RADIOLOGICAL SOCIETY,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,28144.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38186),Health Care,Health Care,"H Health Care, S Health Care"
26293,38201-18559,38201,FE,17490,DIEDRICK GOVERNMENTAL AFFAIRS LLC,Employer,18559,WA ST SCHOOL RETIREES ASSN,17-Nov,12/5/2017,17286.0,WA ST SCHOOL RETIREES ASSN,5500.0,0.0,5500.0,126.85,0.0,0.0,0.0,0.0,0.0,126.85,5626.85,18559.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38201),Fiscal,School Retiree Pensions,Office of the Governor
26294,38205-26037,38205,FE,26001,BMcConsulting,Employer,26037,City of Bremerton,17-Nov,12/5/2017,26023.0,City of Bremerton,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,26037.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38205),State government,,
26295,38208-29165,38208,FE,17496,DOTY & ASSOC INC*,Employer,29165,ACTION DD (GOVERNMENT RELATIONS SERVICES*),17-Nov,12/5/2017,27525.0,ACTION DD,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,29165.0,Subcontract,17589.0,GOVERNMENT RELATIONS SERVICES*,View report (https://accesshub.pdc.wa.gov/node/38208),,,
26296,38208-30776,38208,FE,17496,DOTY & ASSOC INC*,Employer,30776,CCD Black Diamond Partners LLC,17-Nov,12/5/2017,30757.0,CCD Black Diamond Partners LLC,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,30776.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38208),State government,,
26297,38185-31282,38185,FE,18074,Waypoint Consulting Group,Employer,31282,Washington State Opportunity Scholarship,17-Nov,12/5/2017,30931.0,Washington State Opportunity Scholarship,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,31282.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/38185),Higher education,Higher Education,"Higher Ed, W&M, Approps, WSAC, PESB"
