,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
100811,86071-85168,86071,FE,61530,Cascadia Policy Solutions LLC,Employer,85168,Innergex Renewable Development LLC,21-Dec,1/14/2022,85167.0,Innergex Renewable Development LLC,1750.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,85168.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86071),Energy and utilities,Renewable energy,"Governor's Office, EFSEC"
100812,86455-85285,86455,FE,17830,ABBY G MOORE,Employer,85285,AA Homecare c/o MultiState Associates LLC,21-Dec,1/14/2022,85283.0,AA Homecare c/o MultiState Associates LLC,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,85285.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86455),,,
100813,86161-85535,86161,FE,27377,Ludeman Public Affairs,Employer,85535,National Insurance Crime Bureau,21-Dec,1/14/2022,85531.0,National Insurance Crime Bureau,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,85535.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86161),,,
100815,86984-18442,86984,FE,17450,CIVIC GROUP*,Employer,18442,CADMAN INC,21-Dec,1/15/2022,16218.0,CADMAN INC,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,18442.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86984),,,
100816,86963-46152,86963,FE,17443,CHECKERBOARD CONSULTING SERVICES LLC*,Employer,46152,CANNABIS ALLIANCE,21-Dec,1/15/2022,16222.0,CANNABIS ALLIANCE,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,46152.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86963),State government,HB 1710,HCommerce and Gaming
100817,86982-19900,86982,FE,18096,BRUCE WISHART,Employer,19900,CENTER FOR ENVIRONMENTAL LAW & POLICY,21-Dec,1/15/2022,16243.0,CENTER FOR ENVIRONMENTAL LAW & POLICY,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19900.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86982),Environmental Affairs - natural resources - parks,Water resources,"House Rural Development Committee, Department of Ecology, Senate Agriculture Committee"
100818,86984-18443,86984,FE,17450,CIVIC GROUP*,Employer,18443,"CISCO SYSTEMS, INC.",21-Dec,1/15/2022,16265.0,"CISCO SYSTEMS, INC.",5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,18443.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86984),Fiscal,Budget,Ways & Means Committee AND Capital Budget Committee
100819,86975-19390,86975,FE,17870,OUTCOMES BY LEVY LLC*,Employer,19390,CITY OF FIFE,21-Dec,1/15/2022,16283.0,CITY OF FIFE,4400.0,0.0,4400.0,172.34,0.0,0.0,0.0,0.0,0.0,172.34,4572.34,19390.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86975),Local government,"2022 Leg Priorities, Public Records Act issue","12/7 Mtg w/ Rep. Jacobsen; 12/9 mtg. w/ Sen. Gildon; 12/15 Legislative meeting w/ Sen GIldon, Rep. Chambers, Rep. Jacobsen"
100820,86975-19393,86975,FE,17870,OUTCOMES BY LEVY LLC*,Employer,19393,CITY OF LAKE STEVENS,21-Dec,1/15/2022,16297.0,CITY OF LAKE STEVENS,5000.0,0.0,5000.0,123.05,0.0,0.0,0.0,0.0,0.0,123.05,5123.05,19393.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86975),Local government,"""Doxing"" legislation, 2022 Legislative Priorities",12/6 Meeting w/ Sen. Pedersen on doxing bill; 12/7 Meeting w/ Rep. Berg on legislative priorities
100821,86975-19395,86975,FE,17870,OUTCOMES BY LEVY LLC*,Employer,19395,CITY OF RENTON,21-Dec,1/15/2022,16306.0,CITY OF RENTON,13000.0,0.0,13000.0,123.06,0.0,0.0,0.0,0.0,0.0,123.06,13123.06,19395.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86975),Local government,2022 LEG Agenda priorities,"12/7 Rep Hackney; 12/8 Reps Bergquist, Thai; 12/13 Sens Wellman, Hasegawa, Mullet; 12/16 Sen Saldana; 12/17 Reps. Callan, Ramos; 12/21 Rep. Orwall"
100822,86984-18444,86984,FE,17450,CIVIC GROUP*,Employer,18444,EBAY INC,21-Dec,1/15/2022,16402.0,EBAY INC,5500.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,18444.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86984),Fiscal,Tax issues,Ways & Means Committee AND Appropriations Committee
100823,86651-62859,86651,FE,62858,Ian Goodhew,Employer,62859,Google LLC and its Affiliates,21-Dec,1/15/2022,16475.0,Google LLC and its Affiliates,1176.92,0.0,1176.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.92,62859.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86651),Technology,"Data privacy, right to repair, taxes","Sen. Reuven Carlyle, Rep. Mia Gregerson, Rep. Vandana Slatter, Rep. April Berg"
100824,86984-49913,86984,FE,17450,CIVIC GROUP*,Employer,49913,MASTER BLDRS ASSN OF KING & SNO COUNTIES,21-Dec,1/15/2022,16622.0,MASTER BLDRS ASSN OF KING & SNO COUNTIES,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,49913.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86984),Fiscal,taxes,"House Finance, Senate Ways & Means"
100825,86984-75643,86984,FE,17450,CIVIC GROUP*,Employer,75643,NATO/Pacific Northwest Theatre Owners Association,21-Dec,1/15/2022,16646.0,NATO/Pacific Northwest Theatre Owners Association,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,75643.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86984),,,
100826,86981-58149,86981,FE,58148,Justin Allegro,Employer,58149,THE NATURE CONSERVANCY,21-Dec,1/15/2022,16677.0,THE NATURE CONSERVANCY,768.0,0.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,58149.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86981),Environmental Affairs - natural resources - parks,"Forest, Water, and Climate legislative planning for 2022","Natural Resource, Energy and Environment, Transportation Committee members and staff in the House and Senate, Governor policy staff on same issues, conservation agency legislative and policy staff"
100827,86984-18446,86984,FE,17450,CIVIC GROUP*,Employer,18446,PACIFIC MERCHANT SHIPPING ASSN,21-Dec,1/15/2022,16752.0,PACIFIC MERCHANT SHIPPING ASSN,7500.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,18446.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86984),Transportation,Transportation,Transportation Committee
100828,86605-73765,86605,FE,73763,Jonathan Medeiros,Employer,73765,PFIZER INC,21-Dec,1/15/2022,16774.0,PFIZER INC,394.68,0.0,394.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.68,73765.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86605),Health Care,Health Care,"Governor's Staff, Representatives and Senators considering health care"
100829,86982-19901,86982,FE,18096,BRUCE WISHART,Employer,19901,PUGET SOUND KEEPER ALLIANCE,21-Dec,1/15/2022,16829.0,PUGET SOUND KEEPER ALLIANCE,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,19901.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86982),Environmental Affairs - natural resources - parks,water quality and solid waste,"House Environment Committee, Senate Environment Committee, Ways and Means Committee, House Appropriation Committee, Department of Ecology"
100830,86982-19902,86982,FE,18096,BRUCE WISHART,Employer,19902,Sierra Club,21-Dec,1/15/2022,16915.0,Sierra Club,1700.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,19902.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86982),Environmental Affairs - natural resources - parks,"Energy, climate, water resources, salmon","Senate Agriculture Committee, House Rural Development Committee, Governors Office"
100831,86973-56486,86973,FE,17656,ANDREA E HOWELL,Employer,56486,Sierra Pacific Industries,21-Dec,1/15/2022,16916.0,Sierra Pacific Industries,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,56486.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86973),Environmental Affairs - natural resources - parks,Wildfire,Dept. of Natural Resources
100832,86964-85006,86964,FE,27257,Paribello Public Affairs,Employer,85006,Washington Solar Energy Industries Association,21-Dec,1/15/2022,16929.0,Washington Solar Energy Industries Association,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,85006.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86964),Energy and utilities,Solar Energy Industry,Energy Committee members
100833,86982-19903,86982,FE,18096,BRUCE WISHART,Employer,19903,SOUND ACTION,21-Dec,1/15/2022,16930.0,SOUND ACTION,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19903.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86982),Environmental Affairs - natural resources - parks,"HPA legislation, Orca Recovery","Senate Agriculture Committee, House Rural Development Committee Department of Fish and Wildlife Department of Ecology"
100834,86984-18447,86984,FE,17450,CIVIC GROUP*,Employer,18447,WA BEER & WINE DISTRIBUTORS ASSN,21-Dec,1/15/2022,17067.0,WA BEER & WINE DISTRIBUTORS ASSN,15928.57,-10928.57,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,18447.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86984),Fiscal,taxes,"Finance Committee, Appropriations Committee, Ways & Means Committee"
100835,86982-49153,86982,FE,18096,BRUCE WISHART,Employer,49153,ZERO WASTE WA,21-Dec,1/15/2022,17086.0,ZERO WASTE WA,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,49153.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86982),Environmental Affairs - natural resources - parks,Solid Waste and Recycling Legislation,"Senate Environment and Energy Committee, Department of Ecology"
100836,86975-19398,86975,FE,17870,OUTCOMES BY LEVY LLC*,Employer,19398,WA RECREATION & PARKS ASSN,21-Dec,1/15/2022,17183.0,WA RECREATION & PARKS ASSN,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19398.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86975),Environmental Affairs - natural resources - parks,"Parks local funding options, outdoor recreation issues in general",12/2 mtg. w/ Rep. Harris-Talley; 12/2 Mtg. w/ State Parks leadership; 12/2 mtg. w/ Rep. Frame; 12/14 quarterly mtg. w/ RCO leadership.
100839,86984-18448,86984,FE,17450,CIVIC GROUP*,Employer,18448,WA ASSN OF SEWER & WATER DISTRICTS,21-Dec,1/15/2022,17198.0,WA ASSN OF SEWER & WATER DISTRICTS,7000.0,-1000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,18448.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86984),Environmental Affairs - natural resources - parks,"Water issues, water quality","Environment Committee; Ag & Natural Resources Committee; Agriculture, Water, Trade & Economic Development Committee"
100841,85931-73867,85931,FE,73865,Molly Jones,Employer,73867,WA TECHNOLOGY INDUSTRY ASSN,21-Nov,1/15/2022,17203.0,WA TECHNOLOGY INDUSTRY ASSN,218.97,0.0,218.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.97,73867.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/85931),Technology,"Apprenticeship, Blockchain CSE Strategy Report and Digital Equity Act","Sen: Randall, Rep: Amy Walen, Kirby, Senn and Gregerson"
100842,86984-18449,86984,FE,17450,CIVIC GROUP*,Employer,18449,WA ST AUTO DEALERS ASSN INC,21-Dec,1/15/2022,17216.0,WA ST AUTO DEALERS ASSN INC,10230.67,0.0,10230.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10230.67,18449.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86984),Fiscal,Tax & Finance,Ways & Means Committee
100843,86975-19399,86975,FE,17870,OUTCOMES BY LEVY LLC*,Employer,19399,WESTAF,21-Dec,1/15/2022,17301.0,WESTAF,5000.0,-2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,19399.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86975),Fiscal,Prime Time Family Reading Program $1M request for 2022,"12/9 mtg. w/ Rep. Abbarno; 12/15 w/ Matt Bridges Sen. Caucus; 12/17 w/ Sam Gatto of House R Caucus; 12/21 w/ Rep. Rule, Sen. Claire Wilson, Rep. Boehnke."
100844,86984-18450,86984,FE,17450,CIVIC GROUP*,Employer,18450,WEYERHAEUSER CO,21-Dec,1/15/2022,17305.0,WEYERHAEUSER CO,5916.67,0.0,5916.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5916.67,18450.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86984),Fiscal,Tax issues,Ways & Means Committee; Finance Committee
100845,86984-54368,86984,FE,17450,CIVIC GROUP*,Employer,54368,"Salesforce, Inc.",21-Dec,1/15/2022,28211.0,"Salesforce, Inc.",5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,54368.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86984),Technology,privacy,House ITED
100846,86964-83390,86964,FE,27257,Paribello Public Affairs,Employer,83390,Washington Sun and Craft Grower's Association (BMcConsulting),21-Dec,1/15/2022,43434.0,Washington Sun and Craft Grower's Association,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,83390.0,Subcontract,26001.0,BMcConsulting,View report (https://accesshub.pdc.wa.gov/node/86964),,,
100847,86964-51666,86964,FE,27257,Paribello Public Affairs,Employer,51666,Ilani Resort and Casino,21-Dec,1/15/2022,51060.0,Ilani Resort and Casino,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,51666.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86964),Business and consumer affairs,"Gaming, Energy, Health",House and Senate members
100848,86888-67993,86888,FE,67992,Jason Griffin,Employer,67993,Emergent BioSolutions,21-Dec,1/15/2022,60891.0,Emergent BioSolutions,1960.0,0.0,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,67993.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86888),Health Care,Naloxone Access/funding,House and Senate
100849,86964-66238,86964,FE,27257,Paribello Public Affairs,Employer,66238,King County Medical Society,21-Dec,1/15/2022,66236.0,King County Medical Society,2016.52,0.0,2016.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.52,66238.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86964),Health Care,health care matters,House and Senate members
100850,86654-82113,86654,FE,82111,Tiffani Alvidrez,Employer,82113,MAPLEBEAR INC. D/B/A INSTACART,21-Dec,1/15/2022,66576.0,MAPLEBEAR INC. D/B/A INSTACART,1576.92,0.0,1576.92,0.0,0.0,6048.47,0.0,0.0,0.0,6048.47,7625.39,82113.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86654),Labor,Labor issues,Rep. Liz Berry
100851,86984-70282,86984,FE,17450,CIVIC GROUP*,Employer,70282,Associated Day Spas of Washington,21-Dec,1/15/2022,70279.0,Associated Day Spas of Washington,3000.0,-1000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,70282.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86984),,,
100854,86636-82405,86636,FE,58329,Anna Powell,Employer,82405,"DoorDash, Inc",21-Dec,1/15/2022,70327.0,"DoorDash, Inc",1376.92,0.0,1376.92,0.0,0.0,37994.62,0.0,0.0,0.0,37994.62,39371.54,82405.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86636),State government,Labor and portable benefits,Rep. Liz Berry
100855,86984-78261,86984,FE,17450,CIVIC GROUP*,Employer,78261,"Beef Northwest Feeders, LLC",21-Dec,1/15/2022,78188.0,"Beef Northwest Feeders, LLC",5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,78261.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86984),,,
100856,86975-78610,86975,FE,17870,OUTCOMES BY LEVY LLC*,Employer,78610,Renton Housing Authority,21-Dec,1/15/2022,78594.0,Renton Housing Authority,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,78610.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86975),,,
100857,86990-19104,86990,FE,17719,HERB KROHN,Employer,19104,SMART TD PAC,21-Dec,1/16/2022,17017.0,SMART TD PAC,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,1743.75,0.0,1743.75,6743.75,19104.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86990),,,
100858,87013-19910,87013,FE,18102,Bryce Yadon,Employer,19910,FUTUREWISE,21-Dec,1/16/2022,16054.0,FUTUREWISE,5416.0,0.0,5416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5416.0,19910.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/87013),Local government,GMA Updates,"Rep. Duerr, Rep Fitzgibbon, Sen. Short, Sen. Salomon, Sen. Billig, Governor's Policy Office, Department of Commerce"
100859,87007-19501,87007,FE,17905,T K BENTLER/PUBLIC AFFAIRS ASSOC*,Employer,19501,3M CO,21-Dec,1/16/2022,16055.0,3M CO,3150.0,0.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.0,19501.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/87007),,,
100860,87014-79980,87014,FE,17974,MELANIE J SMITH,Employer,79980,ALZHEIMERS ASSN WA ST CHAPTER,21-Dec,1/16/2022,16086.0,ALZHEIMERS ASSN WA ST CHAPTER,1100.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,79980.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/87014),Health Care,alzheimers,healthcare
100861,87004-19341,87004,FE,17840,GRANT NELSON,Employer,19341,AMERICAN CHEMISTRY COUNCIL,21-Dec,1/16/2022,16094.0,AMERICAN CHEMISTRY COUNCIL,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,19341.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/87004),Environmental Affairs - natural resources - parks,Phthalates,Dept of Ecology
100862,86534-18251,86534,FE,17393,Bogard & Johnson LLC,Employer,18251,AMERICAN EXPRESS TRAVEL RELATED SERVICES,21-Dec,1/16/2022,16102.0,AMERICAN EXPRESS TRAVEL RELATED SERVICES,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,18251.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86534),Financial institutions and insurance,Credit Cards,HFI; SFI
100863,84135-19129,84135,FE,17741,JEAN M LEONARD*,Employer,19129,AMERICAN INTERNATIONAL GROUP INC,21-Sep,1/16/2022,16112.0,AMERICAN INTERNATIONAL GROUP INC,3500.0,-1672.02,1827.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.98,19129.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/84135),Financial institutions and insurance,Insurance,"CPB, CRJ, TR, LJ, FIEDT"
100864,85093-19129,85093,FE,17741,JEAN M LEONARD*,Employer,19129,AMERICAN INTERNATIONAL GROUP INC,21-Nov,1/16/2022,16112.0,AMERICAN INTERNATIONAL GROUP INC,3500.0,-1672.02,1827.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.98,19129.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/85093),Financial institutions and insurance,Insurance,"CPB, CRJ, TR, LJ, FIEDT"
100865,87004-19342,87004,FE,17840,GRANT NELSON,Employer,19342,"UNIVERSITY OF PHOENIX, INC.",21-Dec,1/16/2022,16130.0,"UNIVERSITY OF PHOENIX, INC.",4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19342.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/87004),,,
100866,87007-19502,87007,FE,17905,T K BENTLER/PUBLIC AFFAIRS ASSOC*,Employer,19502,APPRAISERS COALITION OF WA,21-Dec,1/16/2022,16132.0,APPRAISERS COALITION OF WA,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19502.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/87007),Business and consumer affairs,Professional Licensing,H Consumer Protection & Business
100867,87004-19343,87004,FE,17840,GRANT NELSON,Employer,19343,"Ash Grove Cement Co., a CRH Company",21-Dec,1/16/2022,16143.0,"Ash Grove Cement Co., a CRH Company",5000.0,0.0,5000.0,0.0,0.0,4000.0,0.0,0.0,0.0,4000.0,9000.0,19343.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/87004),Energy and utilities,"Climate, EITE Compliance","E&E, EET Committees, Ecology"
100868,86534-18253,86534,FE,17393,Bogard & Johnson LLC,Employer,18253,WILLAMETTE DENTAL MANAGEMENT CORP,21-Dec,1/16/2022,16337.0,WILLAMETTE DENTAL MANAGEMENT CORP,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,18253.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86534),Health Care,Health Care,H HC; S HC
100869,87006-27903,87006,FE,27900,Antonio Ginatta,Employer,27903,COLUMBIA LEGAL SERVICES,21-Dec,1/16/2022,16338.0,COLUMBIA LEGAL SERVICES,1100.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,27903.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/87006),Health Care,health equity for immigrants,AGO
100870,87014-19639,87014,FE,17974,MELANIE J SMITH,Employer,19639,COMMITTEE FOR CHILDREN,21-Dec,1/16/2022,16347.0,COMMITTEE FOR CHILDREN,2975.0,0.0,2975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.0,19639.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/87014),,,
100871,86534-18254,86534,FE,17393,Bogard & Johnson LLC,Employer,18254,COMMUNITY RESIDENTIAL SERVICES ASSN,21-Dec,1/16/2022,16350.0,COMMUNITY RESIDENTIAL SERVICES ASSN,3400.0,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,18254.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86534),Human services,Developmental Disabilities,H Approps; S W&M; H EL&HS; S HS
100872,86534-18255,86534,FE,17393,Bogard & Johnson LLC,Employer,18255,WA STATE CONVENTION CENTER PUBLIC FACILITIES DIST,21-Dec,1/16/2022,16364.0,WA STATE CONVENTION CENTER PUBLIC FACILITIES DIST,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,18255.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86534),Business and consumer affairs,Hotel Taxes,S W&M; H Fin
100873,86534-18257,86534,FE,17393,Bogard & Johnson LLC,Employer,18257,CULTURAL ACCESS WA,21-Dec,1/16/2022,16376.0,CULTURAL ACCESS WA,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,18257.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86534),Business and consumer affairs,Arts Funding,H CDH&TA; S WM
100874,84135-19130,84135,FE,17741,JEAN M LEONARD*,Employer,19130,ENTERTAINMENT SOFTWARE ASSN,21-Sep,1/16/2022,16416.0,ENTERTAINMENT SOFTWARE ASSN,10833.33,-5416.67,5416.66,0.0,0.0,500.0,0.0,0.0,0.0,500.0,5916.66,19130.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/84135),Technology,Video games,"ITED, EET, LC, CG"
100875,85093-19130,85093,FE,17741,JEAN M LEONARD*,Employer,19130,ENTERTAINMENT SOFTWARE ASSN,21-Nov,1/16/2022,16416.0,ENTERTAINMENT SOFTWARE ASSN,10833.33,-5416.67,5416.66,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,6416.66,19130.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/85093),Technology,Video games,"ITED, EET, LC, CG"
100876,86534-28407,86534,FE,17393,Bogard & Johnson LLC,Employer,28407,Washington Filmworks,21-Dec,1/16/2022,16443.0,Washington Filmworks,2700.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,28407.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86534),Business and consumer affairs,Film,S W&M; H Fin
100877,86534-18258,86534,FE,17393,Bogard & Johnson LLC,Employer,18258,GENERAL MOTORS LLC,21-Dec,1/16/2022,16466.0,GENERAL MOTORS LLC,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,18258.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86534),Environmental Affairs - natural resources - parks,"Electric Vehicles, Auto Franchies",H Env; S E&E
100878,86534-18259,86534,FE,17393,Bogard & Johnson LLC,Employer,18259,IGT GLOBAL SOLUTIONS AND ITS AFFILIATES,21-Dec,1/16/2022,16486.0,IGT GLOBAL SOLUTIONS AND ITS AFFILIATES,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,18259.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86534),Technology,Lottery,"WA Lottery; H ComGaming, S Com"
100879,86534-18260,86534,FE,17393,Bogard & Johnson LLC,Employer,18260,WA ST ASSN OF HEADSTART ECEAP,21-Dec,1/16/2022,16495.0,WA ST ASSN OF HEADSTART ECEAP,1200.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,18260.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/86534),Education,Early Learning,H EL&HS; H Approps; S W&M; H Cap B
100880,87004-28412,87004,FE,17840,GRANT NELSON,Employer,28412,INVENERGY,21-Dec,1/16/2022,16546.0,INVENERGY,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,28412.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/87004),,,
100881,87007-19506,87007,FE,17905,T K BENTLER/PUBLIC AFFAIRS ASSOC*,Employer,19506,"MOTION PICTURE ASSOCIATION, INC.",21-Dec,1/16/2022,16645.0,"MOTION PICTURE ASSOCIATION, INC.",2500.0,-3870.0,-1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1370.0,19506.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/87007),Fiscal,Broadcaster B&O Taxes,Dept. of Revenue
100882,87007-19507,87007,FE,17905,T K BENTLER/PUBLIC AFFAIRS ASSOC*,Employer,19507,MOTOR VEHICLE SOFTWARE CORP,21-Dec,1/16/2022,16648.0,MOTOR VEHICLE SOFTWARE CORP,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,19507.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/87007),,,
