,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
35892,44567-18942,44567,FE,17616,Heather Hansen,Employer,18942,WA ST FAIRS ASSN,18-May,6/13/2018,17244.0,WA ST FAIRS ASSN,1383.63,0.0,1383.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.63,18942.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44567),Fiscal,fair funding,Ways & Means
35894,44567-37289,44567,FE,17616,Heather Hansen,Employer,37289,WA ST GRANGE,18-May,6/13/2018,17251.0,WA ST GRANGE,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,37289.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44567),Agriculture,agriculture,Agriculture
35895,44372-28244,44372,FE,17359,CHRISTOPHER BANDOLI,Employer,28244,WA ST HOSPITAL ASSN,18-May,6/13/2018,17252.0,WA ST HOSPITAL ASSN,2500.0,0.0,2500.0,63.04,0.0,0.0,0.0,0.0,0.0,63.04,2563.04,28244.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44372),Health Care,Health Care System Issues,"Health Care & Fiscal Committees; HCA, DOH and OIC"
35897,44567-18943,44567,FE,17616,Heather Hansen,Employer,18943,WA ST NURSERY & LANDSCAPE ASSN,18-May,6/13/2018,17266.0,WA ST NURSERY & LANDSCAPE ASSN,1291.67,0.0,1291.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.67,18943.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44567),Agriculture,agriculture,AGNR
35898,44575-18915,44575,FE,17601,LAURA W GROSHONG,Employer,18915,WA ST SOCIETY FOR CLINICAL SOCIAL WORK,18-Apr,6/13/2018,17284.0,WA ST SOCIETY FOR CLINICAL SOCIAL WORK,550.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,18915.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44575),Health Care,mental health,Bree Collaborative
35900,44522-18484,44522,FE,17460,COMMUNICO*,Employer,18484,Washington State Veterinary Medical Association,18-May,6/13/2018,17291.0,Washington State Veterinary Medical Association,5000.0,0.0,5000.0,289.38,0.0,0.0,0.0,0.0,0.0,289.38,5289.38,18484.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44522),Health Care,"Health Care, Taxes and Animal Cruelty","S - Agriculture& Natural Resources, H - Agriculture, Water, Trade & Econ. Dev,S - Law & Justice, H - Judiciary, S - Health Care and H - Health Care & Wellness"
35901,44522-18485,44522,FE,17460,COMMUNICO*,Employer,18485,Western States Petroleum Assn.,18-May,6/13/2018,17302.0,Western States Petroleum Assn.,33333.33,0.0,33333.33,1409.55,0.0,1552.08,0.0,0.0,0.0,2961.63,36294.96,18485.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44522),Energy and utilities,"Petroleumn Issues, Transportation, Marine Safety and Taxes","H - Environment and S - Energy, Environment & Telecommunications"
35902,42804-19477,42804,FE,17897,POTTS & ASSOC*,Employer,19477,WHITMAN CO COMMISSION,18-May,6/13/2018,17309.0,WHITMAN CO COMMISSION,620.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,19477.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/42804),Local government,"Agriculture, water, natural resources, GMA, fire, transportation, WATVs, indegent defense","Transportation, local government, state government, Ag & Natural resource, and environment"
35903,44522-18486,44522,FE,17460,COMMUNICO*,Employer,18486,The Williams Companies,18-May,6/13/2018,17311.0,The Williams Companies,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,18486.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44522),Environmental Affairs - natural resources - parks,Pipeline,"H - Environment and S - Energy, Environment & Telecommunications"
35904,44501-19924,44501,FE,18108,JENNIFER ZIEGLER,Employer,19924,WOODLAND PARK ZOO SOCIETY,18-May,6/13/2018,17315.0,WOODLAND PARK ZOO SOCIETY,4000.0,-1750.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,19924.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44501),Fiscal,Wildlife Trafficking,Fiscal Committees
35905,44538-18866,44538,FE,17581,GORDON THOMAS HONEYWELL GOV AFFAIRS*,Employer,18866,YAKIMA CO,18-May,6/13/2018,17320.0,YAKIMA CO,4250.0,0.0,4250.0,0.0,407.7,0.0,0.0,0.0,0.0,407.7,4657.7,18866.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44538),Local government,"local law enforcement, budget requests, land use, tribal, human services, fiscal",legislature
35908,40076-23621,40076,FE,17996,STRATEGIES 360*,Employer,23621,PORT OF SKAGIT,18-Jan,6/13/2018,23609.0,PORT OF SKAGIT,5500.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,23621.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40076),,,
35909,41829-23621,41829,FE,17996,STRATEGIES 360*,Employer,23621,PORT OF SKAGIT,18-Feb,6/13/2018,23609.0,PORT OF SKAGIT,5500.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,23621.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/41829),Transportation,cap budget,cap budget
35910,43293-23621,43293,FE,17996,STRATEGIES 360*,Employer,23621,PORT OF SKAGIT,18-Mar,6/13/2018,23609.0,PORT OF SKAGIT,5500.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,23621.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/43293),Transportation,cap budget,Cap Budget local govt
35912,40076-38812,40076,FE,17996,STRATEGIES 360*,Employer,38812,WILLAPA-GRAYS HARBOR OYSTER GROWERS ASSN,18-Jan,6/13/2018,23612.0,WILLAPA-GRAYS HARBOR OYSTER GROWERS ASSN,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,38812.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40076),,,
35913,41829-38812,41829,FE,17996,STRATEGIES 360*,Employer,38812,WILLAPA-GRAYS HARBOR OYSTER GROWERS ASSN,18-Feb,6/13/2018,23612.0,WILLAPA-GRAYS HARBOR OYSTER GROWERS ASSN,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,38812.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/41829),Agriculture,Appropriations Budget,"Appropriations, Agriculture"
35914,43293-38812,43293,FE,17996,STRATEGIES 360*,Employer,38812,WILLAPA-GRAYS HARBOR OYSTER GROWERS ASSN,18-Mar,6/13/2018,23612.0,WILLAPA-GRAYS HARBOR OYSTER GROWERS ASSN,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,38812.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/43293),Agriculture,Appropriations Budget,"Appropriations, Agriculture"
35916,44538-25018,44538,FE,17581,GORDON THOMAS HONEYWELL GOV AFFAIRS*,Employer,25018,SSMCP,18-May,6/13/2018,24910.0,SSMCP,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,25018.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44538),Local government,land use and transportation,legislature
35918,44534-25311,44534,FE,25302,Northwest Solutions,Employer,25311,Public Works  Board,18-May,6/13/2018,25309.0,Public Works  Board,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,25311.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44534),,,
35919,44538-26197,44538,FE,17581,GORDON THOMAS HONEYWELL GOV AFFAIRS*,Employer,26197,Motorola Solutions Inc,18-May,6/13/2018,26195.0,Motorola Solutions Inc,5500.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,26197.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44538),Technology,broadband,legislature
35920,44538-26833,44538,FE,17581,GORDON THOMAS HONEYWELL GOV AFFAIRS*,Employer,26833,STACS DNA Inc,18-May,6/13/2018,26832.0,STACS DNA Inc,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,26833.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44538),State government,DNA issues,legislature
35921,44501-32691,44501,FE,18108,JENNIFER ZIEGLER,Employer,32691,City of Tukwila,18-May,6/13/2018,28150.0,City of Tukwila,3250.0,0.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,32691.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44501),,,
35922,44374-28550,44374,FE,17348,CHRISTOPHERSEN INC*,Employer,28550,Yoga Alliance (Insight Strategic Partners LLC),18-May,6/13/2018,28496.0,Yoga Alliance,3750.0,-181.81,3568.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3568.19,28550.0,Subcontract,25651.0,Insight Strategic Partners LLC,View report (https://accesshub.pdc.wa.gov/node/44374),,,
35923,44538-28692,44538,FE,17581,GORDON THOMAS HONEYWELL GOV AFFAIRS*,Employer,28692,Benton County Commissioners,18-May,6/13/2018,28679.0,Benton County Commissioners,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,28692.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44538),Local government,"local law enforcement, budget requests, land use, tribal, human services, fiscal",legislature
35924,44538-29154,44538,FE,17581,GORDON THOMAS HONEYWELL GOV AFFAIRS*,Employer,29154,Cerner Corporation,18-May,6/13/2018,29139.0,Cerner Corporation,5000.0,0.0,5000.0,0.0,0.0,1650.0,0.0,0.0,0.0,1650.0,6650.0,29154.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44538),Technology,technology,legislature
35925,44501-29209,44501,FE,18108,JENNIFER ZIEGLER,Employer,29209,Thurston County,18-May,6/13/2018,29205.0,Thurston County,3000.0,-1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,29209.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44501),,,
35927,44567-29341,44567,FE,17616,Heather Hansen,Employer,29341,Battery Council International,18-May,6/13/2018,29339.0,Battery Council International,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,29341.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44567),Labor,Lead rule making,L&I
35928,40076-30627,40076,FE,17996,STRATEGIES 360*,Employer,30627,Save the Children US Programs,18-Jan,6/13/2018,30626.0,Save the Children US Programs,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,30627.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40076),,,
35929,41829-30627,41829,FE,17996,STRATEGIES 360*,Employer,30627,Save the Children US Programs,18-Feb,6/13/2018,30626.0,Save the Children US Programs,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,30627.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/41829),,,
35930,43293-30627,43293,FE,17996,STRATEGIES 360*,Employer,30627,Save the Children US Programs,18-Mar,6/13/2018,30626.0,Save the Children US Programs,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,30627.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/43293),,,
35933,44538-34690,44538,FE,17581,GORDON THOMAS HONEYWELL GOV AFFAIRS*,Employer,34690,City of Blaine,18-May,6/13/2018,34689.0,City of Blaine,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,34690.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44538),Local government,local,legislature
35934,43293-37284,43293,FE,17996,STRATEGIES 360*,Employer,37284,Ballmer Giving,18-Mar,6/13/2018,37282.0,Ballmer Giving,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,37284.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/43293),,,
35935,44538-36753,44538,FE,17581,GORDON THOMAS HONEYWELL GOV AFFAIRS*,Employer,36753,City of Chelan,18-May,6/13/2018,36666.0,City of Chelan,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,36753.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44538),Local government,"fiscal, local, energy, utility,other",legislature
35938,40076-37284,40076,FE,17996,STRATEGIES 360*,Employer,37284,Ballmer Giving,18-Jan,6/13/2018,37282.0,Ballmer Giving,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,37284.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40076),,,
35939,41829-37284,41829,FE,17996,STRATEGIES 360*,Employer,37284,Ballmer Giving,18-Feb,6/13/2018,37282.0,Ballmer Giving,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,37284.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/41829),,,
35940,40076-37447,40076,FE,17996,STRATEGIES 360*,Employer,37447,City of Sedro-Woolley,18-Jan,6/13/2018,37314.0,City of Sedro-Woolley,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,37447.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40076),,,
35941,41829-37447,41829,FE,17996,STRATEGIES 360*,Employer,37447,City of Sedro-Woolley,18-Feb,6/13/2018,37314.0,City of Sedro-Woolley,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,37447.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/41829),Local government,cap budget,cap budget local government
35942,43293-37447,43293,FE,17996,STRATEGIES 360*,Employer,37447,City of Sedro-Woolley,18-Mar,6/13/2018,37314.0,City of Sedro-Woolley,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,37447.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/43293),Local government,cap budget,cap budget local govt
35943,44538-37814,44538,FE,17581,GORDON THOMAS HONEYWELL GOV AFFAIRS*,Employer,37814,City Of Othello,18-May,6/13/2018,37808.0,City Of Othello,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,37814.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44538),Local government,"fiscal, local, energy, utility,other",legislature
35944,44374-38319,44374,FE,17348,CHRISTOPHERSEN INC*,Employer,38319,Recompose,18-May,6/13/2018,38316.0,Recompose,4000.0,-181.81,3818.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3818.19,38319.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44374),Business and consumer affairs,various,various
35945,44501-38338,44501,FE,18108,JENNIFER ZIEGLER,Employer,38338,City of Olympia,18-May,6/13/2018,38336.0,City of Olympia,3000.0,-1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,38338.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44501),,,
35947,40076-39132,40076,FE,17996,STRATEGIES 360*,Employer,39132,"Holland Partner Group (Holland Government Affairs, LLC)",18-Jan,6/13/2018,38867.0,"Holland Partner Group (Holland Government Affairs, LLC)",7500.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,39132.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40076),Local government,"HB2711, SB6417","Local Government, Community Development, Housing & Tribal Affairs"
35948,41829-39132,41829,FE,17996,STRATEGIES 360*,Employer,39132,"Holland Partner Group (Holland Government Affairs, LLC)",18-Feb,6/13/2018,38867.0,"Holland Partner Group (Holland Government Affairs, LLC)",7500.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,39132.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/41829),,,
35949,43293-39132,43293,FE,17996,STRATEGIES 360*,Employer,39132,"Holland Partner Group (Holland Government Affairs, LLC)",18-Mar,6/13/2018,38867.0,"Holland Partner Group (Holland Government Affairs, LLC)",7500.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,39132.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/43293),,,
35952,41829-40989,41829,FE,17996,STRATEGIES 360*,Employer,40989,Stelter Montlake LLC,18-Feb,6/13/2018,40984.0,Stelter Montlake LLC,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,40989.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/41829),,,
35953,43293-40989,43293,FE,17996,STRATEGIES 360*,Employer,40989,Stelter Montlake LLC,18-Mar,6/13/2018,40984.0,Stelter Montlake LLC,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,40989.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/43293),Transportation,transpo budget,transpo
35954,44396-44104,44396,FE,44103,James Clark,Employer,44104,Roche Diagnostics Corporation,18-May,6/13/2018,44102.0,Roche Diagnostics Corporation,1197.16,0.0,1197.16,733.17,0.0,0.0,0.0,0.0,0.0,733.17,1930.33,44104.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44396),Health Care,Sepsis Awareness,Department of Health
35957,44596-18960,44596,FE,17632,KRISTINA HERMACH,Employer,18960,ABBVIE INC,18-May,6/14/2018,16061.0,ABBVIE INC,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,18960.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44596),Health Care,Health care matters related to prescription medicine,"HCW, HC, HCA, OIC, DOH,"
35958,44595-28972,44595,FE,17339,Amber D Lewis Consulting LLC,Employer,28972,Aetna,18-May,6/14/2018,16073.0,Aetna,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,28972.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44595),Health Care,healthcare,"health care committees, DoH, OIC, HCA"
35959,44630-19743,44630,FE,18021,LISA THATCHER,Employer,19743,ASSN OF DENTAL SUPPORT ORGANIZATIONS,18-May,6/14/2018,16153.0,ASSN OF DENTAL SUPPORT ORGANIZATIONS,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,19743.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44630),Health Care,Support services offered to dentists,Dept of Health
35960,44598-19726,44598,FE,18010,Brewer Public Affairs,Employer,19726,ASSOCIATED GENERAL CONTRACTORS OF WA,18-May,6/14/2018,16154.0,ASSOCIATED GENERAL CONTRACTORS OF WA,4000.0,0.0,4000.0,78.38,0.0,0.0,0.0,0.0,0.0,78.38,4078.38,19726.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44598),Business and consumer affairs,Construction,"LNI, Ecology, DOT, Labor, Environment, Tax,Capital Budget Committees"
35961,44598-38126,44598,FE,18010,Brewer Public Affairs,Employer,38126,Association of Washington Healthcare Plans,18-May,6/14/2018,16169.0,Association of Washington Healthcare Plans,5000.0,0.0,5000.0,55.38,0.0,0.0,0.0,0.0,0.0,55.38,5055.38,38126.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44598),Health Care,Health Care,"OIC, HCA, Health Care and Fiscal Committees"
35962,44630-19744,44630,FE,18021,LISA THATCHER,Employer,19744,ASSN OF WA PUBLIC HOSPITAL DISTRICTS,18-May,6/14/2018,16170.0,ASSN OF WA PUBLIC HOSPITAL DISTRICTS,4500.0,0.0,4500.0,45.55,0.0,0.0,0.0,0.0,0.0,45.55,4545.55,19744.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44630),Fiscal,Public bidding issues,CPARB
35963,44627-19555,44627,FE,17926,JOHN ROTHLIN,Employer,19555,AVISTA CORP,18-May,6/14/2018,16180.0,AVISTA CORP,12103.2,0.0,12103.2,1884.02,91.85,9000.0,0.0,0.0,0.0,10975.87,23079.07,19555.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44627),Energy and utilities,Regulatory legislation,WUTC
35964,44598-19727,44598,FE,18010,Brewer Public Affairs,Employer,19727,AVISTA CORP,18-May,6/14/2018,16180.0,AVISTA CORP,7500.0,0.0,7500.0,1133.36,0.0,0.0,0.0,0.0,0.0,1133.36,8633.36,19727.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44598),Energy and utilities,"Energy, Environment","UTC, DOE, Energy and Environment Committees"
35965,44631-18326,44631,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,18326,BUCHHOLZ FARMS,18-May,6/14/2018,16212.0,BUCHHOLZ FARMS,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,18326.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44631),,,
35966,44623-19515,44623,FE,17906,PUBLIC AFFAIRS OF WA LLC*,Employer,19515,BLDG OWNERS & MANAGERS ASSN OF KING CO,18-May,6/14/2018,16216.0,BLDG OWNERS & MANAGERS ASSN OF KING CO,1714.74,0.0,1714.74,167.11,38.2,0.0,0.0,0.0,0.0,205.31,1920.05,19515.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44623),Fiscal,Buildings,Hs Sen Fiscal
35967,44612-39872,44612,FE,39871,Alexei Calambokidis,Employer,39872,"BLDG OWNERS & MANAGERS ASSN OF KING CO (Public Affairs Consulting, LLC)",18-Mar,6/14/2018,16216.0,BLDG OWNERS & MANAGERS ASSN OF KING CO,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,39872.0,Subcontract,17358.0,"Public Affairs Consulting, LLC",View report (https://accesshub.pdc.wa.gov/node/44612),,,
35968,44613-39872,44613,FE,39871,Alexei Calambokidis,Employer,39872,"BLDG OWNERS & MANAGERS ASSN OF KING CO (Public Affairs Consulting, LLC)",18-Apr,6/14/2018,16216.0,BLDG OWNERS & MANAGERS ASSN OF KING CO,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,39872.0,Subcontract,17358.0,"Public Affairs Consulting, LLC",View report (https://accesshub.pdc.wa.gov/node/44613),,,
35969,44614-39872,44614,FE,39871,Alexei Calambokidis,Employer,39872,"BLDG OWNERS & MANAGERS ASSN OF KING CO (Public Affairs Consulting, LLC)",18-May,6/14/2018,16216.0,BLDG OWNERS & MANAGERS ASSN OF KING CO,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,39872.0,Subcontract,17358.0,"Public Affairs Consulting, LLC",View report (https://accesshub.pdc.wa.gov/node/44614),,,
35970,44651-25642,44651,FE,18088,White Tudor LLC,Employer,25642,CENTER FOR DIAGNOSTIC IMAGING,18-May,6/14/2018,16242.0,CENTER FOR DIAGNOSTIC IMAGING,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,25642.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44651),Health Care,balance billing,"legislature, OIC"
35972,44631-19978,44631,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,19978,CITY OF BELLINGHAM (MCBRIDE PUBLIC AFFAIRS LLC*),18-May,6/14/2018,16276.0,CITY OF BELLINGHAM,496.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,19978.0,Subcontract,17779.0,MCBRIDE PUBLIC AFFAIRS LLC*,View report (https://accesshub.pdc.wa.gov/node/44631),,,
35973,44631-20098,44631,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,20098,CITY OF KENNEWICK (MCBRIDE PUBLIC AFFAIRS LLC*),18-May,6/14/2018,16290.0,CITY OF KENNEWICK,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,20098.0,Subcontract,17779.0,MCBRIDE PUBLIC AFFAIRS LLC*,View report (https://accesshub.pdc.wa.gov/node/44631),,,
35974,44615-19851,44615,FE,18068,WASHINGTON 2 ADVOCATES*,Employer,19851,CITY OF SUMNER,18-May,6/14/2018,16315.0,CITY OF SUMNER,3000.0,-2500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,19851.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44615),Transportation,transportation budget,transportation committee
35975,44630-19748,44630,FE,18021,LISA THATCHER,Employer,19748,CLARK PUBLIC UTILITIES,18-May,6/14/2018,16324.0,CLARK PUBLIC UTILITIES,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19748.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44630),Energy and utilities,Energy and Utility issues,Dept of Commerce; Dept of Ecology
35980,44631-18327,44631,FE,17415,BUCHHOLZ & ASSOC LLC*,Employer,18327,Pacific NW Farmers Coop,18-May,6/14/2018,16365.0,Pacific NW Farmers Coop,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,18327.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44631),,,
35981,44630-19750,44630,FE,18021,LISA THATCHER,Employer,19750,DENTA QUEST,18-May,6/14/2018,16386.0,DENTA QUEST,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,19750.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44630),Fiscal,Dental Medicaid,HCA
35983,44623-19517,44623,FE,17906,PUBLIC AFFAIRS OF WA LLC*,Employer,19517,FAMILY WINERIES OF WA ST,18-May,6/14/2018,16434.0,FAMILY WINERIES OF WA ST,208.33,0.0,208.33,105.88,0.0,0.0,0.0,0.0,0.0,105.88,314.21,19517.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44623),Labor,Wine,House Sen. Commerce
35984,44630-19751,44630,FE,18021,LISA THATCHER,Employer,19751,GLAXO SMITHKLINE,18-May,6/14/2018,16473.0,GLAXO SMITHKLINE,4491.93,0.0,4491.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4491.93,19751.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44630),Environmental Affairs - natural resources - parks,Healthcare and pharma issues,Dept of Health; HCA
35985,44389-19432,44389,FE,17879,THOMAS M PARKER,Employer,19432,GONZAGA UNIVERSITY,18-May,6/14/2018,16474.0,GONZAGA UNIVERSITY,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,19432.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44389),Higher education,HIGHER ED,FISCAL HIGHER ED
35986,44623-19518,44623,FE,17906,PUBLIC AFFAIRS OF WA LLC*,Employer,19518,GOVT BLDG OWNERS & LESSORS ASSN,18-May,6/14/2018,16476.0,GOVT BLDG OWNERS & LESSORS ASSN,2916.66,0.0,2916.66,32.66,0.0,0.0,0.0,0.0,0.0,32.66,2949.32,19518.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44623),State government,real-estate,HS Sen Capital Budget
35988,44636-19497,44636,FE,17903,PRINCIPLED SOLUTIONS*,Employer,19497,HIGHLINE GRAIN LLC,18-Feb,6/14/2018,16501.0,HIGHLINE GRAIN LLC,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,19497.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/44636),,,
