,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
66225,59504-19129,59504,FE,17741,JEAN M LEONARD*,Employer,19129,AMERICAN INTERNATIONAL GROUP INC,19-Sep,3/2/2020,16112.0,AMERICAN INTERNATIONAL GROUP INC,3500.0,-1111.11,2388.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.89,19129.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/59504),Financial institutions and insurance,"S FIH, S JUD, H FII, H JUD TR",
66226,60378-19129,60378,FE,17741,JEAN M LEONARD*,Employer,19129,AMERICAN INTERNATIONAL GROUP INC,19-Oct,3/2/2020,16112.0,AMERICAN INTERNATIONAL GROUP INC,3500.0,-1111.11,2388.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.89,19129.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60378),Financial institutions and insurance,"S FIH, S JUD, H FII, H JUD TR",
66227,65327-61405,65327,FE,17359,CHRISTOPHER BANDOLI,Employer,61405,Association of Washington Healthcare Plans,20-Feb,3/2/2020,16169.0,Association of Washington Healthcare Plans,2000.0,0.0,2000.0,629.5,0.0,0.0,0.0,0.0,0.0,629.5,2629.5,61405.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65327),Health Care,Health insurance issues,Health care and fiscal committees; OIC; HBE
66228,57346-37719,57346,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,37719,BASEBALL CLUB OF SEATTLE (SEATTLE MARINERS),19-Jun,3/2/2020,16182.0,BASEBALL CLUB OF SEATTLE (SEATTLE MARINERS),2167.0,0.0,2167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.0,37719.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57346),Business and consumer affairs,various,various
66229,65330-60497,65330,FE,17731,CYNTHIA M LAUBACHER,Employer,60497,CVS HEALTH,20-Feb,3/2/2020,16229.0,CVS HEALTH,5694.44,0.0,5694.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5694.44,60497.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65330),Health Care,SB6050,Senate and House Health Committees
66230,65318-18656,65318,FE,17521,EMILY MURPHY STRATEGIES LLC*,Employer,18656,Children's Alliance,20-Feb,3/2/2020,16256.0,Children's Alliance,7900.0,0.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7900.0,18656.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65318),Education,"Early Learning, Dental Therapy",Various
66231,57346-27091,57346,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,27091,COLUMBIA RIVER STEAMSHIP OPERATORS ASSN,19-Jun,3/2/2020,16341.0,COLUMBIA RIVER STEAMSHIP OPERATORS ASSN,1667.17,0.0,1667.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.17,27091.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57346),Environmental Affairs - natural resources - parks,various,"House Environment Comm., House Ag Comm., Senate Environment Comm, Senate Ag Comm"
66232,65365-19163,65365,FE,17764,Renee Maher,Employer,19163,COUNCIL OF METROPOLITAN POLICE & SHERIFFS,20-Feb,3/2/2020,16371.0,COUNCIL OF METROPOLITAN POLICE & SHERIFFS,4025.0,0.0,4025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4025.0,19163.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65365),Law and justice,"2785, 2789",S Law&Justice
66233,65347-18333,65347,FE,17420,JOHN R BURBANK,Employer,18333,ECONOMIC OPPORTUNITY INSTITUTE,20-Feb,3/2/2020,16403.0,ECONOMIC OPPORTUNITY INSTITUTE,920.89,0.0,920.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.89,18333.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65347),Human services,early childhood education career and wage ladder,"Tana Senn, Noel Frame, Sam Hunt, Claire Wilson, Senate Early Learning and K-12 Education, Senate Ways and Means, House Human Services and Early Learning, House Appropriations"
66234,58796-19130,58796,FE,17741,JEAN M LEONARD*,Employer,19130,ENTERTAINMENT SOFTWARE ASSN,19-Aug,3/2/2020,16416.0,ENTERTAINMENT SOFTWARE ASSN,6666.66,0.0,6666.66,514.81,0.0,2500.0,0.0,0.0,0.0,3014.81,9681.47,19130.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/58796),Technology,"S CFS, S JUD, H JUD, H JJFJ",
66235,59504-19130,59504,FE,17741,JEAN M LEONARD*,Employer,19130,ENTERTAINMENT SOFTWARE ASSN,19-Sep,3/2/2020,16416.0,ENTERTAINMENT SOFTWARE ASSN,6666.66,-1111.11,5555.55,0.0,0.0,9500.0,0.0,0.0,0.0,9500.0,15055.55,19130.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/59504),Technology,"S CFS, S JUD, H JUD, H JJFJ",
66236,60378-19130,60378,FE,17741,JEAN M LEONARD*,Employer,19130,ENTERTAINMENT SOFTWARE ASSN,19-Oct,3/2/2020,16416.0,ENTERTAINMENT SOFTWARE ASSN,6666.74,-1111.11,5555.63,0.0,0.0,12500.0,0.0,0.0,0.0,12500.0,18055.63,19130.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60378),Technology,"S CFS, S JUD, H JUD, H JJFJ",
66237,65318-27334,65318,FE,17521,EMILY MURPHY STRATEGIES LLC*,Employer,27334,Washington Filmworks,20-Feb,3/2/2020,16443.0,Washington Filmworks,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,27334.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65318),Fiscal,MPCP,Various
66238,65320-18721,65320,FE,17545,JODY DANIELS,Employer,18721,GLAXO SMITHKLINE,20-Feb,3/2/2020,16473.0,GLAXO SMITHKLINE,4000.0,0.0,4000.0,437.73,0.0,0.0,0.0,0.0,0.0,437.73,4437.73,18721.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65320),Health Care,Drug Price Transparency,Health Committees; Ways Means
66239,57346-27294,57346,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,27294,IDENTITY CLARK CO,19-Jun,3/2/2020,16520.0,IDENTITY CLARK CO,2083.66,0.0,2083.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.66,27294.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57346),Transportation,various,House and Senate Transportation Committee
66240,57346-27441,57346,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,27441,MARITIME FIRE & SAFETY ASSN,19-Jun,3/2/2020,16617.0,MARITIME FIRE & SAFETY ASSN,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,27441.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57346),Environmental Affairs - natural resources - parks,various,"House Environment Comm., House Ag Comm., Senate Environment Comm, Senate Ag Comm"
66241,65318-37645,65318,FE,17521,EMILY MURPHY STRATEGIES LLC*,Employer,37645,PRO-CHOICE WASHINGTON,20-Feb,3/2/2020,16656.0,PRO-CHOICE WASHINGTON,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,37645.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65318),Health Care,"Equity Assessment, CSHE, Protecting Patient Care Act",Various
66242,58796-19132,58796,FE,17741,JEAN M LEONARD*,Employer,19132,NATIONWIDE INSURANCE,19-Aug,3/2/2020,16676.0,NATIONWIDE INSURANCE,3000.0,0.0,3000.0,56.66,0.0,0.0,0.0,0.0,0.0,56.66,3056.66,19132.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/58796),Financial institutions and insurance,"S FIH, S JUD, H FII, H JUD TR",
66243,59504-19132,59504,FE,17741,JEAN M LEONARD*,Employer,19132,NATIONWIDE INSURANCE,19-Sep,3/2/2020,16676.0,NATIONWIDE INSURANCE,3000.0,-1111.11,1888.89,111.75,0.0,0.0,0.0,0.0,0.0,111.75,2000.64,19132.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/59504),Financial institutions and insurance,"S FIH, S JUD, H FII, H JUD TR",
66244,60378-19132,60378,FE,17741,JEAN M LEONARD*,Employer,19132,NATIONWIDE INSURANCE,19-Oct,3/2/2020,16676.0,NATIONWIDE INSURANCE,3000.0,-1111.11,1888.89,204.95,0.0,0.0,0.0,0.0,0.0,204.95,2093.84,19132.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60378),Financial institutions and insurance,"S FIH, S JUD, H FII, H JUD TR",
66245,58796-19133,58796,FE,17741,JEAN M LEONARD*,Employer,19133,SPRINT NEXTEL,19-Aug,3/2/2020,16683.0,SPRINT NEXTEL,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19133.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/58796),Technology,"H APPROP, C CPH, S WET",
66246,59504-19133,59504,FE,17741,JEAN M LEONARD*,Employer,19133,SPRINT NEXTEL,19-Sep,3/2/2020,16683.0,SPRINT NEXTEL,3000.0,-1111.11,1888.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.89,19133.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/59504),Technology,"H APPROP, C CPH, S WET",
66247,60378-19133,60378,FE,17741,JEAN M LEONARD*,Employer,19133,SPRINT NEXTEL,19-Oct,3/2/2020,16683.0,SPRINT NEXTEL,3000.0,-1111.11,1888.89,0.0,0.0,5750.0,0.0,0.0,0.0,5750.0,7638.89,19133.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60378),Technology,"H APPROP, C CPH, S WET",
66248,65359-18314,65359,FE,17409,TIM BRITTELL,Employer,18314,NORTHSHORE EDUCATION ASSN,20-Feb,3/2/2020,16704.0,NORTHSHORE EDUCATION ASSN,963.27,0.0,963.27,95.96,0.0,0.0,0.0,0.0,632.16,728.12,1691.39,18314.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65359),Education,Public Education Funding,"Stanford, Kloba, Duerr"
66249,57346-28199,57346,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,28199,PORT OF VANCOUVER,19-Jun,3/2/2020,16807.0,PORT OF VANCOUVER,4250.0,0.0,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,28199.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57346),Fiscal,Budget,House Capital Budget Committee and Senate Ways and Means Committee
66250,57346-18143,57346,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,18143,PORTLAND VANCOUVER JUNCTION RAILROAD,19-Jun,3/2/2020,16808.0,PORTLAND VANCOUVER JUNCTION RAILROAD,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18143.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57346),Transportation,Budget,House and Senate Transportation Committee
66251,65318-25984,65318,FE,17521,EMILY MURPHY STRATEGIES LLC*,Employer,25984,RETIRED PUBLIC EMPLOYEES COUNCIL OF WA,20-Feb,3/2/2020,16859.0,RETIRED PUBLIC EMPLOYEES COUNCIL OF WA,3250.0,0.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,25984.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65318),Fiscal,"Plan 1 COLA, PEBB Medicare Subsidy",Various
66252,58796-19134,58796,FE,17741,JEAN M LEONARD*,Employer,19134,STATE FARM INSURANCE COMPANIES,19-Aug,3/2/2020,16951.0,STATE FARM INSURANCE COMPANIES,8366.67,0.0,8366.67,101.31,0.0,0.0,0.0,0.0,0.0,101.31,8467.98,19134.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/58796),Financial institutions and insurance,"S CFS, S JUD, H JUD, H JJFJ",
66253,59504-19134,59504,FE,17741,JEAN M LEONARD*,Employer,19134,STATE FARM INSURANCE COMPANIES,19-Sep,3/2/2020,16951.0,STATE FARM INSURANCE COMPANIES,8366.67,-1111.11,7255.56,209.74,0.0,0.0,0.0,0.0,0.0,209.74,7465.3,19134.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/59504),Financial institutions and insurance,"S FIH, S JUD, H FII, H JUD TR",
66254,60378-19134,60378,FE,17741,JEAN M LEONARD*,Employer,19134,STATE FARM INSURANCE COMPANIES,19-Oct,3/2/2020,16951.0,STATE FARM INSURANCE COMPANIES,8366.64,-1111.11,7255.53,133.12,0.0,0.0,0.0,0.0,0.0,133.12,7388.65,19134.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60378),Financial institutions and insurance,"S FIH, S JUD, H FII, H JUD TR",
66255,58796-19135,58796,FE,17741,JEAN M LEONARD*,Employer,19135,WA INSURERS,19-Aug,3/2/2020,17130.0,WA INSURERS,8075.75,0.0,8075.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8075.75,19135.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/58796),Financial institutions and insurance,"S FIH, S JUD, H FII, H JUD TR",
66256,59504-19135,59504,FE,17741,JEAN M LEONARD*,Employer,19135,WA INSURERS,19-Sep,3/2/2020,17130.0,WA INSURERS,8075.75,0.0,8075.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8075.75,19135.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/59504),Financial institutions and insurance,"S FIH, S JUD, H FII, H JUD TR",
66257,60378-19135,60378,FE,17741,JEAN M LEONARD*,Employer,19135,WA INSURERS,19-Oct,3/2/2020,17130.0,WA INSURERS,8075.81,-1111.11,6964.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6964.7,19135.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60378),Financial institutions and insurance,"S FIH, S JUD, H FII, H JUD TR",
66258,65317-19764,65317,FE,18026,Michele Thomas,Employer,19764,WA LOW-INCOME HOUSING ALLIANCE,20-Jan,3/2/2020,17143.0,WA LOW-INCOME HOUSING ALLIANCE,1172.68,0.0,1172.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.68,19764.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65317),Human services,Affordable housing and homelessness,"Various lawmakers, Commerce"
66259,65331-39844,65331,FE,39843,Cindy Black,Employer,39844,FIX DEMOCRACY FIRST,20-Feb,3/2/2020,17167.0,FIX DEMOCRACY FIRST,687.33,0.0,687.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.33,39844.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65331),State government,"Redistricting, voting access, campaign finance reform, elections","Senate State Government, Tribal Relations & Elections AND House State Government & Tribal Relations Committees"
66261,65374-39464,65374,FE,39463,Ren̩e Sunde,Employer,39464,WA RETAIL ASSN,20-Feb,3/2/2020,17180.0,WA RETAIL ASSN,2680.0,0.0,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.0,39464.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65374),Technology,Data Privacy,"Environmental, Energy & Technology; Appropriations; Ways & Means"
66262,65324-18959,65324,FE,17631,TIM HERBERT,Employer,18959,WA State Assn of Plumbers & Pipefitters,20-Feb,3/2/2020,17275.0,WA State Assn of Plumbers & Pipefitters,7883.0,0.0,7883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7883.0,18959.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65324),Labor,"Plumbing Codes, PipeTrades, SB6170","Senate, House and L&I"
66263,64692-32054,64692,FE,32053,Samantha Louderback,Employer,32054,WA Hospitality Assn,20-Jan,3/2/2020,26557.0,WA Hospitality Assn,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,32054.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/64692),Environmental Affairs - natural resources - parks,HB 2656,Environment Committee
66264,65058-65055,65058,FE,59639,Katie Beeson,Employer,65055,WA Hospitality Assn,20-Jan,3/2/2020,26557.0,WA Hospitality Assn,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,65055.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65058),Business and consumer affairs,SB 6357/ HB 2492,Commerce & Gaming/ Labor & Commerce
66265,65318-50020,65318,FE,17521,EMILY MURPHY STRATEGIES LLC*,Employer,50020,Conservation NW (The Arledge Group),20-Feb,3/2/2020,38071.0,Conservation NW,1750.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,50020.0,Subcontract,37395.0,The Arledge Group,View report (https://accesshub.pdc.wa.gov/node/65318),,,
66266,58796-38977,58796,FE,17741,JEAN M LEONARD*,Employer,38977,Crown Castle and Affiliates,19-Aug,3/2/2020,38969.0,Crown Castle and Affiliates,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,38977.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/58796),Technology,,
66267,59504-38977,59504,FE,17741,JEAN M LEONARD*,Employer,38977,Crown Castle and Affiliates,19-Sep,3/2/2020,38969.0,Crown Castle and Affiliates,3000.0,-1111.11,1888.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.89,38977.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/59504),Technology,,
66268,60378-38977,60378,FE,17741,JEAN M LEONARD*,Employer,38977,Crown Castle and Affiliates,19-Oct,3/2/2020,38969.0,Crown Castle and Affiliates,3000.0,-1111.11,1888.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.89,38977.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60378),Technology,,
66269,58796-39066,58796,FE,17741,JEAN M LEONARD*,Employer,39066,DJI Technology Inc,19-Aug,3/2/2020,39061.0,DJI Technology Inc,7000.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,39066.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/58796),,,
66270,59504-39066,59504,FE,17741,JEAN M LEONARD*,Employer,39066,DJI Technology Inc,19-Sep,3/2/2020,39061.0,DJI Technology Inc,7000.0,-1111.11,5888.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5888.89,39066.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/59504),,,
66271,60378-39066,60378,FE,17741,JEAN M LEONARD*,Employer,39066,DJI Technology Inc,19-Oct,3/2/2020,39061.0,DJI Technology Inc,7000.0,-1111.11,5888.89,248.89,45.63,0.0,0.0,0.0,0.0,294.52,6183.41,39066.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60378),,,
66272,58796-39625,58796,FE,17741,JEAN M LEONARD*,Employer,39625,Blue Origin LLC,19-Aug,3/2/2020,39619.0,Blue Origin LLC,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,39625.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/58796),Technology,,
66273,59504-39625,59504,FE,17741,JEAN M LEONARD*,Employer,39625,Blue Origin LLC,19-Sep,3/2/2020,39619.0,Blue Origin LLC,2500.0,-1111.11,1388.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.89,39625.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/59504),Technology,,
66274,60378-39625,60378,FE,17741,JEAN M LEONARD*,Employer,39625,Blue Origin LLC,19-Oct,3/2/2020,39619.0,Blue Origin LLC,2500.0,-1111.11,1388.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.89,39625.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60378),Technology,,
66275,57346-39936,57346,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,39936,"Northwest Surf Parks, LLC",19-Jun,3/2/2020,39927.0,"Northwest Surf Parks, LLC",750.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,39936.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57346),,,
66276,65377-40716,65377,FE,40254,David Benjamin Mendoza,Employer,40716,Latino Community Fund of Washington State,20-Jan,3/2/2020,40493.0,Latino Community Fund of Washington State,9900.0,0.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.0,40716.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65377),Transportation,Various Transportation Related Bills,House and Senate Transportation Committees
66277,65378-40716,65378,FE,40254,David Benjamin Mendoza,Employer,40716,Latino Community Fund of Washington State,20-Feb,3/2/2020,40493.0,Latino Community Fund of Washington State,9900.0,0.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.0,40716.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65378),Transportation,Various Transportation Related Bills,House and Senate Transportation Committees
66278,57346-48052,57346,FE,17338,AMBER CARTER GOVT RELATIONS LLC*,Employer,48052,"TransparentBusiness, Inc.",19-Jun,3/2/2020,47894.0,"TransparentBusiness, Inc.",3166.67,0.0,3166.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3166.67,48052.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57346),,,
66279,65318-63337,65318,FE,17521,EMILY MURPHY STRATEGIES LLC*,Employer,63337,Ridwell,20-Feb,3/2/2020,63330.0,Ridwell,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,63337.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65318),Energy and utilities,UTC App,Various
66280,65449-18992,65449,FE,17655,LINDSAY HOVIND,Employer,18992,AMERICAN HEART ASSN,20-Feb,3/3/2020,16108.0,AMERICAN HEART ASSN,540.0,0.0,540.0,161.1,0.0,0.0,0.0,0.0,0.0,161.1,701.1,18992.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65449),Technology,6281,house innovation
66281,58706-19617,58706,FE,17964,SCOTT C SIGMON,Employer,19617,WA ST CHAPTER OF ASSOC PUBLIC SAFETY COMMUNICATIONS OFFICIALS,19-Aug,3/3/2020,16158.0,WA ST CHAPTER OF ASSOC PUBLIC SAFETY COMMUNICATIONS OFFICIALS,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,19617.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/58706),Local government,Emergency Management Funding,Military Department
66282,59689-18656,59689,FE,17521,EMILY MURPHY STRATEGIES LLC*,Employer,18656,Children's Alliance,19-Oct,3/3/2020,16256.0,Children's Alliance,3900.0,0.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,18656.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/59689),Education,"Early learning, dental therapy",Various
66283,60564-18656,60564,FE,17521,EMILY MURPHY STRATEGIES LLC*,Employer,18656,Children's Alliance,19-Nov,3/3/2020,16256.0,Children's Alliance,3900.0,0.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,18656.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60564),Education,"Early learning, dental therapy",Various
66284,58706-19619,58706,FE,17964,SCOTT C SIGMON,Employer,19619,COASTAL CONSERVATION ASSN WA,19-Aug,3/3/2020,16333.0,COASTAL CONSERVATION ASSN WA,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19619.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/58706),Environmental Affairs - natural resources - parks,Marine Conservation,WDFW
66285,65405-18678,65405,FE,17530,LORI EVANS,Employer,18678,TECK AMERICAN/TECK WA,20-Feb,3/3/2020,16345.0,TECK AMERICAN/TECK WA,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18678.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65405),Labor,various employment law bills,"Legislators, House Labor"
66286,63327-19895,63327,FE,18091,Kristin Wiggins,Employer,19895,COUNCIL FOR A STRONG AMERICA,20-Jan,3/3/2020,16372.0,COUNCIL FOR A STRONG AMERICA,1250.0,0.0,1250.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,1550.0,19895.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/63327),Education,"State preschool, HB 2661, SB 6253","H HSEL, S ELK12, H Approps"
66287,65454-19895,65454,FE,18091,Kristin Wiggins,Employer,19895,COUNCIL FOR A STRONG AMERICA,20-Feb,3/3/2020,16372.0,COUNCIL FOR A STRONG AMERICA,1000.0,0.0,1000.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,1075.0,19895.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65454),Education,"Early Learning, state preK (ECEAP)",Various H and S legislators
66288,65451-19353,65451,FE,17842,MAXFORD NELSEN,Employer,19353,FREEDOM FOUNDATION,20-Feb,3/3/2020,16460.0,FREEDOM FOUNDATION,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,19353.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65451),State government,HB1888,"House State Government Committee, House Appropriations Committee, House, Senate State Government Committee, Senate Ways and Means Committee, Senate."
66289,58706-19622,58706,FE,17964,SCOTT C SIGMON,Employer,19622,GILEAD SCIENCES INC,19-Aug,3/3/2020,16471.0,GILEAD SCIENCES INC,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19622.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/58706),Health Care,Gene & Cell Therapy,Emerging Therapies Work Group / HCA
66290,63691-19432,63691,FE,17879,THOMAS M PARKER,Employer,19432,GONZAGA UNIVERSITY,20-Jan,3/3/2020,16474.0,GONZAGA UNIVERSITY,2500.0,-1428.58,1071.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.42,19432.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/63691),Higher education,HIGHER ED,FISCAL HIGHER ED
66291,63327-49495,63327,FE,18091,Kristin Wiggins,Employer,49495,WA ST ASSN OF HEADSTART ECEAP,20-Jan,3/3/2020,16495.0,WA ST ASSN OF HEADSTART ECEAP,350.0,0.0,350.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,370.0,49495.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/63327),Human services,Early ECEAP SB 6253,"S ELK12, Dept. of Children, Youth, and Families"
66292,65454-49495,65454,FE,18091,Kristin Wiggins,Employer,49495,WA ST ASSN OF HEADSTART ECEAP,20-Feb,3/3/2020,16495.0,WA ST ASSN OF HEADSTART ECEAP,350.0,0.0,350.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,365.0,49495.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65454),Human services,Comprehensive birth-3 early learning,Various H and S legislators
66293,65427-19141,65427,FE,17748,PHILIP E LINDQUIST,Employer,19141,IUPAT DISTRICT COUNCIL 5,20-Feb,3/3/2020,16543.0,IUPAT DISTRICT COUNCIL 5,1041.4,0.0,1041.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.4,19141.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65427),Labor,"HB 1888, & apprenticeship","Rep. Goodman, Rep Springer staff, Sen Dinghra staff"
66294,65420-49283,65420,FE,47356,Streuli Public Affairs,Employer,49283,IRON WORKERS DIST CNCL OF THE PNW,20-Feb,3/3/2020,16547.0,IRON WORKERS DIST CNCL OF THE PNW,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,49283.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65420),Transportation,Infrastructure/Contracting,"House and Senate Transportation Committees, WSDOT"
